,Attributes,Description
19,Edible Uses Description,"Root - cooked[105 , 171 ]. Rich in starch[109 ]. The root can be up to 1.8 metres long[174 ] and has been known to weigh 35 kilos or more[269 ]. The root contains about 10% of a fine quality starch - this can be extracted and used as a crispy coating in deep fried foods, or as a thickening agent in soups etc[174 , 183 , 303 ]. It can also be made into noodles, or like agar or gelatine is used as a gelling agent for salads[183 ]. The roots are a staple food in Japan, the peeled root contains about 2.1% protein, 0.1% fat, 27.1% carbohydrate, 1.4% ash[179 ]. The starch of the roots contains (per 100 g) 340 calories, 16.5 percent moisture, 0.2 g protein, 0.1 g fat, 83.1 g total carbohydrate, 0.1 g ash, 35 mg Ca, 18 mg P, 2.0 mg Fe, and 2 mg Na[269 ]. A nutritional analysis for the whole root is available. Flowers - cooked or made into pickles[183 ]. Stems and young leaves - raw or cooked[105 ]. A very nutritious food, the fresh young shoots taste like a cross between a bean and a pea[183 ]. The cooked leaves contain (per 100 g) 36 calories, 89.0 percent moisture, 0.4 g protein, 0.1 g fat, 9.7 g total carbohydrate. 7.7 g fibre, 0.8 fat, 34 mg Ca, 20 mg P, 4.9 mg Fe, 0.03 mg thiamine, 0.91 mg riboflavin, 0.8 mg niacin[269 ]."
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antidote: Counters poisoning.,Antiemetic: Prevents vomiting.,Antipyretic: Treats fevers. See Febrifuge.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Diaphoretic: Induces perspiration.,Digestive: Aids digestion.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Febrifuge: Reduces fevers.,Galactogogue: Promotes the flow of milk in a nursing mother.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Skin: Plants used in miscellaneous treatments for the skin.,Styptic: An astringent that stops bleeding by contracting the blood vessels."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antidote  Antiemetic  Antipyretic  Antispasmodic  Demulcent  Diaphoretic  Digestive  Dysentery  Febrifuge  Galactogogue  Hypoglycaemic  Hypotensive  Poultice  Skin  StypticThe kudzu vine, known as Ge Gen in China, is commonly used in Chinese herbalism, where it is considered to be one of the 50 fundamental herbs[218 ]. Recent research has shown that compounds called 'daidzin' and 'daidzein', which are contained in the roots and the flowers, are a safe and effective method for treating alcohol abuse[238 ]. They work by suppressing the appetite for alcohol, whereas existing treatments interfere with the way the alcohol is metabolised and can cause a build-up of toxins[238 ]. The plant is often used in combination with Chrysanthemum x morifolium in treating alcohol abuse[254 ]. The flowers and the roots are antidote, antiemetic, antipyretic, antispasmodic, demulcent, diaphoretic, digestive, febrifuge, hypoglycaemic and hypotensive[174 , 176 , 218 , 222 , 238 ]. A concoction of the flowers and tubers is used to treat alcoholism, fever, colds, diarrhoea, dysentery, acute intestinal obstruction etc[174 , 176 , 218 , 222 ]. It is useful in the treatment of angina pectoris and migraine[218 ]. The root is frequently used as a remedy for measles, often in combination with Cimicifuga foetida[254 ]. The root contains puerarin. This increases the blood flow to the coronary artery and protects against acute myocardial ischaemia caused by the injection of pituitrin[176 ]. The root can be harvested from the autumn to the spring and is used fresh or dried[238 ]. The flowers are harvested just before they are fully open and are dried for later use[238 ]. The stems are galactagogue and are also applied as a poultice to incipient boils, swellings, sore mouths etc[218 , 222 ]. The seed is used in the treatment of hangover and dysentery[218 , 222 ]. The leaves are styptic[218 ]."
22,Other Uses,"Fibre: Used for making cloth, rope, paper etc.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included."
23,Other Uses Description,"Agroforestry Uses: The plant can be used as a ground cover in a sunny position[188 ]. It can also be used to make a quick, temporary screen[1 ]. Plants are very fast-growing and have an extensive root system which can be 1.8 metres deep. They are used for erosion control and for rebuilding depleted soils[171 , 174 ]. A member of the Fabaceae, the plant also adds nitrogen to the soil through the actions of root bacteria. Other Uses A tough, strong fibre from the stems is used to make ropes, cables, coarse cordage and textiles[61 , 109 , 151 , 169 , 189 ]. The fibre is 2 - 3mm long and can be used to make paper. Straight first year stems, 2 - 2.7 metres long, are harvested in mid summer, the leaves are removed and the stems steamed until the fibres can be stripped. The fibres are then cooked for 2 hours with lye, tough vines might require 4 hours cooking, and the fibre put in a ball mill for 3 hours. The resulting paper is greenish/cream in colour[189 ]."
24,Cultivation Details,
25,Cultivation Details Description,"Kudzu vine can be grown in a wide range of climates from milder areas in the temperate zone to the subtropics and higher elevations in the tropics. It grows best in areas where annual daytime temperatures are within the range 18 - 28°c, but can tolerate 9 - 32°c[418 ]. When dormant, the plant can survive temperatures down to about -6°c, but young growth can be severely damaged at -1°c[418 ]. Plants are hardy to about -15°c, they can resprout from the base if they are cut down by frosts[200 ]. It prefers a mean annual rainfall in the range 1,200 - 1,400mm, but tolerates 950 - 2,200mm[418 ]. Succeeds in most well-drained soils in a sunny position[200 ], though it does not make good growth on very light poor sand or on poorly drained heavy clay[269 ]. Grows best on well-drained loam soil of good fertility[269 ]. Plants cannot stand waterlogging on any soil[269 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 5 - 7.1[269 , 418 ]. A deep-rooted pant, once established it is very drought resistant[171 , 269 ]. When grown in warm climates, the root can be invasive and plants have become weeds[182 , 219 ]. Introduced into the southern N. American states in 1876 as a soil stabilizer, the plant has spread very widely (it can grow up to 30cm in a day), and has swamped out native vegetation, including large trees. It is considered to be one of the most obnoxious weeds in that region[274 ]. The tubers can be harvested about 1 year after planting, if grown from cuttings. If left longer in the soil they can become very large, with weights of up to 180 kilos[303 ]. Pueraria montana has three varieties. The form Pueraria montana lobata (Willd.) Sanjappa & Pradeep (formerly known as Pueraria lobata) is the form most commonly mentioned for its medicinal and other uses. The other varieties should be very similar in their applications[K ]. The flowers have a sweet vanilla scent[245 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200 ]."
26,Plant Propagation,"Pre-soak the seed for 12 hours in warm water and sow in a warm greenhouse in early spring. Germination should take place within 2 weeks. Prick out the seedlings into individual pots when they are large enough to handle and plant them out after the last expected frosts[200 ]. Cover the young plants with a frame or cloche until they are growing away well. Division of young shoots from the crown. The young shoots are removed in the spring with some of the underground part of the stem, preferably with some roots already formed. They are potted up and will usually develop new roots from the nodes. They are planted out in the summer if growth is sufficient, otherwise they are grown on in pots for a year and planted out late the following spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
