,Attributes,Description
20,Medicinal Uses,"Appetizer: Improves the appetite,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Cholagogue: Increases the flow of bile and its discharge from the body.,Contraceptive: Prevents fertilization occurring in females.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Galactogogue: Promotes the flow of milk in a nursing mother.,Homeopathy: A plant used in homeopathic treatments.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,VD: Used in the treatment of venereal disease"
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Appetizer  Astringent  Bitter  Cholagogue  Contraceptive  Diaphoretic  Diuretic  Emetic  Emmenagogue  Galactogogue  Homeopathy  Stimulant  Stomachic  Tonic  VDThe blessed thistle was widely cultivated in the middle ages, when it was seen as a cure-all for all manner of diseases including the plague[238]. Although less widely used nowadays, it is still seen to have a wide range of applications though it is mainly employed as an ingredient in herbal tonics[268]. The whole plant is astringent, bitter, cholagogue, diaphoretic, diuretic, strongly emetic in large doses, emmenagogue, galactogogue, stimulant, stomachic and tonic[4, 7, 9, 21, 165, 207, 222, 268]. A warm infusion of the plant is said to be one of the most effective means of improving the milk supply of a nursing mother[4]. An infusion of the whole plant has also been used as a contraceptive[213] and is often used in the treatment of liver and gall bladder problems[9]. The plant is also used internally in the treatment of anorexia, poor appetite associated with depression, dyspepsia, flatulent colic etc[238]. The whole plant was infused overnight in cold water and the liquid drunk three times daily in the treatment of VD. Men were required to run after each dose in order to encourage sweating. The treatment often caused nausea and vomiting[213] - excessive doses of the plant cause vomiting[7]. The plant is used externally in the treatment of wounds and ulcers[238]. The plant is harvested in the summer as it comes into flower and is dried for later use[4]. A homeopathic remedy is made from the plant[9]. It is used in the treatment of the liver and gall bladder[9]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Cnicus benedictus for dyspepsia (indigestion) and loss of appetite  (see [302] for critics of commission E)."
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,"A good quality oil is obtained from the seed[4, 61]. It has been used in emergencies when other oils were not available[222]."
24,Cultivation Details,
25,Cultivation Details Description,"Easily grown in ordinary garden soil[1]. Prefers a dry soil and a sunny position[7]. Grows best in a well manured soil[268]. A very ornamental plant, it is often cultivated in Europe as a medicinal herb and for its oil yielding seed[9, 61]."
26,Plant Propagation,Seed - sow in situ in the spring or early autumn[111]. The seed usually germinates in 2 - 6 weeks at 10°c[164].
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
