,Attributes,Description
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antibacterial: Kills bacteria.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Hypnotic: Induces sleep.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Refrigerant: Cools the body."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antibacterial  Astringent  Hypnotic  Laxative  RefrigerantThe fruit is astringent and laxative[4, 9]. The crushed fruit pulp can be used as a poultice to heal inflammations or small flesh wounds[7]. The fruit is eaten to obviate constipation[240]. The bark, and especially the root bark, is anthelmintic, refrigerant and soporific[218, 240]. An infusion is used in the treatment of intermittent, remittent and bilious fevers[4, 240]. The leaves contain up to 2.4% of an antibacterial substance called 'florin'[240]. This inhibits the growth of a number of gram-positive and gram-negative bacteria in as low a concentration as 30 ppm[240]."
22,Other Uses,"Dye: Plants that provide dyes.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Pectin: A substance that is used to thicken jams etc and as a culture medium in laboratories.,Pectin: A substance that is used to thicken jams etc and as a culture medium in laboratories."
23,Other Uses Description,"The fruit is a source of pectin[61, 142].  is used as a thickener in jams etc and as a culture medium in laboratories. A red to yellow dye is obtained from the bark[257]. The wood is an excellent fuel[67]."
24,Cultivation Details,
25,Cultivation Details Description,"An easily grown plant, it succeeds in most fertile soils, including heavy ones, preferring a moisture retentive well-drained loamy soil[1, 98, 200]. Prefers a sunny position but succeeds in partial shade though it fruits less well in such a situation[186, 200]. Fairly tolerant of cutting, it succeeds in a mixed hedgerow[186]. A parent of the cultivated apple[11], it is often used as a rootstock[50]. The fruit is a good wildlife food source, especially for birds[200]. The plant has over 90 associated insect species[24]. Hybridizes freely with other members of this genus[200]. Plants in this genus are notably susceptible to honey fungus[200]."
26,Plant Propagation,"Seed - best sown as soon as it is ripe in the autumn in a cold frame. It usually germinates in late winter. Stored seed requires stratification for 3 months at 1°c and should be sown in a cold frame as soon as it is received[200]. It might not germinate for 12 months or more. Prick out the seedlings into individual pots as soon as they are large enough to handle. If given a rich compost they usually grow away quickly and can be large enough to plant out in late summer, though consider giving them some protection from the cold in their first winter. Otherwise, keep them in pots in a cold frame and plant them out in late spring of the following year. Cuttings of mature wood, November in a frame[11]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
