,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antiinflammatory  Antitussive  Cancer  Cardiotonic  Demulcent  Emollient  Expectorant  Laxative  Nervine  Pectoral  Resolvent  UrinaryLinseed has a long history of medicinal use, its main effects being as a laxative and expectorant that soothes irritated tissues, controls coughing and relieves pain[238]. The seed, or the oil from the seed are normally used[238]. The seed is analgesic, demulcent, emollient, laxative, pectoral and resolvent[4, 9, 21, 46, 165, 218, 240]. The crushed seed makes a very useful poultice in the treatment of ulceration, abscesses and deep-seated inflammations[4, 244]. An infusion of the seed contains a good deal of mucilage and is a valuable domestic remedy for coughs, colds and inflammation of the urinary organs[4]. If the seed is bruised and then eaten straight away, it will swell considerably in the digestive tract and stimulate peristalsis[9] and so is used in the treatment of chronic constipation[238]. The oil in the seed contains 4% L-glutamic acid, which is used to treat mental deficiencies in adults[218]. It also has soothing and lubricating properties, and is used in medicines to soothe tonsillitis, sore throats, coughs, colds, constipation, gravel and stones[4, 244]. When mixed with an equal quantity of lime water it is used to treat burns and scalds[244]. The bark and the leaves are used in the treatment of gonorrhoea[240]. The flowers are cardiotonic and nervine[240]. The plant has a long history of folk use in the treatment of cancer[218]. It has been found to contain various anticancer agents[218]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Linum usitatissimum for constipation, inflammation of the skin (see [302] for critics of commission E).",
22,Other Uses,"Fibre: Used for making cloth, rope, paper etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.",
23,Other Uses Description,"Carbon Farming Solutions - Industrial Crop: fiber (Crops grown for non-food uses. Industrial crops provide resources in three main categories: materials, chemicals, and energy. Traditional materials include lumber and thatch, paper and cardboard, and textiles) [1-1].",
24,Cultivation Details,"Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Hay: Cut to the ground and harvested annually. Non-destructive management systems maintaining the soil organic carbon.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Staple Crop: Oil: (0-15 percent protein, 16+ percent oil). Some of these are consumed whole while others are exclusively pressed for oil. Annuals include canola, poppyseed, maize, cottonseed, sunflower, peanut. Perennials include high-oil fruits, seeds, and nuts, such as olive, coconut, avocado, oil palm, shea, pecan, and macadamia. Some perennial oil crops are consumed whole as fruits and nuts, while others are exclusively pressed for oil (and some are used fresh and for oil).,Under Development: Plant breeders are actively working to domesticate these plants for cultivation, but they are not yet commercially available as crops. Examples include most of the perennial cereal grains.",
25,Cultivation Details Description,"Industrial Crop: Fiber  Management: Hay  Management: Standard  Staple Crop: Oil  Under DevelopmentClimate: boreal to warm temperate. Humidity: semi-arid to humid. Carbon Farming Solutions - Cultivation: under development? Management: standard, hay (Describes the non-destructive management systems that are used in cultivation) [1-1].",
26,Plant Propagation,See individual species.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
