,Attributes,Description
20,Medicinal Uses,"Analgesic: Relieves pain.,Antidepressant: Used to alleviate mood disorders, such as major depression and dysthymia and anxiety disorders such as social anxiety disorder.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Aromatic: Having an agreeable odour and stimulant qualities.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cholagogue: Increases the flow of bile and its discharge from the body.,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Homeopathy: A plant used in homeopathic treatments.,Nervine: Stimulates and calms the nerves.,Resolvent: Breaks down tumors. This might be placed under antitumor.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Vermifuge: Expels and kills internal parasites.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antidepressant  Antiseptic  Antispasmodic  Aromatic  Astringent  Cholagogue  Digestive  Diuretic  Expectorant  Homeopathy  Nervine  Resolvent  Sedative  Stimulant  Vermifuge  VulnerarySt. John's wort has a long history of herbal use. It fell out of favour in the nineteenth century but recent research has brought it back to prominence as an extremely valuable remedy for nervous problems[254]. In clinical trials about 67% of patients with mild to moderate depression improved when taking this plant[254]. The flowers and leaves are analgesic, antiseptic, antispasmodic, aromatic, astringent, cholagogue, digestive, diuretic, expectorant, nervine, resolvent, sedative, stimulant, vermifuge and vulnerary[4, 9, 13, 21, 165, 218, 222]. The herb is used in treating a wide range of disorders, including pulmonary complaints, bladder problems, diarrhoea and nervous depression[4]. It is also very effectual in treating overnight incontinence of urine in children[4]. Externally, it is used in poultices to dispel herd tumours, caked breasts, bruising etc[4]. The flowering shoots are harvested in early summer and dried for later use[7]. Use the plant with caution and do not prescribe it for patients with chronic depression[238]. The plant was used to procure an abortion by some native North Americans, so it is best not used by pregnant women[257]. See also the notes above on toxicity[21, 222]. A tea or tincture of the fresh flowers is a popular treatment for external ulcers, burns, wounds (especially those with severed nerve tissue), sores, bruises, cramps etc[222, 238]. An infusion of the flowers in olive oil is applied externally to wounds, sores, ulcers, swellings, rheumatism etc[240]. It is also valued in the treatment of sunburn and as a cosmetic preparation to the skin[240]. The plant contains many biologically active compounds including rutin, pectin, choline, sitosterol, hypericin and pseudohypericin[222]. These last two compounds have been shown to have potent anti-retroviral activity without serious side effects and they are being researched in the treatment of AIDS[222, 238]. A homeopathic remedy is made from the fresh whole flowering plant[232]. It is used in the treatment of injuries, bites, stings etc and is said to be the first remedy to consider when nerve-rich areas such as the spine, eyes, fingers etc are injured[232]."
22,Other Uses,"Dye: Plants that provide dyes.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc."
23,Other Uses Description,"Yellow, gold and brown dyes are obtained from the flowers and leaves[168]. A red is obtained from the flowers after acidification[141]. A red dye is obtained from the whole plant when infused in oil or alcohol[7, 61, 115]. A yellow is obtained when it is infused in water[7, 74, 115]. The plant is said to contain good quantities of tannin, though exact figures are not available[223]."
24,Cultivation Details,
25,Cultivation Details Description,"Easily grown in any reasonably good well-drained but moisture retentive soil[1]. Succeeds in dry soils[238]. Plants grow well in sun or semi-shade but they flower better when in a sunny position[200]. St. John's wort is often found as a weed in the garden[1]. It grows well in the summer meadow and is a useful plant for attracting insects[24]. The whole plant, especially when in bloom, gives off a most unpleasant smell when handled[245]. Hypericum perforatum is apparently an allotetraploid that would appear to have arisen from a cross between two diploid taxa, viz. H. maculatum subsp. maculatum (Europe to western Siberia) and H. attenuatum (western Siberia to China)[266]. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [2-1]."
26,Plant Propagation,"Seed - sow in a greenhouse as soon as it is ripe in the autumn or in the spring. It normally germinates in 1 - 3 months at 10°c. Prick out the seedlings into individual pots when they are large enough to handle and plant them out into their permanent positions in the summer. Division in spring or autumn[111, 238]. Very easy, larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
