,Attributes,Description,age
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.CatharticThe root is cathartic. A decoction has been used to stimulate the kidneys and 'renew strength'[257].,
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Hedge: Plants that can be grown as hedges.,Musical: Specific mention of plants used as musical instruments. Does not include the various woods that can be used for making musical instruments.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre.",
23,Other Uses Description,"Agroforestry Uses: With its extensive running root system, the plant is ideal for helping to control soil erosion, especially along the sides of rivers[352]. The extensive growth of the plant provides streambank stabilization, sediment retention, and bioaccumulation of nutrients and toxins[1050].So long as it can be restrained, the plant makes an excellent, dense hedge or screen[352]. The canes are used as pipe-stems, are woven into baskets and mats plus a variety of other purposes[169, 236]. The hollow stems can be made into flutes[257]. Carbon Farming Solutions - Industrial Crop: biomass (Crops grown for non-food uses. Industrial crops provide resources in three main categories: materials, chemicals, and energy. Traditional materials include lumber and thatch, paper and cardboard, and textiles) [1-1]. : bank.",
24,Cultivation Details,"Fodder: Bank: Fodder banks are plantings of high-quality fodder species. Their goal is to maintain healthy productive animals. They can be utilized all year, but are designed to bridge the forage scarcity of annual dry seasons. Fodder bank plants are usually trees or shrubs, and often legumes. The relatively deep roots of these woody perennials allow them to reach soil nutrients and moisture not available to grasses and herbaceous plants.,Management: Managed Multistem: Regularly removing some multiple stems. A non-A non-destructive management systems maintaining the soil organic carbon.,Wild Crop: Some wild plants have strong historical or contemporary use. Although they are not cultivated crops, they may be wild-managed.",
25,Cultivation Details Description,"Fodder: Bank  Management: Managed Multistem  Wild CropPrefers an open loam of fair quality and a position sheltered from cold drying winds[1, 11, 25]. Succeeds on peaty soils. Requires abundant moisture and plenty of organic matter in the soil. Plants are intolerant of drought[1]. Succeeds in full sun or dappled shade in warm, humid, damp conditions[200]. Some reports say that this plant is only hardy in S.W. England[1, 11, 25] though another report says that the roots are hardy to about -30°c if they are heavily mulched[169]. This plant used to form very extensive stands in much of south-eastern N. America, but it provides a nutritious forage and is very easily destroyed by the continuous grazing of cattle or the rooting of pigs and so has been greatly reduced in the wild[236]. This species is notably resistant to honey fungus[200]. Plants only flower at intervals of many years. When they do come into flower most of the plants energies are directed into producing seed and consequently the plant is severely weakened. They sometimes die after flowering, but if left alone they will usually recover though they will look very poorly for a few years. If fed with artificial NPK fertilizers at this time the plants are more likely to die[122]. The rootstock is running, forming new shoots from late May[25]. Carbon Farming Solutions - Managed bamboo forest sequester more carbon than wild bamboo and the same as fast-growing tropical trees like eucalyptus. Cultivation: minor global crop. Management: managed multistem (Describes the non-destructive management systems that are used in cultivation) [1-1]. The plant is heat tolerant in zones 9 through 5. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. An evergreen. The plant growth habit is a runner spreading indefinitely by rhizomes or stolons [1-2]. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [1-2].",
26,Plant Propagation,"Seed - surface sow as soon as it is ripe in a greenhouse at about 20°c. Do not allow the compost to dry out. Germination usually takes place fairly quickly so long as the seed is of good quality, though it can take 3 - 6 months. When large enough to handle, prick the seedlings out into individual pots and grow them on in a lightly shaded place in the greenhouse until large enough to plant out. Bamboos only flower at intervals of several years and so seed is rarely available. Division in late spring as new growth commences. Take divisions with at least three canes in the clump, trying to cause as little root disturbance to the main plant as possible. Grow them on in light shade in a greenhouse in pots of a high fertility sandy medium. Mist the foliage regularly until plants are established. Plant them out into their permanent positions when a good root system has developed, which can take a year or more[200]. Rhizome cuttings. Basal cane cuttings.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
