,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Antibacterial  Antidiarrhoeal  Antirheumatic  Antiseptic  Antitussive  Contraceptive  Dysentery  Febrifuge  Laxative  Malaria  Ophthalmic  Stomachic  TonicBoth the bark and flowers are used in folk medicine to make cure-all teas for digestive tract ailments, lower back pain, rheumatism, angina, sore throat, malarial fever, congestion, diarrhoea, urethritis, metrorrhagia, and as a contraceptive[303 ]. The bark is used in a remedy for gonorrhoea, to treat diarrhoea, coughs and colds, haemorrhages. stomach-aches and to alleviate fatigue[348 ].. Plant extracts exhibit antibacterial properties, and a decoction of the bark or root bark is considered antiseptic[303 ]. The roots are regarded as febrifuge[303 ]. An infusion is used to treat dysentery[348 ]. Leaf decoctions are used to treat diarrhoea, dysentery, colds, fevers and gonorrhoea[303 , 739 ]. The leaves are also used in an abortifacient preparation[348 ]. A decoction of the leaves and young stems is used as an eyewash in ophthalmia[348 , 739 ]. The flowers are cardiac and stomachic[739 ]. A decoction is used in the treatment of laryngitis, ophthalmia and children's diarrhoea[739 ]. The fruit is mildly laxative[348 ]. It is stewed and eaten to cure diarrhoea[348 ]."
22,Other Uses,"Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fencing: Plants that can be used for fencing.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Agroforestry Uses: The tree is occasionally planted to provide shade for coffee plants[331 ]. It is sometimes utilized for living fence posts[331 ]. Other Uses Ashes from the roots have been used in making soap[303 ]. The heartwood is cream to buff in colour; it is not demarcated from the sapwood. The texture is medium to coarse; the grain straight to slightly irregular; lustre is medium; there is no distinguishable odour or taste. The wood is light in weight, soft; it is somewhat durable, with a low resistance to attack by decay fungi and insects, and is particularly prone to blue stain. It air dries rapidly, but develops moderate warp and slight checking. It is easy to work and generally finishes smoothly, though fuzzy grain may develop in some operations. The trunks are occasionally used for dugouts and the stems for posts, boxes, matches, general carpentry, tool handles, millwork, utility plywood, and furniture components. Logs need to be promptly processed to minimize deterioration from insect attack[303 , 316 , 419 ]. Its hardness, density and light colour make the tree useful for wood pulp. The resulting paper has good resistance to tension and tearing but a poor reaction to folding[303 ]. The wood is suitable for fuel[303 ]."
24,Cultivation Details,
25,Cultivation Details Description,"The plant grows best in the subhumid and frost-free tropics, where it can be found at elevations up to 1,000 metres[200 , 303 ]. It grows best in areas where annual daytime temperatures are within the range 21 - 27°c, but can tolerate 13 - 35°c[418 ]. The plant is severely damaged by frost[303 ]. It prefers a mean annual rainfall in the range 1,000 - 2,000mm, but tolerates 600 - 2,800mm[418 ]. It can succeed in areas with widely distributed rainfall, or with a marked dry season[335 ]. Requires a sunny position[418 ]. Prefers a medium to heavy, well-drained, fertile soil[418 ]. Plants are not too fussy over soil, not needing very fertile conditions[200 ]. However, very poor soil, or shallow land, is unsuitable[200 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 4.3 - 8[418 ]. A fast-growing tree, easily reaching a height of 3.5 metres within 2 years from seed[419 ]. Fruiting usually starts when seedling trees are about 5 years of age, although well-kept cuttings may start fruiting earlier[303 , 335 ]. Some ripe fruit can be found on the tree during most of the year[303 ]. Plants produce a deep taproot when young and also have a shallower root system near the surface when older[303 ]. Flowering Time: Late Winter/Early Spring Mid Spring Late Spring/Early Summer. Bloom Color: White/Near White Cream/Tan."
26,Plant Propagation,"Seed - Fresh seeds germinate well. Seeds germinate within 35-75 days[303 ]. Seed - best sown as soon as it is ripe in a semi-shaded position in individual containers. A high germination rate can be expected, with the seed sprouting within 20 - 40 days[419 ]. Seedlings develop rapidly and they should be ready to plant out less than 6 months later[419 ]. Quite large cuttings of wood from the previous season or older, often 50-100 cm long and 5-10 cm thick[303 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
