,Attributes,Description,age
17,Edible Parts,"Fruit: ,Leaves: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,"Apical bud: Typically, the end of a shoot contains an apical bud, which is the location where shoot growth occurs.,Oil: Oil,Drink: not including plant saps, tea or coffee substitutes.,Oil: ,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"aw or cooked. A thin, fibrous, fleshy pulp with little flavour[ 416 ]. A very nutritious fruit, rich in antioxidants, it is often used to make a drink that is very popular in the Amazon region of Brazil[ 46 , 297 ]. The juice is extracted from the small round fruit by soaking the seeds in water to soften the thin outer shell and then squeezing and straining them to produce a very tasty, dense purple liquid[ 314 ]. This liquid is served ice cold with (or sometimes without) sugar and tapioca flour. It is a nourishing and refreshing drink that is also used to produce ice cream, liquor, mousses and sweets in general[ 314 ]. The juice is also added to various foods such as tapioca, cassava and porridge[ 301 ]. The purplish-black fruit is about 15 - 25mm in diameter, and is borne in huge clusters of up to 1,000 fruits[ 297 , 377 ]. Leaves - cooked[ 297 ]. Crunchy, with a sweet flavour[ 297 ]. Said to resemble artichokes (Cynara scolymus)[ 46 , 301 ]. The unexpanded leaves and bud from the crown of the plant are used[ 297 ]. Harvesting these leaves eventually kills the stem of the plant because it is unable to produce side shoots[ 297 ], although the plant can produce new stems from its base[ 314 ]. An edible oil is obtained from the seed[ 301 ].",
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Contraceptive: Prevents fertilization occurring in females.,Febrifuge: Reduces fevers.,Stings: Used in the treatment of stings and insect bites.,Styptic: An astringent that stops bleeding by contracting the blood vessels.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Contraceptive  Febrifuge  Stings  StypticA cold water infusion of the wood in the stem is used as an external wash for a contraceptive[ 348 ]. The sap is styptic. It is used to treat haemorrhages, scorpion bites, and is used in the treatment of wounds and cuts[ 348 ]. A decoction of the leaves is used in the treatment of fevers[ 348 ]. An infusion of whole seedlings is used to treat shot wounds from hunting[ 348 ]. The central bud, or heart, is roasted and applied topically to soothe the pain of scorpion stings;[ 348 ]. The juice from the roasted bud should be drunk at the same time[ 348 ]. Overeating of the heart or pith causes diarrhoea[ 348 ]. The heart is dried, pulverised and then used in a plaster to cicatrize open cuts[ 348 ]. The liquid extracted from the warm heart is patted on an open wound[ 348 ]. The oil from the fruit is used in the treatment of diarrhoea[ 739 ]. A tea made from the roots is used to treat jaundice and to strengthen the blood[ 739 ]. A tea made from the seeds is used to treat fevers[ 739 ]. The fruit is used in a savoury, violet-coloured beverage that is drunk as a refreshant[ 348 ]. Phenols occur in the heart of palm[ 348 ].",
22,Other Uses,"Fibre: Used for making cloth, rope, paper etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses: The leaves are used for weaving mats etc[ 418 ]. The wood is moderately heavy, soft, splits easily and of low durability when exposed to the elements[ 419 ]. It is used locally for making rustic buildings, rafters, laths etc[ 419 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the moist to wet tropics, where it is found at elevations up to 3,000 metres. It grows best in areas where annual daytime temperatures are within the range 22 - 28°c, but can tolerate 16 - 32°c[ 418 ]. It can be killed by temperatures of 5°c or lower[ 418 ]. It prefers a mean annual rainfall in the range 1,800 - 2,300mm, but tolerates 1,200 - 3,000mm[ 418 ]. Prefers a position sheltered from the sun with plenty of moisture[ 297 ]. Mature plants should be able to tolerate full sun[ 297 ], so long as there is plenty of humidity[ 314 ]. Prefers a rich, moist, well-drained soil[ 377 ]. Prefers a pH in the range 5 - 5.5, tolerating 4.5 - 6.5[ 418 ]. A moderately robust species, it usually produces multiple stems (up to 12 stems) though sometimes it only has one stem with a few suppressed suckers at the base[ 297 ]. A fast-growing plant[ 200 ]. Plants usually flower throughout the year but the fruit harvesting season is for only 6 months of the year[ 314 ].",
26,Plant Propagation,"Seed - it has a short viability of less than three months and so is best sown as soon as it is ripe in a partially shaded position in a nursery seedbed. Pre-soak them in cold water for 24 hours prior to sowing[ 419 ]. A germination rate of around 80% or more can be expected, with the seed sprouting within 30 - 70 days[ 419 ]. The seed germinates rapidly and grows quickly[ 297 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
