,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antitussive  Contraceptive  Mouthwash  Skin  StomachicTender leaves are chewed and the juice swallowed to treat stomach-ache, coughs and snakebite[398 ]. The ash obtained from burnt leaves is rubbed into snakebite wounds after scarification in order to hasten healing[398 ]. The leaves are combined with those of mpandanjobvu and the liquid used to relieve the inflammation from sore eyes[466 ]. The roots are used to treat prolonged menstruation, haemorrhage and miscarriage in women and also for the treatment of coughs, colds, body pain and STDs[398 ]. An infusion of the root, combined with the root of the wild cow pea (Vigna sp.), is said to be a contraceptive[466 ]. It is drunk for seven consecutive days during which time no intercourse is allowed[466 ]. An infusion of the bark is used to treat coughs, colds, chest pains and snakebite[398 ]. An infusion of the bark is used for the cure of an infection of the gums called ciseye[466 ].",
22,Other Uses,"Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Soap: Plants used directly as a soap substitute.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Waterproofing: Does what it says. See also Pitch and Oil.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: A pioneer species within its native area, where it tends to colonize clearings and fallows[375 ]. Since it is a legume, and fixes atmospheric nitrogen, it might be a useful species to use when restoring woodland or setting up a woodland garden[K ]. A deep rooting species that produces considerable amounts of leaf litter, it can be used in soil protection initiatives. The use of the leaf litter as a mulch enhances soil fertility because the leaves decompose slowly[303 ]. The tree competes very little with maize if left in fields and pollarded to reduce shade[303 ]. Other Uses A fibre from the inner bark is used to make string, ropes and cloth[303 , 398 , 466 , 774 ]. A red-brown dye can be obtained from the macerated bark[303 , 774 ]. A blue dye can be obtained from the seeds and pods[303 , 774 ]. A black dye is obtained from the roasted seed[774 ]. The bark contains up to 18% tannins[303 , 774 ]. The roots are a source of tannins[303 ]. The inner bark is said to contain a gum that sweels in water and so can be used for caulking boats etc[303 , 774 ]. The unripe seedpods are used as a soap substitute[303 , 466 ]. The ashes of the plant are used for making soap[303 , 774 ]. The seeds contain oil[466 ]. No more information is given[K ]. The heartwood is pinkish to dark brown; the sapwood is light brown. The wood is straight-grained. It is used for poles, grain mortars, tool handles, spoons and bedsteads[303 , 398 ]. The wood is used for fuel[303 , 398 ]. Carbon Farming - Agroforestry Services: nitrogen. : pod.",
24,Cultivation Details,"Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Fodder: Pod: Fodder plants with pods.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Balanced carb: (0-15 percent protein, 0-15 percent oil, with at least one over 5 percent). The carbohydrates are from either starch or sugar. Annuals include maize, wheat, rice, and potato. Perennials include chestnuts, carob, perennial fruits, nuts, cereals, pseudocereals, woody pods, and acorns.",
25,Cultivation Details Description,"Agroforestry Services: Nitrogen  Fodder: Pod  Management: Standard  Regional Crop  Staple Crop: Balanced carbClimate: tropical. Humidity: semi-arid to humid. A plant of the semi-arid to moist tropics, where it can be found at elevations up to 1,850 metres. It is found in areas where the mean annual temperature can be around 20°c, and the mean annual rainfall is in the range 600 - 1,500mm[303 , 398 ]. Succeeds on a variety of soils[398 ]. Likes a rich, alluvial soil[466 ]. Heavy clayey soils or medium loamy soils are preferred[303 ]. The tree usually yields heavy crops of seedpods[375 ]. The plant has deep roots and can sucker freely[303 , 375 ]. It also responds well to coppicing and pollarding[303 ]. A dioecious species, both male and female forms need to be grown if fruit and seed are required[303 ]. This species has a symbiotic relationship with certain soil bacteria; these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[303 ]. Carbon Farming - Cultivation: regional crop. Management: standard.",
26,Plant Propagation,"Seed - it has a hard seedcoat and benefits from scarification before sowing in order to speed up and improve germination. This can usually be done by pouring a small amount of nearly boiling water on the seeds (being careful not to cook them!) and then soaking them for 12 - 24 hours in warm water. By this time they should have imbibed moisture and swollen - if they have not, then carefully make a nick in the seedcoat (being careful not to damage the embryo) and soak for a further 12 hours before sowing[303]. Suckers[375].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
