,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antiasthmatic  Antifungal  Carminative  Dysentery  Stomachic  VermifugeWormseed is a Central American herb that has been used for centuries to expel parasitic worms from the body[254]. The whole plant is analgesic, antiasthmatic, carminative, stomachic and vermifuge[1, 4, 21, 57, 145, 147, 171]. An infusion can be used as a digestive remedy, being taken to settle a wide range of problems such colic and stomach pains[254]. Externally, it has been used as a wash for haemorrhoids, as a poultice to detoxify snake bites and other poisons and is thought to have wound-healing properties[254]. Use with caution and preferably under the supervision of a qualified practitioner[21, 238]. This remedy should not be prescribed for pregnant women[238]. See also the notes above on toxicity. Until fairly recently, this was one of the most commonly used vermifuges, though it has now been largely replaced by synthetic drugs[222]. The seed, or an essential oil expressed from the seed, was used[213]. It is very effective against most parasites, including the amoeba that causes dysentery, but is less effective against tapeworm[213, 238]. Fasting should not precede its use and there have occasionally been cases of poisoning caused by this treatment[213]. The oil is used externally to treat athlete's foot and insect bites[238]. One report says that it is an essential oil that is utilised[240]. This is obtained from the seed or the flowering stems, it is at its highest concentration in the flowering stems before seed is set, these contain around 0.7% essential oil of which almost 50% is the active vermifuge ascaridol[240]. The essential oil is of similar quality from plants cultivated in warm climates and those in cool climates[240]. The leaves are added in small quantities as a flavouring for various cooked bean dishes because their carminative activity can reduce flatulence[222]."
22,Other Uses,"Dye: Plants that provide dyes.,Insecticide: Kills insects."
23,Other Uses Description,The plant is used as a fumigant against mosquitoes and is also added to fertilizers to inhibit insect larvae[238]. Gold/green dyes can be obtained from the whole plant[168].
24,Cultivation Details,
25,Cultivation Details Description,"An easily grown plant, succeeding in most soils but disliking shade[1, 200]. It prefers a moderately fertile soil[200]. Tolerates a pH in the range 5.2 to 8.3. Plants are annuals or short-lived perennials[238]. They are not very hardy when grown outdoors in Britain and so are best grown as an annual[238]. Plants have often self-sown freely in our Cornish trial grounds, but the seed germinates in the autumn and does not manage to survive the winter[238]. Wormseed is sometimes grown as a medicinal and culinary plant, especially in its native Mexico. This sub-species is more active medicinally than the type species and is the form most often cultivated for its vermicidal activity[4, 46, 50, 238]. It is one of the safest and best vermifuges available[4]. The bruised leaves emit an unpleasant foetid odour[245]."
26,Plant Propagation,"Seed - whilst it can be sown in situ in mid to late spring, we have had better results by sowing the seed in a cold frame in early spring. Put a few seeds in each pot and thin to the best plant if necessary. Germination rates are usually very good and the seedlings should appear within a few days of sowing the seed. Plant out in late spring, after the last expected frosts."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
