,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antipruritic  Diuretic  Dysentery  Epilepsy  Febrifuge  Laxative  Ophthalmic  Parasiticide  Skin  StomachicThe plant (part not specified) is used to treat anaemia and itching[617 ]. In traditional medicine in Cote d?Ivoire, Blighia sapida is widely used for the treatment of yellow fever, epilepsy and oedema, and as a laxative and diuretic[299 ]. Sap from terminal buds is instilled in the eyes to treat ophthalmia and conjunctivitis[299 ]. The pulp of ground-up leafy twigs is rubbed on the forehead to treat migraine[299 ]. The ground-up leaves, combined with plant salts, are applied as a paste to treat yaws and ulcers[299 ]. The leaves are used in the treatment of fever and vertigo, and twigs to treat hepatitis, cirrhosis and amygdalitis[299 ]. Bark and leaf decoctions are administered to treat oedema, intercostal pain, dysentery and diarrhoea[299 ]. Decoctions of bark or fruit walls are applied to wounds[299 ]. Pounded bark is administered as an antidote to snake and scorpion bites[299 ]. The bark, ground-up with capsicum pepper (Capsicum annuum), is rubbed on the body as a stimulant[299 ]. The seeds are taken to treat stomach complaints, including nausea and vomiting[299 ]. Aqueous seed extracts are administered to expel parasites[299 ]. The fruit pulp is used to treat whitlow[299 ]. A water-soluble and heat-stable toxic compound, hypoglycin A, is present in the aril of unripe seeds, as well as in the seed and in the pinkish to reddish tissue at the base of the aril. The Jamaican vomiting sickness is associated with this compound and is characterized by vomiting, generalized weakness, altered consciousness and sometimes even death. Hypoglycaemia and depression of the central nervous system are common. The aril of fully ripe seeds after natural dehiscence of the fruit is nearly free of the toxic compound. The consumption of unripe seed arils has probably caused many cases of encephalopathy in children in Burkina Faso and other West African countries.",
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Ink: Plants that can be used as an ink.,Mordant: Used for making a dye more permanent, it also affects the colour of the dye.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Parasiticide: Kills external body parasites such as hair lice.,Potash: Used for making glass, soap and as a fertilizer.,Soap: Plants used directly as a soap substitute.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Soil conditioner: Plants grown to improve the structure of the soil. See also Green manures.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"making      Design: Small shade tree; small fruiting tree; specimen tree; xerophytic. Agroforestry Uses: The tree is often planted to provide shade[299 , 317 ]. It is considered useful for soil improvement and erosion control[299 ]. Other Uses: The dried fruit husks are rich in potash; the ashes can be used in making soap[299 , 307 ]. The flowers are used in the preparation of an aromatic water[46 , 301 ]. Used as a cosmetic[46 ]. The green fruits lather in warm water and are used as soap for washing and as a mordant for dyeing[299 , 307 ]. The oil from the seeds are used in making traditional soap[299 ]. The seeds contain about 26% of oil which is suitable for industrial applications[299 ]. An ink for tattoos is made from the seeds[299 ]. The heartwood is orange-brown or reddish brown; it is distinctly demarcated from the whitish sapwood. The texture is moderately coarse; the wood has little lustre. It is moderately heavy, hard, moderately durable and quite resistant to termite attack. It is easy to work with both machine and hand tools. The wood moulds and sands well and takes an attractive finish. The wood is mainly used for light construction and furniture, but sometimes also for casks, boxes, crates, food containers, packing cases, tool handles, paddles, pestles, mortars, handicrafts, carving and turnery. It is suitable for interior trim, joinery and railway sleepers[299 ]. Dried fruit husks are rich in potash. The wood is used for fuel and to make charcoal[299 ]. Wild fruit for birds and bats nectar for bees.  A honey plant.",
24,Cultivation Details,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Other Systems: Homegarden: Tropical multistrata agroforestry (multi-story combinations of trees, crops, domestic animals in the homestead).,Other Systems: Parkland: Africa - Trees scattered throughout cropland. An Irregular intercropping system.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou.",
25,Cultivation Details Description,"Management: Standard  Other Systems: Homegarden  Other Systems: Parkland  Regional Crop  Staple Crop: Protein-oilA plant of the drier to very wet lowland tropics and subtropics, where it is found at elevations up to 900 metres. It grows best in areas where annual daytime temperatures are within the range 24 - 27c, but can tolerate 20 - 34c[418 ]. Mature plants can be killed by temperatures of -3c or lower, but young plants are intolerant of any frost[418 ]. It prefers a mean annual rainfall in the range 2,000 - 4,000mm, but tolerates 700 - 6,000mm[418 ]. Grows best in a sunny position[307 ]. Prefers a moist, loamy, fertile, well-drained soil[200 , 307 ]. Plants can succeed in a range of soils, including infertile, rocky soils[335 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 4.3 - 8[418 ]. Established plants are drought tolerant[307 ]. Initial growth is fast on moderately fertile soils. Seedlings grow best in gaps in the forest canopy, with a mean annual height increment of 70cm[299 ]. Plants can commence cropping when 3 - 4 years old from seed[335 ]. The plant has been known to escape from cultivation when grown in sandy soils[307 ]. Plants flower intermittently throughout the year[307 ]. A dioecious species, both male and female forms need to be grown if fruit and seed are required[299 ].",
26,Plant Propagation,"Seed - they are sensitive to desiccation and are considered short-lived. It is recommended to sow them within a few days after extraction from the fruit. However, seeds can be kept for 3 months in moist storage at 21°c. Germination starts after 2 - 4 weeks, with a germination rate of 80%[299 ]. Greenwood cuttings. Air layering Grafting",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
