,Attributes,Description
14,Physical Characteristics,"Aleurites moluccanus is an evergreen Tree growing to 20 m (65ft) by 20 m (65ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10 and is not frost tender. The flowers are pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid, very alkaline and saline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,Aleurites ambinux Pers. Aleurites angustifolius Vieill. Aleurites angustifolius Vieill. ex Guillaumi
16,Plant Habitats,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Oil: "
19,Edible Uses Description,"portion: Kernel, Seeds, Nut, Vegetable. Seed - cooked. The roasted seed is eaten in small quantities only, since larger amounts are said to be laxative[ 301 ]. The seeds of a type grown in Vanuatu can be eaten in larger quantities without any apparent toxic effect[ 299 ]. After removing the hard outer coat, the seed can be pounded into a meal and eaten as a sauce[ 303 ]. The seed can be used in curries[ 598 ]. The seed is an indispensable spice in Indonesian cuisine, where it is known as 'kemiri. It possesses little flavour of its own, but mainly acts as a flavour enhancer, being added to numerous dishes in small quantities, raw, or briefly roasted, pounded and mixed with other ingredients[ 299 ]. In Hawaii a spice called 'inamona' is prepared from the seeds mixed with seaweed and salt[ 299 ]. The seed needs to be stored for some time, so that they are thoroughly dried, before they are eaten[ 63 ]. See notes above on toxicity. The residual oil cake is sometimes processed into a snack-food called 'dage kemiri' in Indonesia[ 299 ]. It is prepared by pounding the oil cake, then soaking it for 48 hours in running water, steaming it and then covering it with a banana leaf with a weight on top of it to press out remaining liquid. It is then left to ferment for 48 hours in a dark place[ 299 ]. Fruit[ 598 ]. The fruit has a thick rind enclosing two large seeds surrounded by a thin layer of pulp[ 377 ]. An oil is obtained from the seed[ 301 ]. The oil is inedible[ 303 ]. A reasonably important nut in several areas of Papua New Guinea. It is a cultivated food plant."
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Contraceptive: Prevents fertilization occurring in females.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antitumor  Contraceptive  Dysentery  Laxative  Purgative  StimulantCandle nut is a widely used traditional medicine in the Pacific Islands[ 311 ]. Some caution needs to be employed when using this plant since there are also reports of toxicity[ 63 , 311 ]. The bark is used to treat wounds, tumours, bloody diarrhoea and dysentery[ 303 , 311 ]. Bark juice, with coconut milk, is used for treating sprue[ 303 ]. In Tonga, infertility in women is treated by daily drinking a decoction of the bark[ 311 ]. Secondary amenorrhoea is also treated with a decoction of the bark[ 311 ]. Thrush, sore throat, tonsillitis and mouth sores are treated in Polynesia by gargling with an infusion of the bark[ 311 ]. The oil is purgative and sometimes used like castor oil[ 303 ]. The irritant oil is rubbed on scalp as a hair stimulant[ 303 ]. In the Cook Islands and Tahiti, candlenut oil is used to make a massage oil for a certain kind of headache (possibly caused by meningitis)[ 311 ]. The kernels are laxative, stimulant and sudorific[ 303 ]. The pulped kernel is used in poultices for headache, fevers, ulcers and swollen joints[ 303 ]. In Papua New Guinea, the seeds are applied externally to the male genitals as a contraceptive[ 311 ]. The leaves are used to treat constipation and food poisoning[ 311 ]. A decoction of the leaves is used in treating coughs, diarrhoea, pains in the chest and hernia[ 311]. An infusion of the leaves is used as a lotion or is ingested for mouth infections of infants[ 311 ]. The boiled leaves are used as a poultice to treat headaches and gonorrhoea[ 303 ]."
22,Other Uses,"Alcohol: Used for fuel etc. (this is wood alcohol, it is not the sort that can be drunk.,Dye: Plants that provide dyes.,Fertilizer: Provides a concentrated solid plant food.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hedge: Plants that can be grown as hedges.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Paint: Plants used directly as a paint. Does not include oil plants and dyes that can be used as ingredients in paints.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Varnish: Plants that can be used as a varnish without any special treatment. Does not include varnishes made from oils etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other uses rating: High (4/5). Agroforestry Uses: The tree is used in reforestation projects[ 299 ]. Moderately fast growing, tolerant of strong winds and full sun and with a wide range of uses, it is an excellent species for use as a pioneer when restoring native woodland and establishing woodland gardens, though its ability to become naturalized in new areas means it should not be used outside areas where it is already established[ K ]. It is often planted as a living fence or as a boundary marker[ 339 ]. Other Uses The seed yields 57-80% of an inedible, semi-drying oil, liquid at ordinary temperatures, solidifying at -15 deg. C, containing oleostearic acid[ 303 ]. The oil, quicker drying than linseed oil, has a wide range of uses, being employed in applications such as a wood preservative; for varnishes and paint oils; as an illuminant; for soap making; cosmetics; linoleum manufacture; waterproofing paper; rubber substitutes; and insulating material[ 303 ]. It can be painted on bottoms of small crafts to protect against marine borers and also prevents feeding by striped cucumber beetle[ 303 ].  yields as high as 300 kg/ha have been reported[ 303 ]. The seeds are so rich in oil that they have been strung together on a string and used as candles[ 63 , 307 ]. A fast-drying oil is obtained from the seed[ 303 , 598 ]. It is used in paints, making soap and as a lamp oil[ 598 ]. It is suitable, with modification, for use as a substitute for diesel fuel, the residues can be converted to alcohol or burnt as a fuel[ 303 ]. A copper-red dye is obtained from the plant (the seed?), used for decorating cloth[ 307 ]. The powdered seed is used as an adjuvant in the manufacture of palm sugar[ 301 ]. The seed press cake is suitable as a fertilizer[ 303 ]. The bark contains about 4 - 6% tannin[ 303 ]. The hardness of the seedcase is exploited in a gambling game in which the objective is to break the opponent?s stone by hitting it with one's own. In Indonesia a special cultivar is grown for this purpose[ 299 ]. The shells of the seeds are used in making traditional garlands (?leis?)[ 299 ]. The whitish wood is fine-grained, light in weight, soft, not durable, susceptible to termite attack[ 299 , 303 , 307 , 598 ]. It is used for general furniture, making plywood[ 307 , 598 ]. Where the wood is abundantly available it is used for carving and to make furniture, small utensils and matches[ 299 ]. It is suitable for paper pulp[ 299 ]. The tree is sometimes planted as a backyard tree to supply firewood[ 303 ]."
24,Cultivation Details,"Industrial Crop: Medicinal: Most pharmaceuticals are synthesized from petroleum but 25% of modern medicines are based on plants.,Industrial Crop: Oil: Materials, chemicals and energy include bioplastics, biomass, glycerin, soaps, lubricants, paints, biodiesel. Oilseed crop types.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
25,Cultivation Details Description,"Industrial Crop: Medicinal  Industrial Crop: Oil  Management: Standard  Regional CropThe tree thrives in moist tropical regions, ranging from subtropical dry to wet through tropical very dry to wet forest life zones. It grows best at altitudes below 1,200 metres with a mean annual temperature in the range 18 - 28?c, and a mean annual rainfall of 650 - 4,300mm[ 303 ]. Plants can tolerate short-lived frosts with temperatures occasionally falling as low as -4c[ 377 ]. Requires a sunny position[ 598 ]. Succeeds in a wide range of soils so long as they are well-drained[ 299 ]. Plants prefer a pH in the range 5 - 8[ 303 ]. Tolerant of strong winds and some salt spray[ 299 ]. Some caution should be employed before introducing this tree into new areas since it can be very invasive[ 307 ]. Growth is moderately fast, up to 1.5 metres per year in height under favourable conditions. In the Philippines trees reached a height of 12.5 metres with a stem diameter of 15cm 8 years after planting[ 299 ]. The tree first flowers when it is about 4 years old. Flowering can occur year-round, and flowers and fruits of all stages of development may be present on a tree. The fruits need 3 - 4 months to develop and mature[ 299 ]. Once established, trees require little to no attention. They can bear 2 heavy crops each year, harvested when mature[ 303 ]. In plantations nut yields are estimated at 5 - 20 tonnes per hectare, with each tree producing 30 - 80 kg[ 303 ]. Oil production varies from 15 to 20% of nut weight[ 303 ]. Trees coppice when young and respond to pollarding when old[ 303 ]."
26,Plant Propagation,"Seed - The seeds are very hard-shelled, and untreated seeds have been known to stay in a seedbed for as long as 38-150 days before germination[ 303 ]. The most satisfactory method of treatment is to place a single layer of seeds on the ground and cover them with dried leaves or grass. The grass is then burned. Immediately after burning and while seeds are still hot, they are thrown into cold water, which results in the cracking of the hard shells. The results of this kind of treatment showed an average germination of more than 30%[ 303 ]. For even faster germination, the seed can be cracked[ 303 ]. Kernels adhere to sides of the shell and are difficult to separate[ 303 ] Cuttings."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
