,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiasthmatic  Anticholesterolemic  Antiseptic  Antispasmodic  Cholagogue  Diaphoretic  Diuretic  Expectorant  Febrifuge  Stimulant  Stings  Stomachic  Tonic  VasodilatorThis species has the same medicinal virtues as garlic, but in a much milder and less effective form[238]. These virtues are as follows:- Garlic has a very long folk history of use in a wide range of ailments, particularly ailments such as ringworm, Candida and vaginitis where its fungicidal, antiseptic, tonic and parasiticidal properties have proved of benefit[218]. It is also said to have anticancer activity[218]. Daily use of garlic in the diet has been shown to have a very beneficial effect on the body, especially the blood system and the heart. For example, demographic studies suggest that garlic is responsible for the low incidence of arteriosclerosis in areas of Italy and Spain where consumption of the bulb is heavy[222]. The bulb is said to be anthelmintic, antiasthmatic, anticholesterolemic, antiseptic, antispasmodic, cholagogue, diaphoretic, diuretic, expectorant, febrifuge, stimulant, stomachic, tonic, vasodilator[4, 9, 14, 21, 46, 165]. The crushed bulb may be applied as a poultice to ease the pain of bites, stings etc[4, 9, 14, 21]."
22,Other Uses,"Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc."
23,Other Uses Description,The juice of the plant is used as a moth repellent. The whole plant is said to repel insects and moles[20].
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a sunny position in a light well-drained soil[1]. Prefers a dry position[45]. Succeeds in clay soils[203]. Tolerates a pH in the range 5.2 to 8.3. The bulbs should be planted fairly deeply[1]. The wild leek is a rare native of Britain, found only in the south-west and Wales, though it should be hardy in most parts of the country. It comes into growth in the autumn, dying down in the summer, and makes a very pleasant winter leaf, either raw or cooked. It is a rather variable plant, especially in the amount of flowers and bulbils produced. The species produces mainly flowers with almost no bulbils, whilst the sub-species A. ampeloprasum babbingtonii (Babbington's Leek) produces lots of bulbils and almost no flowers[17]. The cultivated leek (A. ampeloprasum porrum) is believed to have been developed from this plant whilst, in Germany and Italy, other forms have been selected for their edible bulbils[142]. Allium ampeloprasum comprises several vegetables, of which the most important ones are: leek, elephant garlic or great-headed garlic, pearl onion, kurrat, Egyptian leek or salad leek, and Persian leek (Allium ampeloprasum ssp. persicum). The cultivar 'Perizweibel' is often used, the bulbils are solid rather than made up of layers and are popularly used for making pickles[183]. This cultivar does not set seed[183]. Another cultivated form of this plant produces very large, mild-garlic flavoured bulbs that are up to 500g in weight[183].They are known as elephant garlic[183]. The wild leek grows well with most plants, especially roses, carrots, beet and chamomile, but it inhibits the growth of legumes[18, 20, 54]. This plant is a bad companion for alfalfa, each species negatively affecting the other[201]. Members of this genus are rarely if ever troubled by browsing deer[233]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is a bulb."
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a cold frame, though it can also be sown in a cold frame in the spring[200]. Prick out the seedlings into individual pots when they are large enough to handle. Well-grown plants can be planted out into their final positions in late summer or the autumn, otherwise grow them on for a further year in pots and plant them out the following summer. Division in late summer or early autumn. Dig up the bulbs when the plants are dormant and divide the small bulblets at the base of the larger bulb. Replant immediately, either in the open ground or in pots in a cold frame. Bulbils - plant out as soon as they are ripe in late summer. The bulbils can be planted direct into their permanent positions, though you get better results if you pot them up and plant them out the following spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
