,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anticholesterolemic  Digestive  Hypoglycaemic  Laxative  TonicThe seeds are dried, ground into a powder then mixed with water to form a viscous substance known as guar gum[ 254 ]. This comprises about 86% water-soluble mucilage consisting of mainly galactomannin[ 254 ]. Guar gum is gently laxative, helps to lower blood cholesterol levels and acts as a digestive tonic[ 254 ]. The gum is taken internally as an effective but very gentle bulk laxative[ 254 ]. It also delays the emptying of the stomach and thereby slows the absorption of carbohydrates, thus helping to stabilize blood sugar levels[ 254 ]. This can be of great importance to people with blood sugar level problems, such as diabetics and pre-diabetics[ 254 ]."
22,Other Uses,"Filter: Used to strain out particles from liquids.,Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc."
23,Other Uses Description,"Agroforestry Uses: The plant is sometimes grown as a green manure[ 46 ]. Other Uses: Guar gum, made from the seeds of the plant, has been used as a filter in industry, as a size when making paper and in cosmetics[ 254 ]. Use of guar gum in hydraulic fracturing (oil shale gas)."
24,Cultivation Details,
25,Cultivation Details Description,"Suitable for growing in the warm temperate zone as an annual, it is more commonly grown in lowland tropical and subtropical areas up to an elevation of 1,000 metres[ 300 ]. Tolerating high temperatures, it requires a high level of solar radiation to do well[ 300 ]. Grows best when the soil temperature is in the range of 25 - 30°c, bur able to tolerate temperatures to 45°c[ 300 , 418 ]. Prefers an annual rainfall in the range of 500 - 800mm, but can tolerate up to 2,700mm[ 300 , 418 ]. Dry weather is essential once fertilization has taken place - the developing pods can be damaged by high humidity or rainfall[ 300 ]. Prefers a sunny position[ 418 ]. Grows best in alluvial and sandy loam soils[ 300 ]. Established plants are very drought resistant[ 300 ]. Some forms are tolerant of poor soils, alkaline or saline conditions[ 300 ]. Prefers a pH in the range 7.5 - 8, tolerating 5.5 - 8.5[ 300 , 418 ]. Young pods can be harvested 2 - 3 months after sowing the seed[ 300 ]. Yields of 6 - 8 tonnes per hectare of the pods have been obtained[ 300 ]. Approximately 800kg of dried seed per hectare is considered average[ 300 ]. There are some named varieties[ 300 , 301 ]. Many cultivars are daylength sensitive, though many new cultivars are daylength neutral[ 300 ]. The plant has a vigorous taproot[ 200 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[ 200 ]."
26,Plant Propagation,"Seed - sow 2 - 3cm deep in situ[ 300 ]. Scarification can promote rapid germination, inoculating the seed with Rhizobium may be necessary[ 300 ]. Often they are grown in mixed cropping situations. It requires 15-24 kg of seed to sow a hectare. They are often put 20-30 cm apart in rows 65 cm apart. Seed germinate within one week."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
