,Attributes,Description,age
15,Synonyms,Amorphophallus mairei H.L?v. Amorphophallus nanus H.Li & C.L.Long Amorphophallus palmiformis Durieu,
16,Plant Habitats,,
17,Edible Parts,"Root: includes bulbs, corms, tubers, rhizomes etc.",
18,Edible Uses,,
19,Edible Uses Description,"Corm - cooked[ 200 ]. The root must be thoroughly boiled or baked, it is acrid when raw (see notes above on 'Known Hazards'[ K ])[ 200 ]. Very large, it can be up to 30cm in diameter[ 266 ]. In Japan the large brown tubers are peeled, cooked and pounded to extract their starch, which is solidified with dissolved limestone into an edible gel called 'Konnyaku'[ 183 ]. Konnyaku is a type of flour valued for its use in many dietary products[ 266 ]. The flour is valued for its ability to clean the digestive tract without being a laxative[ 183 ]. A nutritional analysis is available[ 218 ]. This root is very high in water and low in calories, so it is being promoted as a diet food in N. America[ 218 ]. Especially just before the foliage declines prior to dormancy, the tubers are a rich source of mannan, a polysaccharide of mannose and glucose[ 472 ]. The mannose is extracted and widely used in foods for diabetics[ 472 ]. Glucomannan, a soluble fibre formed from mannan and glucose, cannot be metabolized by the human body, but is metabolized by intestinal bacteria. Inside the digestive system, glucomannan absorbs up to 200 times its weight in water without any negative action upon the digestive system. It therefore can give a feeling of fullness and be of use to aid in weight loss, it also relieves constipation and irritable bowel syndrome, as well as reducing serum cholesterol levels[ 472 ]. Glucomannan is widely used as an emulsifier and stabilizer in foods and drinks[ 472 ].",
20,Medicinal Uses,,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.The root is oxytocic and sialagogue[ 178 ]. It is used in the treatment of cancer[ 218 ]. Glucomannan, a soluble fibre obtained from the tuber, cannot be metabolized by the human body, but is metabolized by intestinal bacteria. Inside the digestive system, glucomannan absorbs up to 200 times its weight in water without any negative action upon the digestive system. It therefore can give a feeling of fullness and be of use to aid in weight loss, it also relieves constipation and irritable bowel syndrome, as well as reducing serum cholesterol levels[ 472 ]. The flowers are febrifuge[ 218 ].",
22,Other Uses,,
23,Other Uses Description,"Other uses rating: Low (2/5). Agroforestry Uses: A system of cultivation, known as jinjenjo, is often practised in Japan. In this, the plants are grown in a natural plant community and heavily mulching the plants with grain straw or wild herbs. The plants thus grown are remarkably free from pests and diseases. The largest tubers are harvested at the end of the year, leaving the rest in the ground to grow on for harvest in later years[ 472 ]. Other Uses The plant has insecticidal properties[ 218 ]. Glucomannan, obtained from the tuber, has a wide range of used in various industries. It has gelling and film-forming properties and is widely used as an emulsifier and stabilizer in foods, drinks, cosmetics and the pharmaceutical industry. It is also used as a non-clay drilling fluid in the diamond and oil industries[ 472 ]. Ground cover.",
24,Cultivation Details,,
25,Cultivation Details Description,"Plants can tolerate a minimum temperature of 15c during the growing season, though the optimum range is 20 - 25c[ 472 ]. The best crops are produced on deep, fertile, alluvial soils that are slightly acid[ 300 ]. Dislikes heavy clay soils[ 300 ]. Plants require some shade, especially when young[ 300 ]. Members of this genus generally require a moist but well-drained, humus-rich, fertile soil and a position in dappled shade[ 472 ]. The plant produces one enormous leaf and one flowering stem annually. When ripe for pollination, the flowers have a foetid smell to attract carrion flies and midges. This smell disappears once the flower has been pollinated[ 245 ]. The tubers are planted 15cm deep[ 1 ]. Like many species in the family Araceae, this plant has the ability to heat the flowering spadix as the pollen becomes ready for fertilization. This heat greatly increases the strength of the aroma released by the plant, thus attracting more pollinating insects. It can also have the effect of making the insects more active, thus increasing the level of fertilization[ 472 ]. The plant is heat tolerant in zones 12 through 10. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is a corm swelling at the stem base [1-2].",
26,Plant Propagation,"Seed - best sown in a pot in a warm greenhouse as soon as it is ripe and the pot sealed in a plastic bag to retain moisture. It usually germinates in 1 - 8 months at 24c[ 133 ]. When large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least a couple of years. Plant them out in late spring or early summer, after the last expected frosts, and give them some protection such as a cloche until they are growing away strongly. Division of offsets[ 1 ]. These are rarely produced[ 1 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
