,Attributes,Description,age
19,Edible Uses Description,"eaFruit - raw or cooked[2, 3, 55, 85, 257]. A bittersweet flavour, the fruits are about 5mm in diameter and are borne in large clusters[200, 227]. They are at their best after being dried[62], the fresh raw fruit has a rather rank taste[101]. The fruit is normally cooked and used in pies, jams, jellies, sauces, bread etc[62, 159, 183]. Rich in vitamin C[183]. Some caution is advised, see notes above on toxicity. Flowers - raw or cooked. They are often covered in batter and made into fritters[105]. The flowers can be picked when unopened, pickled and then used as a flavouring in candies etc[149, 227]. They can also be soaked in water to make a drink[149]. A pleasant tasting tea is made from the dried flowers[21, 159, 183, 257]. Young shoots are said to be edible when cooked and to be used as an asparagus substitute[55, 105] though, since the leaves are also said to be poisonous, this report should be viewed with some doubt.",
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Cholera: Used in the treatment of cholera - an acute diarrheal illness caused by infection of the intestine with Vibrio cholerae bacteria.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Febrifuge: Reduces fevers.,Kidney: Used in the treatment of kidney diseases,Laxative: Stimulates bowel movements in a fairly gentle manner.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Vitamin C: Plants good for their vitamin C content",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antiseptic  Cholera  Diaphoretic  Diuretic  Emetic  Febrifuge  Kidney  Laxative  Poultice  Purgative  Skin  Stimulant  Vitamin CAmerican elder was widely employed as a medicinal herb by many native North American tribes who used it to treat a wide range of complaints[257]. It is still commonly used as a domestic remedy. A tea made from the inner bark and root bark is diuretic, emetic and a strong laxative[222, 257]. A tea made from the root bark is used to promote labour in childbirth and in treating headaches, kidney problems and mucous congestion[21, 257]. The inner bark is also applied as a poultice to cuts, sore or swollen limbs etc in order to relieve pain and swelling[222, 257]. A poultice of the leaves is applied to bruises and to cuts in order to stop the bleeding[222]. An infusion of the leaf buds is strongly purgative[21]. Elder flowers are stimulant, diaphoretic and diuretic[213, 257]. A warm tea of the flowers is stimulant and induces sweating, taken cold it is diuretic[21]. It is used in the treatment of fevers and infant colic[257]. An infusion of the leaves and flowers is used as an antiseptic wash for skin problems, wounds etc[21]. The fresh juice of the fruit, evaporated into a syrup, is laxative. It also makes a good ointment for treating burns when mixed with an oily base[21]. The dried fruit can be made into a tea that is useful in the treatment of cholera and diarrhoea[21]. Some caution should be exercised if using any part of the plant fresh since it can cause poisoning[21].",
22,Other Uses,"Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Dye: Plants that provide dyes.,Hedge: Plants that can be grown as hedges.,Insecticide: Kills insects.,Musical: Specific mention of plants used as musical instruments. Does not include the various woods that can be used for making musical instruments.,Pipes: For carrying water etc.,Plant breeding: Used in producing new species of plants or improved varieties.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,"Agroforestry Uses:When grown near a compost heap, the root activity of this plant encourages fermentation in the compost heap[18]. Other Uses: The leaves and inner bark of young shoots are used as an insect repellent[6, 101, 149, 159, 257], the dried flowering shoots are said to repel insects and rodents[101]. A decoction of the leaves can be used as an insecticide[201]. It is prepared by boiling 3 - 4 handfuls of leaves in a litre of water, then straining and allowing to cool before applying. Effective against many insects, it also treats various fungal infections such as leaf rot and powdery mildew[201]. A black dye is obtained from the bark[149]. When grown near a compost heap, the root activity of this plant encourages fermentation in the compost heap[18]. The stems can be easily hollowed out to be used as drains in tapping the sap from trees such as the Sugar Maples (Acer spp). the stems can also be used as whistles and flutes[149, 159].",
24,Cultivation Details,"Agroforestry Services: Contour hedgerow: Alley cropping systems on the contour of slopes.,Industrial Crop: Dye: Botanical dyes replacing synthetic dyes (known as heavy polluters).,Industrial Crop: Medicinal: Most pharmaceuticals are synthesized from petroleum but 25% of modern medicines are based on plants.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
25,Cultivation Details Description,"Agroforestry Services: Contour hedgerow  Industrial Crop: Dye  Industrial Crop: Medicinal  Management: Standard  Regional CropTolerates most soils, including chalk[200], but prefers a moist loamy soil[11, 200]. Grows well in heavy clay soils. Tolerates some shade but is best in a sunny position[1]. Tolerates atmospheric pollution and coastal situations[200]. A very hardy plant, when dormant it tolerates temperatures down to about -34°c[200]. The flowers have a muscatel smell[245]. A fast-growing but short-lived plant[229], it often forms thickets by means of root suckers[200]. It is occasionally cultivated for its edible fruit, there are several named varieties[183], though these have mainly been developed for their ornamental value[182]. Yields of up to 7kg of fruit per tree have been recorded[160]. Plants in this genus are notably resistant to honey fungus[200]. The plant is heat tolerant in zones 9 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is multistemmed with multiple stems from the crown [1-2]. The root pattern is flat with shallow roots forming a plate near the soil surface [1-2]. The root pattern is suckering with new plants from underground runners away from the plant [1-2].",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in the autumn in a cold frame, when it should germinate in early spring. Stored seed can be sown in the spring in a cold frame but will probably germinate better if it is given 2 months warm followed by 2 months cold stratification first[78, 98, 113]. Prick out the seedlings into individual pots when they are large enough to handle. If good growth is made, the young plants can be placed in their permanent positions during the early summer. Otherwise, either put them in a sheltered nursery bed, or keep them in their pots in a sheltered position and plant them out in spring of the following year. Cuttings of half-ripe wood, 7 - 10cm with a heel, July/August in a frame[78]. Cuttings of mature wood of the current season's growth, 15 - 20cm with a heel, late autumn in a frame or a sheltered outdoor bed[78]. Division of suckers in the dormant season.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
