,Attributes,Description,age
19,Edible Uses Description,"eaves - raw or cooked[ 22 , 33 , 46 , 52 , 61 ]. A peppery flavour that can range from mild to hot, this is one of the most highly prized cooked vegetables in the Orient[ 206 ]. The young raw leaves are pleasantly spicy but older leaves, particularly when the plant runs to seed, can become overpoweringly hot though they are still nice cooked at this stage[ 206 ]. The leaves can be finely shredded and added to mixed salads[ 206 ]. The protein extracted from the leaves mixes well with banana pulp and is well adapted as a pie filling[ 183 ]. Flowers and young flowering stems - raw or cooked[ 52 ]. Sweet and succulent[ 133 ]. An edible semi-drying oil is obtained from the seed[ 1 , 2 , 17 , 57 , 183 ]. The seed contains 25 - 30% oil[ 74 ]. The seed is used as a mustard flavouring[ 171 ]. It is the source of 'brown mustard'[ 183 ], a prepared mustard that is milder than that produced from other species[ 238 ]. Pungency of mustard develops when cold water is added to the ground-up seed - an enzyme (myrosin) acts on a glycoside (sinigrin) to produce a sulphur compound. The reaction takes 10 - 15 minutes. Mixing with hot water or vinegar, or adding salt, inhibits the enzyme and produces a mild bitter mustard[ 238 ]. Black mustard comes from B. nigra and white mustard from Sinapis alba. The seed is also used whole in curries and pickles[ 238 ]. They are often heated in oil to destroy their pungency and give them a nutty flavour[ 238 ]. The root of some forms of this species is edible[ 183 ]. Sprouted seeds can be added to salads.",
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Antiarthritic: Treats arthritis.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antirheumatic: Treats rheumatism.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Foot care: Plants that are used in various ways to treat foot problems.,Galactogogue: Promotes the flow of milk in a nursing mother.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Rubefacient: A counter-irritant and external stimulant, it produces inflammation and redness of the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antiarthritic  Antiinflammatory  Antirheumatic  Antitumor  Diuretic  Emetic  Emmenagogue  Foot care  Galactogogue  Laxative  Rubefacient  Stimulant  TonicReported to be anodyne, aperitif, diuretic, emetic, rubefacient, and stimulant, the plant is a folk remedy for arthritis, foot ache, lumbago, and rheumatism[ 269 ]. The seed is used in the treatment of tumours in China[ 269 ]. In Korea, the seeds are used in the treatment of abscesses, colds, lumbago, rheumatism, and stomach disorders[ 269 ]. The root is used as a galactagogue in Africa[ 269 ]. Ingestion may impart a body odour repellent to mosquitoes[ 269 ]. Mustard oil is used in the treatment of skin eruptions and ulcers[ 269 ]. Believed to be aperient and tonic, the volatile oil is used as a counterirritant and stimulant[ 269 ]. In Java the plant is used as an antisyphilitic emmenagogue[ 269 ]. Leaves applied to the forehead are said to relieve headache[ 269 ]. The Chinese eat the leaves in soups for bladder, inflammation or haemorrhage[ 269 ].",
22,Other Uses,"Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.",
23,Other Uses Description,Other uses rating: Low (2/5). Agroforestry Uses: There is some evidence that if this plant is grown as a green manure it is effective in reducing soil-borne root rots in pea crops[ 206 ]. This is attributed to chemicals that are given off as the plants decay[ 206 ]. Other Uses None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Originating from the central Asian Himalayas to China, the plant has long been cultivated and many forms have been developed that can be grown from the temperate to the tropical zones. Succeeds in full sun in most well-drained moisture-retentive fertile soils[ 16 , 200 , 206 ]. Prefers a heavy soil and some shade[ 16 ]. Dislikes very hot weather[ 33 ]. Plants tolerate high rainfall and, although fairly deep rooted, are not very drought resistant[ 206 ]. A form of B. Juncea that has been selected for its edible leaves, there are many named varieties[ 206 ]. They prefer a fairly high stable temperature and are well adapted to short day length[ 200 ]. Plants have a rooting depth of between 90 - 120 cm[ 269 ]. A good bee plant[ 74 ].",
26,Plant Propagation,"Seed - sow in situ from June to October. Spring-sown crops tend to run quickly to seed, though they can be eaten whilst still small[ 206 ]. It is best not to sow the seed in very hot weather[ 206 ]. There are about 5,660 - 6,000 per 0.01 kg (1/3 oz)[ 269 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,"UK Hardiness Map
US Hardiness Map",
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
