,Attributes,Description
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Miscellany: Various medicinal actions that need more clarification.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Urinary: Treats urinary problems, including urinary tract infection (UTI)."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Miscellany  Poultice  UrinaryThe pumpkin has been much used as a medicine in Central and North America. It is a gentle and safe remedy for a number of complaints, especially as an effective tapeworm remover for children and pregnant women for whom stronger acting and toxic remedies are unsuitable[254]. The seeds are mildly diuretic and vermifuge[7, 88, 254]. The complete seed, together with the husk, is used to remove tapeworms. The seed is ground into a fine flour, then made into an emulsion with water and eaten. It is then necessary to take a purgative afterwards in order to expel the tapeworms or other parasites from the body[7]. As a remedy for internal parasites, the seeds are less potent than the root of Dryopteris felix-mas, but they are safer for pregnant women, debilitated patients and children[238]. The seed is used to treat hypertrophy of the prostate[218]. The seed is high in zinc and has been used successfully in the early stages of prostate problems[254]. The diuretic action has been used in the treatment of nephritis and other problems of the urinary system[254]. The leaves are applied externally to burns[240]. The sap of the plant and the pulp of the fruit can also be used[254]. The fruit pulp is used as a decoction to relieve intestinal inflammation[254]."
22,Other Uses,"Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,The seed contains 34 - 54% of a semi-drying oil. Used for lighting[46].
24,Cultivation Details,
25,Cultivation Details Description,"Requires a rich, well-drained moisture retentive soil and a very warm, sunny and sheltered position[1, 16, 37, 86]. Prefers a pH of 5.5 to 5.9, but tolerates up to 6.8[86]. Plants are tolerant of light shade[86] (This comment is probably more applicable to warmer climates than Britain[K].). A frost-tender annual plant, the pumpkin or marrow is widely cultivated in temperate and tropical zones for its edible fruit. It has long been grown as a domestic plant and a number of different groups have been developed. Botanists have tried to classify these groups, though there is considerable overlap and clear distinctions are not always possible. Since they are very similar in their cultivation needs, we have treated all the groups together in this entry. The botanists classification is as follows:- C. pepo pepo. This includes the vegetable marrows, zucchinis, pumpkins and ornamental gourds. There are many named varieties and these can vary considerably in size, shape and flavour[27, 183, 200]. The cultivars with larger and rounder fruits are usually called pumpkins, the fruits are harvested in the autumn and can be stored for a few months. The marrows are smaller than pumpkins and generally sausage-shaped. These can also be harvested in the autumn and stored for a few months, but it is more usual to eat them whilst they are still very small, when they are known as courgettes. Harvesting the fruits of the marrows when very small stimulates the plant into making more flowers (and hence fruits) so it can be a very productive way of using the plant. Pumpkins and marrows succeed outdoors most summers in Britain[27], in fact many of these varieties are well adapted to cool growing conditions and therefore do well in the British climate[200]. C. pepo pepo fraterna. This is the probable progenitor of the marrows and so is of potential value in any breeding programmes. C. pepo ovifera. This group includes various summer squashes including the acorn, crookneck and patty pan squashes. C. pepo ovifera ozarkana. A probable ancestor of the summer squashes, it could be of value in breeding programmes. C. pepo texana. The texas gourd, or wild marrow, is another form that could be of value in breeding programmes. Plants produce both male and female flowers. These are insect pollinated but in cool weather it is worthwhile hand pollinating[200]. Most cultivars are day-length neutral and so are able to flower and fruit throughout the British summer[200]. A fast-growing plant, trailing forms can be used to provide a summer screen[86]. This species does not hybridize naturally with other edible members of this genus[135]. Squashes and pumpkins can be differentiated from each other by their fruit stalk, it is angular and polygonal in pumpkins but thick, soft and round in squashes[132]. Pumpkins grow well with sweetcorn and thornapple but they dislike growing near potatoes[18, 20, 201]. They also grow well with nasturtiums, mint, beans and radishes[201]."
26,Plant Propagation,"Seed - sow April in a greenhouse in a rich soil. Germination should take place within 2 weeks. Sow 2 or 3 seeds per pot and thin out to the best plant. The seed requires a minimum temperature of 13°c to germinate[200]. Grow them on fast and plant out after the last expected frosts, giving them cloche or frame protection for at least their first few weeks outdoors until they are growing strongly."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
