,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  Antitussive  Aphrodisiac  Astringent  Cancer  Cardiotonic  Cholagogue  Dysentery  Expectorant  Hepatic  Lenitive  Nervine  Pectoral  Sedative  Stimulant  Tonic  UrinaryWu Wei Zi is commonly used in Chinese herbalism, where it is considered to be one of the 50 fundamental herbs[218]. It is an excellent tonic and restorative, helping in stressful times and increasing zest for life[254]. It is considered to be a substitute for ginseng and is said to be a tonic for both the male and the female sex organs[238]. The fruit is antitussive, aphrodisiac, hepatic, astringent, cardiotonic, cholagogue, expectorant, hypotensive, lenitive, nervine, pectoral, sedative, stimulant and tonic[174, 176, 178, 218]. Low doses of the fruit are said to stimulate the central nervous system whilst large doses depress it[218]. The fruit also regulates the cardiovascular system[218]. It is taken internally in the treatment of dry coughs, asthma, night sweats, urinary disorders, involuntary ejaculation, chronic diarrhoea, palpitations, insomnia, poor memory, hyperacidity, hepatitis and diabetes[238]. Externally, it is used to treat irritating and allergic skin conditions[238]. The fruit is harvested after the first frosts and sun-dried for later use[238]. The fruit contains lignans[254]. These have a pronounced protective action on the liver. In one clinical trial there was a 76% success rate in treating patients with hepatitis, no side effects were noticed[254]. The seed is used in the treatment of cancer[218]. The plant is antirheumatic[218]. A mucilaginous decoction obtained from the branches is useful in the treatment of coughs, dysentery and gonorrhoea[218]."
22,Other Uses,"Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Size: Used on materials, paper etc to give a surface that will take ink, dyes etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A viscid mucoid material is obtained from the fruit and the branches, it is used as a size for paper and as a hair dressing[178]. The dried wood is charmingly fragrant[11]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a rich well-drained moisture retentive soil[11, 200]. Prefers a slightly acid soil but tolerates some alkalinity if plenty of organic matter is added to the soil[200]. Requires some protection from the most intense sunlight[200]. Plants succeed in quite deep shade and are suitable for north-facing walls[219]. Plants are intolerant of drought[K]. The fully dormant plant is hardy to about -17°c, though the young growth in spring can be damaged by late frosts. Plants climb by twining around supports. Any pruning is best carried out in the spring[219]. The flowers are sweetly scented[245]. The leaves are also aromatic[245]. Dioecious. Male and female plants must be grown if seed is required. The plant is heat tolerant in zones 9 through 7. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. Growth habit is a single or multiple shooting vine from a crown [1-2]."
26,Plant Propagation,"Seed - best sown in the autumn in a cold frame[200, 238]. Pre-soak stored seed for 12 hours in warm water and sow in a greenhouse in the spring[238]. Germination can be slow and erratic. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in light shade in the greenhouse for their first 2 years. Plant them out into their permanent positions in early summer. Cuttings of half-ripe wood, 5 - 8cm with a heel, August in a frame. Overwinter in the greenhouse and plant out in late spring[11, 78]. Good percentage[78]. Layering of long shoots in the autumn[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
