,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antitussive  Demulcent  Diuretic  Emollient  Febrifuge  StimulantThe roots are demulcent, diuretic, emollient and stimulant[360 ]. The roots are chewed in the treatment of coughs[360 ]. The juice of the roots is used for treating diarrhea360]. A decoction of the young plant is used in the treatment of febrile catarrh[360 ] . The starch from the trunk is used in the treatment of bowel complaints[360 ]."
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Beads: Used as necklaces etc.,Broom: Used for sweeping the floor etc.,Buttons: Plants that can be used as buttons. Not including making buttons from wood.,Fibre: Used for making cloth, rope, paper etc.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Thatching: Used for making thatched roofs."
23,Other Uses Description,"The leaves have a wide range of uses, including thatching for roofs and walls, weaving into baskets, mats, hats etc[297 , 454 ]. The ribs of the leaves is used for making brooms[360 ]. A fibre, known as 'buntal', is obtained from the leaf petioles[46 , 360 ]. It is used for making Lucban and Baliuag hats, and for making rope[46 , 360 ]. A very fine fibre is obtained from the unfolded leaves[46 , 360 ]. Used for cloth, fancy articles and as a string[46 ]. s from the ribs of unfolded leaves are used for making Calasiao hats[46 ]. The mature seeds are made into buttons or used as beads on rosaries[46 , 360 ]."
24,Cultivation Details,"Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Sugar: Perennial sugar crops include sugarcane and compare favorably to annuals."
25,Cultivation Details Description,"Industrial Crop: Fiber  Management: Standard  Regional Crop  Staple Crop: SugarPlants succeed in moist tropical climates where temperatures never fall below 10°c, the average annual rainfall is 1,500mm or more and the driest month has 25mm or more rain[297 ]. They can also succeed in drier areas with an annual rainfall as low as 250mm and one month or more where rainfall is below 25mm[297 ]. Plants grow well in full sun, even when small[297 ]. Plants are monocarpic - living for many years without flowering, but then dying after they flower[200 ]. Like all members of this genus, these palms only flower at the end of their life, sending up a massive inflorescence, up to 5 metres high, and with up to 1 million flowers[314 ]. Plants are slow-growing when young[200 ]."
26,Plant Propagation,Seed.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
