,Attributes,Description,age
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antiasthmatic: Treats asthma.,Antibacterial: Kills bacteria.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antihalitosis: Treats bad breath,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antitussive: Prevents or relieves coughing.,Aphrodisiac: Increases the sexual appetite.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Carminative: Reduces flatulence and expels gas from the intestines.,Expectorant: Clears phlegm from the chest by inducing coughing.,Galactofuge: Stops or reduces the flow of milk in a nursing mother.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Sialagogue: Stimulates the secretion of saliva.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiasthmatic  Antibacterial  Antifungal  Antihalitosis  Antiseptic  Antitussive  Aphrodisiac  Astringent  Carminative  Expectorant  Galactofuge  Laxative  Poultice  Sialagogue  Stimulant  Stomachic  TonicThe leaves, roots and seeds are all used for medicinal purposes in Asia [310 ]. The leaves are anthelmintic, antibacterial, antifungal, antiseptic, aphrodisiac, astringent, carminative, expectorant, galactofuge, laxative, sialagogue, stimulant, stomachic and tonic [254, 283, 310 ]. Leaf preparations and the leaf sap are applied to wounds, ulcers, boils and bruises. Heated leaves are used as a poultice on the chest against cough and asthma, on the breasts to stop milk secretion, and on the abdomen to relieve constipation [283, 310 ]. The leaves are used to treat nosebleed, ulcerated noses, gums and mucous membranes, while the extract from the leaves is applied for wounds in the ears and as an infusion for the eye[310 ]. A decoction of the leaves is used for bathing a woman after childbirth or is drunk to lessen an unpleasant body odour [310 ]. The essential oil obtained from the leaves is antibacterial and antifungal [310 ]. It has shown anthelmintic activity against tapeworms and hookworms [310 ]. It has been used to treat affections of the mucous membrane of the nose, throat and respiratory organs [310 ].",
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.",
23,Other Uses Description,"Agroforestry Uses: The plant is intercropped with coconut palm and areca palm [310 ]. Other Uses: The primary use of betel leaf is a wrapper for chewing areca nut or tobacco, where it is mainly used to add flavour. A yellowish-brown essential obtained from the leaves has an aromatic odour resembling creosote and tea and a burning, sharp flavour [310 ]. Important constituents are the phenols eugenol, chavicol, methyl chavicol (estragol) and chavibetol (betelphenol; an isomer of eugenol). However, the composition of the essential oil varies enormously per cultivar [254, 310 ]. Leaves from the upper parts of the plant contain more essential oil than those from the lower parts [310 ]. In India and Sri Lanka, a bundle of betel leaves is offered as a mark of respect and auspicious beginnings in traditional Indian culture. Occasions include greeting elders at wedding ceremonies, celebrating the New Year, and providing payment to physicians and astrologers.",
24,Cultivation Details,,
25,Cultivation Details Description,"Betel pepper is a plant of lowland tropical areas, usually at elevations below 900 metres [310 ]. It prefers growing in areas where the mean annual temperature falls within 22 - 27°c but can tolerate 17 - 31°c [418 ]. It thrives under per-humid forest conditions with high relative humidity and an ample supply of soil moisture. It flourishes in areas with a mean annual rainfall of 2,250 - 4,750mm[310 ]. It prefers a position in the shade and also needs protection from the wind [310 ]. It prefers a deep, well-drained, friable loamy and clayey soil, rich in organic matter and with a pH of about 7 - 7.5 [310 ]. It prefers a pH in the range 5 - 5.6 but tolerates 4.3 - 6.8 [418 ]. Waterlogged, saline and alkali soils ( clay soils with high pH (> 8.5), a poor soil structure and a low infiltration capacity.) are unsuitable for its cultivation. Young plants grow quickly and, under favourable conditions, can commence being harvested when only 18 months old [310 ]. Grown under suitable conditions, they usually have larger and less pungent leaves [310 ]. Each vine is picked 3 - 4 (occasionally 5) times a year [310 ]. Leaves are traditionally plucked early in the morning by cutting the petiole with a sharpened steel thumbnail. They should be kept out of the sun to preserve their aroma. Other factors determining chewing quality are cultivar, leaf position and plant age. The best leaves are large, yellow and grow on the upper lateral branches. In Malaysia, leaves on the lower lateral branches are regarded as medicinal and are used in preparations applied on ulcers and wounds [310 ]. Annual yields are estimated at 6 - 10 tonnes per hectare; each vine yields 40 - 50 leaves per year [310 ]. When a vine becomes 2 metres long, it produces smaller and poorer quality leaves, so it must be rejuvenated by cutting back [310 ]. Regular rejuvenation is achieved by taking the vines off their supports and burying the lower part of the soil. New roots form and the vigorous new sprouts are trained along supports [310 ]. The life of a plantation may vary considerably: from 3 - 4 years in temporary gardens to 30 - 50 years in permanent ones [310 ]. Although only known from cultivation, betel pepper is a very variable species [310 ]. Numerous cultivars exist with leaves differing in size, shape and colour, softness, pungency, aroma and bleaching response [310 ]. In Indonesia and Malaysia, some cultivars have a clove-like flavour. In India, five cultivars are known, differing in morphology and essential-oil composition[310 ]. Closely related species, which are also only known from cultivation, are Piper siriboa and Piper chuvya [310 ]. Betel pepper needs support for its growth, which may be provided by trees, bamboo, wooden poles or concrete pillars [310 ]. A dioecious species - both male and female forms need to be grown if fruit and seed are required.",
26,Plant Propagation,"Seed. Cuttings 30 - 45cm long, taken from the tips of vertical shoots[310 ]. Cuttings usually have 3 - 5 nodes and are planted with the lowest two nodes buried in the soil. The cuttings are planted in nurseries or, more commonly, directly in the field, where they are planted close together in pits or long mounds. When the cuttings begin to sprout and creep along, they are tied to the support [310 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
