,Attributes,Description,age
20,Medicinal Uses,"Antitussive: Prevents or relieves coughing.,Haemostatic: Controls internal bleeding.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antitussive  Haemostatic  Parasiticide  Poultice  SkinThe plant is said to be haemostatic[269 ]. It is a folk remedy for sprains, swellings, and worms[269 ]. The old fruit walls are used as a treatment for worms[269 ]. Half-ripe fruits are a treatment for coughs[269 ]. The fruits are used to make poultices[269 ]. The pounded leaves are used as a treatment for haematuria and smallpox[269 ]. The leaves are crushed, mixed with salt and applied as a poultice onto cuts and bruises[269 ].",
22,Other Uses,"Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Parasiticide: Kills external body parasites such as hair lice.,Pectin: A substance that is used to thicken jams etc and as a culture medium in laboratories.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: A very important tree in the coastal swamp community, helping to protect the soil from erosion and providing an important habitat for wildlife[K ]. A fast-growing, pioneering species that colonizes newly formed mudflats and can expand rapidly in number, especially in optimum conditions of low salinity[338 ]. Other Uses The pneumatophores (vertical roots rising above ground) are used as floats for fish nets and, being corky in texture, are employed in the manufacture of inner soles for shoes and can be used as a substitute for cork or pith[345 ]. The roots are boiled before being used[451 ]. The bark is a source of tannins[418 ]. The heartwood is light brown to dark chocolate, the sapwood light greyish brown and 3 - 8cm thick[345 ]. When wet or under varnish, the heartwood of old mature trees looks almost black. The grain is straight or very slightly crossed; the texture fine, very homogeneous, smooth, but not glossy; it has a distinct salty taste and a fishy or swampy odour, especially when fresh[345 ]. The wood is moderately hard and moderately heavy to heavy[345 ]. It is easy to work; lasts well in the ground and even the sapwood is rarely attacked by insects; the heartwood is said to resist teredos very well[345 ]. The wood contains a small amount of salt, making the use of copper nails and screws necessary. It is used for piles, posts, poles, railway ties, paving blocks; ship, bridge, and wharf building; general strong construction; doors; siding, sheathing, ceiling, flooring, and all kinds of interior finish; ship planking and decking; furniture and cabinetwork; and musical instruments[345 ]. The wood is used for fuel, but only when better woods are not available[451 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of coastal areas in the tropics. It grows best where the mean annual minimum and maximum temperatures are within the range 20 - 30°c, though it tolerates 10 - 38°c[418 ]. It prefers a mean annual rainfall of 1,500 - 2,500mm, tolerating 1,000 - 3,000mm, and succeeds in areas with no dry season as well as those with a dry season. Prefers a sunny position[418 ]. Prefers a heavy soil, but tolerates most soil types[418 ]. Grows in areas that are inundated by salt water at high tides. Prefers a pH in the range 6.7 - 7.3, but tolerates 6.5 - 7.5[418 ]. Plants are tolerant of strong, salt-laden winds. The flowers are nocturnal, opening in the evening and closing in the early morning[451 ].",
26,Plant Propagation,Seed - it has a low viability of less than three months[338 ].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
