,Attributes,Description,age
14,Physical Characteristics,"Sapindus mukorossi is a deciduous Tree growing to 20 m (65ft) by 20 m (65ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 9. The flowers are pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil.",
15,Synonyms,Sapindus detergens Roxb. Sapindus utilis Trab.,
16,Plant Habitats,,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"The seeds are crushed and boiled to make a liquid that is added to certain kinds of Indian milk sweets, known as 'rasgullas'[301 ]. This adds a frothy quality to the dessert[301 ]. The seeds have been used to bleach cardamom seeds, this treatment is reported to improve the flavour as well as the colour of the spice[301 ].",
20,Medicinal Uses,"Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Expectorant: Clears phlegm from the chest by inducing coughing.,Haemolytic: Breaks down red blood corpuscles to separate haemoglobin.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ",
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Epilepsy  Expectorant  Haemolytic  Odontalgic  ParasiticideThe fruit and seeds are regarded as a cure for epilepsy in northern India[303 ]. A decoction of the fruit is used as an expectorant[303 ]. A lather of the fruit is used to treat burns[272 ]. The lather is also used as a soap to wash the hair and rid it of lice[307 ]. The seeds are used in China to stop dental caries[303 ]. The fruit is considered to be haemolytic[303 ].,
22,Other Uses,"Beads: Used as necklaces etc.,Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Fertilizer: Provides a concentrated solid plant food.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Insecticide: Kills insects.,Parasiticide: Kills external body parasites such as hair lice.,Soap: Plants used directly as a soap substitute.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: The tree has proved successful in the reforestation of eroded hill slopes at elevations below 900 metres in the western Himalayas[303 ]. The seed kernels, which are a by-product of the oil extraction from the pericarp and shells, can be used as fertilizer[303 ]. Other Uses The fruit is rich in saponins and is used as a soap substitute[46 , 372 ]. It is squeezed, mixed with water, then used to clean clothes etc[46 , 272 ]. Particularly useful for natural fibres and delicate materials, it is also used for restoring and brightening tarnished silverware[46 ]. The fruit is also used to wash the hair and control head lice; as an emulsifier in insecticides, for polishing jewellery[287 , 303 ]. A surfactant obtained from the fruit pericarp has proved effective in the remediation of contaminated soils[303 ]. The seeds are used to make rosaries[46 ]. The powdered seeds have insecticidal properties[303 ]. The seeds contain 23 % oil of which 92 % is triglycerides; the triglyceride fraction contained 30 % oleopalmito-arachidin glyceride, 13.3 % oleo-diarachidin glyceride and 56.7 % di-olein type glycerides such as dioleopalmitin, dioleo-stearin and dioleo-arachidin[303 ]. The heartwood is yellowish grey, the sapwood yellowish white[598 ]. The wood is moderately hard, compact and close-grained[146 , 303 ]. It is used for making furniture, sawing board, plywood, and boards[598 ]. The wood is used for fuel and to make charcoal[303 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the subtropical to the tropical zone, where it can be found at elevations up to 1,500 metres. It is found in areas where the mean annual rainfall is around 1,750mm[303 ]. Succeeds in a sunny position in any well-drained soil[200 ]. Prefers a deep, fertile, moist soil[598 ], but plants are very tolerant of a wide range of soils, including those that are dry, stony or nutrient deficient[200 ]. A fast-growing tree[598 ]. Flowering Time: Late Spring/Early Summer(early summer, mid summer, late summer). Bloom Color: Cream/Tan(white). Spacing: 9-12 in. (22-30 cm).",
26,Plant Propagation,Seed - it can remain viable for at least 2 years[303 ]. Greenwood cuttings.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
