,Attributes,Description,age
20,Medicinal Uses,"Analgesic: Relieves pain.,Antiasthmatic: Treats asthma.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antirheumatic: Treats rheumatism.,Cardiac: Used in the treatment of heart problems.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Haemostatic: Controls internal bleeding.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antiasthmatic  Antidiarrhoeal  Antifungal  Antiinflammatory  Antirheumatic  Cardiac  Epilepsy  Haemostatic  Laxative  SkinCamwood has long been used in traditional African medicine. Modern research has shown that several medically active compounds are present in the leaves, including saponins, flavonoid glycosides and true tannins[ 299 ]. An ointment made from the leaves has shown anti-inflammatory activity, supported the external use in traditional medicine. Extracts of fresh leaves inhibited digestion, showed antidiarrhoeal effects and also demonstrated analgesic activity[ 299 ]. An infusion of the leaves is drunk to cure enteritis and other gastrointestinal problems[ 299 ]. The powdered leaves are taken with palm wine or food to cure venereal diseases[ 299 ]. Combined with Senna occidentalis, it is drunk against asthma; in combination with the leaves of Morinda lucida it is a treatment against female sterility and painful menstruation[ 299 ]. A decoction of the leaves is taken against jaundice and diabetes[ 299 ]. The leaves have also been used as an enema to treat constipation[ 299 ]. The leaves or leaf juice are used externally against parasitic skin diseases[ 299 ]. Combined with Cissus quadrangularis, it is used to treat bone fractures[ 299 ]. Both leaves and bark are considered haemostatic and anti-inflammatory, and are used for healing sores and wounds[ 299 ]. A bark decoction is drunk to cure epilepsy and cardiac pain[ 299 ]. The powdered heartwood is made into an ointment with shea butter (Vitellaria paradoxa) and is applied to stiff and swollen joints, sprains and rheumatic complaints[ 299 ]. Finely ground root bark, mixed with honey, is taken against asthma[ 299 ]. The pounded dried root, mixed with water and oil, is applied to a ringworm-like fungus attacking the feet[ 299 ].",
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Fencing: Plants that can be used for fencing.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Hedge: Plants that can be grown as hedges.,Paint: Plants used directly as a paint. Does not include oil plants and dyes that can be used as ingredients in paints.,Teeth: Plants used to clean and care for the teeth.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other uses rating: High (4/5). Agroforestry Uses: The plant responds well to trimming and is grown as a hedge and fence[ 299 ]. Other Uses The heartwood and roots yield a red dye that is used to dye raffia and cotton textiles[ 299 ]. It was exported on a large scale to Europe from the 17th century and to North America from the 18th century as one of the main redwood dyes for wool, cotton and silk. It was considered by European and American dyers to have a colouring power 3 - 4 times stronger than the other 'insoluble' redwoods they were using[ 299 ]. In the wool industry, camwood was not only used to obtain red colours but a large range of reddish to dark brown colours called 'drabs', 'muddy brown' and 'London smoke', mostly in combination with other dyewoods. In small quantities, it was an ingredient of recipes for bronze-green colours and was used as ground dye followed by a logwood (Haematoxylum campechianum) dye bath[ 299 ]. It was used for dark grey and black colours in the wool-cloth industry until the beginning of the 20th century. It was a major source of bright to dark red colours in the big European cotton-printing industries, e.g. to dye bandanas in 'mock turkey red', and it was also used, principally in the United Kingdom, to dye silk pink, 'acid brown' and 'light claret'[ 299 ]. In West Africa, powdered heartwood is a familiar red body paint that is considered to have magic powers[ 299 ]. A paste of the heartwood is much used as a cosmetic for the skin[ 299 ]. By soaking the dried and ground roots in water a red liquid is obtained, which is used for painting furniture[ 299 ]. In southern Benin and south-western Nigeria, Yoruba ceremonial masks are painted dark red with a decoction of the wood[ 299 ]. In Nigeria, Tiv people colour the inside of a gourd prepared as a beehive with the red dye to attract a swarm to settle there and Yoruba honey-hunters rub their body with the dye paste to prevent bee-stings[ 299 ]. The dye is found in the heartwood, which often is of small size. It is present in varying concentrations, up to about 23%[ 299 ]. The dye is soluble in alkali and alcohol, much less so in water[ 299 ]. In the Colour Index, the number of the dye is 75560 and it is classified as Natural Red 22, together with other redwoods[ 299 ]. The twigs are used as chewing sticks[ 299 ]. When freshly cut the sapwood is yellowish-white, emitting an unpleasant smell, scarcely darkening when dry. The heartwood is pale brown when fresh, turning rapidly to dark red or orange upon exposure. The wood is extremely hard, heavy and durable, close-grained and of fine texture. It carves and turns well and planes smoothly. The wood is used for house posts, rafters, naves of wheels and utensils such as walking sticks, mortars, pestles, tool handles and farm implements. It was formerly exported to Europe for turnery and cabinetry.",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the moister lowland tropics, where it is found at elevations up to 600 metres[ 299 ]. It grows best in areas where annual daytime temperatures are within the range of 24 - 30°c, but can tolerate 16 - 32°c[ 418 ]. It prefers a mean annual rainfall in the range 1,500 - 2,400mm, but tolerates 1,300 - 4,500mm[ 418 ]. Prefers a position in full sun, tolerating light shade[ 418 ]. Prefers a fertile, medium-textured soil[ 418 ]. Prefers a pH in the range 5 - 5.5, tolerating 4.5 - 7[ 418 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[ 200 ].",
26,Plant Propagation,Seed - For best results cuttings should be taken from rather young parts of the plant[ 299 ].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
