,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Birthing aid  Blood purifier  Diaphoretic  Diuretic  Kidney  Narcotic  Parasiticide  Pectoral  Poultice  Salve  TonicLabrador tea was employed medicinally by several native North American Indian tribes who used it to treat a variety of complaints[257]. In modern herbalism it is occasionally used externally to treat a range of skin problems. The leaves are analgesic, blood purifier, diaphoretic, diuretic, pectoral and tonic[4, 172, 222, 257]. A tea is taken internally in the treatment of headaches, asthma, colds, stomach aches, kidney ailments etc[222, 257]. Externally, it is used as a wash for burns, ulcers, itches, chapped skin, stings, dandruff etc[222, 238, 257]. An ointment made from the powdered leaves or roots has been used to treat ulcers, cracked nipples, burns and scalds[257]. The plant is apparently a mild narcotic, it was taken by Indian women three times daily shortly before giving birth[207]",
22,Other Uses,"Dye: Plants that provide dyes.,Insecticide: Kills insects.,Parasiticide: Kills external body parasites such as hair lice.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.",
23,Other Uses Description,"The leaves are hung up in the clothes cupboard in order to repel insects[4]. The branches are also placed among grain in order to keep mice away[4]. A strong decoction of the leaves, or a tincture, is used to kill lice, mosquitoes, fleas and other insects[4, 207, 238]. The leaves contain tannin[4]. A brown dye is obtained from the plant[257].",
24,Cultivation Details,,
25,Cultivation Details Description,"Requires a lime-free loam or peaty soil[1, 11]. Prefers a moist humus-rich acid soil in shade or semi-shade[200]. Plants flower more freely when grown in a sunny position. Plants grow better if they have certain fungal associations in the soil. The best way of providing this is to incorporate some soil from around well-growing established plants into the soil for the new plant[200]. Hardy to at least -15°c[200]. The leaves and the flowers are very aromatic[182, 245]. Plants benefit from removing the dead flowers before they set seed[188]. This prevents them putting too much energy into seed production at the expense of more flowers and leaves. This species is considered by some botanists to be no more than a sub-species of L. palustre[11, 50]. A good bee plant[4].",
26,Plant Propagation,"Seed - surface sow in a shady part of the greenhouse in February or March[78, 113]. Another report says that the seed is best sown in the autumn as soon as it is ripe[188]. Germination is variable and can be quite slow. Prick out the seedlings into individual pots as soon as they are large enough to handle and grow the pots on in a shady frame for 18 months before planting them out into their permanent positions[78]. Cuttings of half-ripe wood, 5 - 8cm with a heel, July/August in a frame. Plant out in spring. Fair percentage[78]. Cuttings of mature wood, November/December in a frame[113]. Layering in the autumn. Takes 12 months[78]. Division.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
