,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Bitter  Diuretic  TonicThe bark and leaves are a bitter tonic[4, 61]. An infusion of the inner bark has been used in the treatment of depression and fatigue[257]. The root is diuretic[4].",
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Dye: Plants that provide dyes.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: A fairly wind resistant tree, it can be grown as part of a shelterbelt planting and is used in reforestation projects[74, 200]. Landscape Uses - Aggressive surface roots possible, Pollard, Street tree. A red dye is extracted from the bark[226]. Logs of wood can be beaten with mauls to separate the growth layers, these layers can then be cut into strips and woven into baskets[257].  - hard, heavy, rather strong, tough, elastic, brittle, coarse-grained. It weighs 44lb per cubic foot. Used for tool handles, furniture etc[61, 82, 149, 171, 235]. The wood is of poorer quality than F. americana, though it is usually sold under that name[226].",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers deep loamy soil, even if it is on the heavy side[1, 200]. Fraxinus pennsylvanica tolerates a broad range of temperatures and precipitation and is probably the most adaptable of all the ash species[338]. It is a very cold-hardy plant, able to tolerate temperatures down to around -30°c when fully dormant[200]Prefers a deep loamy soil, even if it is on the heavy side[1, 200]. Most members of this genus are gross feeders and require a rich soil[11, 200]. Plants succeed when growing in exposed positions[200] and also in alkaline soils[11]. They tolerate atmospheric pollution[200]. A fast-growing tree[188]. Plants have little tolerance of shade[226].Cultivated as a timber tree in C. and S.E. Europe where it is sometimes naturalized[50]. The cultivar 'Patmore' is disease resistant[188].A recently introduced invasive pest, the Emerald Ash Borer has rapidly spread across much of N. America and is devastating the genus Fraxinus. The borer infests and feeds on all the North American ash species it has so far encountered. The nature of the infestation (larval feeding in the phloem) effectively girdles trees as small as 25mm in diameter, which is many years before reproductive maturity, leading to death within five years of infestation. The borer, therefore, causes virtually 100% mortality of Ash populations. The Ash species are unable to persist for very long through vegetative reproduction, and seeds only remain viable in the soil for at most 7 - 8 years, so regeneration after borer infestation is minimal or nonexistent. Furthermore, the borer persists in forests with low population densities after major ash population crashes, so the orphaned cohort of ash seedlings that remains is quickly infested as they reach a suitable size[338].A dioecious species - both male and female forms must be grown if fruit and seed are required. The cultivar 'Patmore' is disease resistant[188]. Dioecious. Male and female plants must be grown if seed is required.  Special Features: North American native, Attracts butterflies, Inconspicuous flowers or blooms.",
26,Plant Propagation,"The seed is best harvested green - as soon as it is fully developed but before it has fully dried on the tree - and can then be sown immediately in a cold frame[80]. It usually germinates in the spring[80]. Stored seed requires a period of cold stratification and is best sown as soon as possible in a cold frame[200]. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in a cold frame for their first winter. Plant them out into their permanent positions or a nursery bed in late spring or early summer of the following year. If you have sufficient seed then it is possible to sow it directly into an outdoor seedbed, preferably in the autumn. Grow the seedlings on in the seedbed for 2 years before transplanting either to their permanent positions or to nursery beds.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
