,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Aperient  Cholagogue  Depurative  Diuretic  Eczema  Hepatic  Hypoglycaemic  Laxative  Miscellany  Stomachic  Tonic  Urinary  Vitamin C  WartsThe dandelion is a commonly used herbal remedy. It is especially effective and valuable as a diuretic because it contains high levels of potassium salts and therefore can replace the potassium that is lost from the body when diuretics are used[238]. All parts of the plant, but especially the root, are slightly aperient, cholagogue, depurative, strongly diuretic, hepatic, laxative, stomachic and tonic[4, 7, 9, 21, 54, 165, 176, 222, 238]. The root is also experimentally cholagogue, hypoglycaemic and a weak antibiotic against yeast infections[222]. The dried root has a weaker action[222]. The roots can be used fresh or dried and should be harvested in the autumn when 2 years old[4]. The leaves are harvested in the spring when the plant is in flower and can be dried for later use[9]. A tea can be made from the leaves or, more commonly, from the roots[213]. The plant is used internally in the treatment of gall bladder and urinary disorders, gallstones, jaundice, cirrhosis, dyspepsia with constipation, oedema associated with high blood pressure and heart weakness, chronic joint and skin complaints, gout, eczema and acne[238]. The plant has an antibacterial action, inhibiting the growth of Staphylococcus aureus, Pneumococci, Meningococci, Bacillus dysenteriae, B. typhi, C. diphtheriae, Proteus etc[176]. The latex contained in the plant sap can be used to remove corns, warts and verrucae[7]. The latex has a specific action on inflammations of the gall bladder and is also believed to remove stones in the liver[7]. A tea made from the leaves is laxative[222]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Taraxacum officinale for dyspepsia, urnary tract infections, liver and gallbladder complaints, appetite loss (see [302] for critics of commission E).",
22,Other Uses,"Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Fruit ripening: Substances that promote the premature or rapid ripening of fruits.,Latex: A source of rubber.,Miscellany: A rag-bag of items that are difficult to categorise.",
23,Other Uses Description,"The flowers are an ingredient of 'QR' herbal compost activator[32]. This is a dried and powdered mixture of several herbs that can be added to a compost heap in order to speed up bacterial activity and thus shorten the time needed to make the compost[K]. A liquid plant feed can be made from the root and leaves[54]. A low quality latex, which can be used for making rubber, can be obtained from the roots of this plant. A magenta-brown dye is obtained from the root[141]. The plant releases ethylene gas, this stunts the growth of nearby plants and causes premature ripening of fruits[14, 18]. A distilled water made from the ligules (thin appendages at the base of the leaf blades) is used cosmetically to clear the skin and is particularly effective in fading freckles[7]. A dynamic accumulator gathering minerals or nutrients from the soil and storing them in a more bioavailable form - used as fertilizer or to improve mulch.",
24,Cultivation Details,,
25,Cultivation Details Description,"A very easily grown plant, it succeeds in most soils[1], though it prefers a well-drained humus-rich neutral to alkaline soil in full sun or light shade[37, 238]. A very hardy plant, tolerating temperatures down to at least -29°c[238]. The dandelion is a common weed of lawns and grassy places. Though it has a bitter flavour, the plant is often cultivated as a salad crop and as a medicinal plant, especially in parts of Europe. There are some named varieties with larger, more tender and less bitter leaves[183]. Dandelions can provide edible leaves all year round, especially if they are given a small amount of protection in the winter[K]. A valuable bee plant and an important food plant for the caterpillars of many butterfly and moth species[4, 24, 30, 54], it grows well in a spring meadow[24]. A deep rooting plant, it has roots up to 1 metre long and brings up nutrients from lower levels of the soil[201]. An excellent plant to grow in lawns, if the lawn is cut no more than fortnightly then the dandelions will provide a good quantity of edible leaves[K]. Grows well with alfalfa[18, 201]. Another report says that it inhibits the growth of nearby plants[54]. This is probably a reference to the fact that the plant gives off ethylene gas, this gas is a hormone that promotes the premature ripening of fruits and also induces the premature fruiting of plants, thereby stunting their growth[14, 18]. T. officinale is not a valid name for this species, but no valid name has as yet been ascribed to it[200]. This is actually an aggregate species of many hundreds of slightly differing species. Most seed production is apomictic which means that plants produce seed non-sexually and all seedlings are clones of the parent, thus small differences are maintained. Special Features:Edible, Not North American native, Invasive, Naturalizing, Suitable for dried flowers, Extended bloom season in Zones 9A and above. The plant is heat tolerant in zones 8 through 5. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is a tap root similar to a carrot going directly down [1-2].",
26,Plant Propagation,"Seed - sow spring in a cold frame and either surface-sow or only just cover the seed. Make sure the compost does not dry out. Germination should take place within 2 weeks, though 2 weeks cold stratification may improve germination. Prick out the seedlings into individual pots when they are large enough to handle, choosing relatively deep pots to accommodate the tap root. Plant them out in early summer. Division in early spring as the plant comes into growth.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
