,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antiinflammatory  Astringent  Bach  Cholera  Demulcent  Diuretic  Hepatic  Laxative  Lithontripic  Miscellany  Skin  StomachicGrapes are a nourishing and slightly laxative fruit that can support the body through illness, especially of the gastro-intestinal tract and liver[254]. Because the nutrient content of grapes is close to that of blood plasma, grape fasts are recommended for detoxification[254]. Analgesic[178]. The fresh fruit is antilithic, constructive, cooling, diuretic and strengthening[4, 218]. A period of time on a diet based entirely on the fruit is especially recommended in the treatment of torpid liver or sluggish biliary function[7]. The fruit is also helpful in the treatment of varicose veins, haemorrhoids and capillary fragility[254]. The dried fruit is demulcent, cooling, mildly expectorant, laxative and stomachic[218]. It has a slight effect in easing coughs[254]. The leaves, especially red leaves, are anti-inflammatory and astringent[4, 7, 218, 254]. A decoction is used in the treatment of threatened abortion, internal and external bleeding, cholera, dropsy, diarrhoea and nausea[4, 218, 254]. It is also used as a wash for mouth ulcers and as douche for treating vaginal discharge[254]. Red grape leaves are also helpful in the treatment of varicose veins, haemorrhoids and capillary fragility[254]. The leaves are harvested in early summer and used fresh or dried[238]. The seed is anti-inflammatory and astringent[4, 7, 218]. The sap of young branches is diuretic[7]. It is used as a remedy for skin diseases[218, 240] and is also an excellent lotion for the eyes[4, 7, 254]. The tendrils are astringent and a decoction is used in the treatment of diarrhoea[7]. The plant is used in Bach flower remedies - the keywords for prescribing it are 'Dominating', 'Inflexible' and 'Ambitious'[209].",
22,Other Uses,"Dye: Plants that provide dyes.,Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.",
23,Other Uses Description,"A yellow dye is obtained from the fresh or dried leaves[168]. An oil from the seed is used for lighting and as an ingredient in soaps, paints etc[46, 61]. Cream of tartar, extracted from the residue of pressed grapes, is used in making fluxes for soldering[238]. Especially when growing in hotter countries than Britain, the stems of very old vines attain a good size and have been used to supply a very durable timber[4].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Arbor. Prefers a deep rich moist well-drained moderately fertile loam[1, 200]. Grows best in a calcareous soil, but dislikes excessively chalky soils[200]. Prefers a pH in the range 6.5 to 7[200] but tolerates a range from 4.3 to 8.6. Succeeds in sun or partial shade though a warm sunny sheltered position is required for the fruit to ripen[200]. Very commonly grown in the temperate zones of the world for its edible fruit, there are many named varieties, some of which have been developed for their use as a dried fruit, others for dessert use and others for wine[132, 183]. Good and regular crops are a bit problematical in Britain, grapes are on the northern most limits of their range in this country and the British summer often does not provide enough heat to properly ripen the fruit. Late frosts can also damage young growth in spring, though dormant shoots are very hardy, tolerating temperatures down to about -20°c[11]. Nonetheless, there are a number of commercial vineyards in Britain (usually producing wine grapes) and, given a suitably sunny and sheltered position, good dessert grapes can also be grown. In general it is best to grow the dessert varieties against the shelter of a south or west facing wall[219]. There are a number of varieties that have been bred to cope with cooler summers. Grapes are very susceptible to attacks by phylloxera, this disease is especially prevalent in some areas of Europe and it almost destroyed the grape industry. However, American species of grapes that are resistant to phylloxera are now used as rootstocks and this allows grapes to be grown in areas where the disease is common. Britain is free of the disease at the present (1989) and grapes are usually grown on their own roots. Plants in this genus are notably susceptible to honey fungus[200]. The flowers are intensely fragrant[245]. Grapes grow well in the company of hyssop, chives, basil and charlock[201]. They grow badly with radishes, both the grapes and the radishes developing an off taste[201]. Plants climb by means of tendrils[182]. Any pruning should be carried out in winter when the plants are dormant otherwise they bleed profusely[182]. The cultivated grape is thought to have been derived from V. vinifera sylvestris. (Gmel.)Hegi. This form has dioecious flowers and produces small black grapes.  Special Features:Attractive foliage, Inconspicuous flowers or blooms. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. Woody. Growth habit is a single or multiple shooting vine from a crown [1-2].",
26,Plant Propagation,"Seed - best sown in a cold frame as soon as it is ripe[K]. Six weeks cold stratification improves the germination rate, and so stored seed is best sown in a cold frame as soon as it is obtained. Germination should take place in the first spring, but sometimes takes another 12 months. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in a cold frame for their first winter. Plant out in early summer. Cuttings of mature wood of the current seasons growth, December/January in a frame. These cuttings can be of wood 15 - 30cm long or they can be of short sections of the stem about 5cm long with just one bud at the top of the section. In this case a thin, narrow strip of the bark about 3cm long is removed from the bottom half of the side of the stem. This will encourage callusing and the formation of roots. Due to the size of these cuttings they need to be kept in a more protected environment than the longer cuttings. Layering.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
