,Attributes,Description,age
15,Synonyms,Aesculus asplenifolia. Aesculus castanea. Aesculus memmingeri. Aesculus procera.,
16,Plant Habitats,Woodland Garden Canopy;,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,Coffee: the various substitutes that can be used instead of coffee.,
19,Edible Uses Description,"The roasted seed is used as a coffee substitute[2, 7]. Seed - cooked. It can be dried, ground into a powder and used as a gruel[7, 46, 55, 61]. The seed is quite large, about 3cm in diameter, and is easily harvested. It is usually produced in abundance in Britain. Unfortunately the seed is also rich in saponins, these must be removed before it can be used as a food and this process also removes many of the minerals and vitamins, leaving behind mainly starch. See also the notes above on toxicity. The seed contains up to 40% water, 8 - 11% protein and 8 - 26% toxic saponins[218]. The following notes apply to A. californica, but are probably also relevant here:- The seed needs to be leached of toxins before it becomes safe to eat - the Indians would do this by slow-roasting the nuts (which would have rendered the saponins harmless) and then cutting them into thin slices, putting them into a cloth bag and rinsing them in a stream for 2 - 5 days[213].",
20,Medicinal Uses,"Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Analgesic: Relieves pain.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antirheumatic: Treats rheumatism.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bach: Plants used in the Bach flower remedies.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Haemostatic: Controls internal bleeding.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Narcotic: Relieves pain, induces drowsiness and gives a sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vasoconstrictor: Narrows the blood vessels, thereby increasing blood pressure.,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Analgesic  Antiinflammatory  Antirheumatic  Astringent  Bach  Diuretic  Dysentery  Expectorant  Febrifuge  Haemostatic  Malaria  Narcotic  Tonic  Vasoconstrictor  VulneraryHorse chestnut is an astringent, anti-inflammatory herb that helps to tone the vein walls which, when slack or distended, may become varicose, haemorrhoidal or otherwise problematic[254]. The plant also reduces fluid retention by increasing the permeability of the capillaries and allowing the re-absorption of excess fluid back into the circulatory system[254]. This plant is potentially toxic if ingested and should not be used internally without professional supervision[254]. Alterative, analgesic, haemostatic and vulnerary[165, 218]. The bark is anti-inflammatory, astringent, diuretic, febrifuge, narcotic, tonic and vasoconstrictive[4, 7, 222]. It is harvested in the spring and dried for later use[4]. The plant is taken in small doses internally for the treatment of a wide range of venous diseases, including hardening of the arteries, varicose veins, phlebitis, leg ulcers, haemorrhoids and frostbite[238, 254]. It is also made into a lotion or gel for external application[254]. A tea made from the bark is used in the treatment of malaria and dysentery, externally in the treatment of lupus and skin ulcers[4, 222]. A tea made from the leaves is tonic and is used in the treatment of fevers and whooping cough[222, 240, 254]. The pericarp is peripherally vasoconstrictive[7]. The seeds are decongestant, expectorant and tonic[7, 21]. They have been used in the treatment of rheumatism, neuralgia and haemorrhoids[4]. They are said to be narcotic and that 10 grains of the nut are equal to 3 grains of opium[213]. An oil extracted from the seeds has been used externally as a treatment for rheumatism[254]. A compound of the powdered roots is analgesic and has been used to treat chest pains[257]. The buds are used in Bach flower remedies - the keywords for prescribing it are 'Failure to learn by experience', 'Lack of observation in the lessons of life' and hence 'The need of repetition'[209]. The flowers are used in Bach flower remedies - the keywords for prescribing it are 'Persistent unwanted thoughts' and 'Mental arguments and conversations'[209]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Aesculus hippocastanum for chronic venous insufficiency in the legs (see [302] for critics of commission E).",
22,Other Uses,"Dye: Plants that provide dyes.,Soap: Plants used directly as a soap substitute.,Starch: Used as a fabric stiffener.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Saponins in the seed are used as a soap substitute[169]. The saponins can be easily obtained by chopping the seed into small pieces and infusing them in hot water. This water can then be used for washing the body, clothes etc. Its main drawback is a lingering odour of horse chestnuts[K]. The seed contains variable amounts of saponins, up to a maximum of 10%[240]. A starch obtained from the seed is used in laundering[100]. The bark and other parts of the plant contain tannin, but the quantities are not given[223]. A yellow dye is obtained from the bark[4]. The flowers contain the dyestuff quercetin[223].  - soft, light, not durable. Of little commercial value, it is used for furniture, boxes, charcoal[2, 11, 46, 61].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Firewood, Pollard, Specimen, Street tree. Prefers a deep loamy well-drained soil but is not too fussy tolerating poorer drier soils[11, 200]. Tolerates exposed positions and atmospheric pollution[200]. A very ornamental and fast-growing tree[1, 4], it succeeds in most areas of Britain but grows best in eastern and south-eastern England[200]. Trees are very hardy when dormant, but the young growth in spring can be damaged by late frosts. The flowers have a delicate honey-like perfume[245]. Trees are tolerant of drastic cutting back and can be severely lopped[200]. They are prone to suddenly losing old heavy branches[98]. The tree comes into bearing within 20 years from seed[98]. Most members of this genus transplant easily, even when fairly large[11].  Special Features:Attractive foliage, Not North American native, Naturalizing, Blooms are very showy.",
26,Plant Propagation,"Seed - best sown outdoors or in a cold frame as soon as it is ripe[11, 80]. The seed germinates almost immediately and must be given protection from severe weather[130]. The seed has a very limited viability and must not be allowed to dry out. Stored seed should be soaked for 24 hours prior to sowing and even after this may still not be viable[80, 113]. It is best to sow the seed with its 'scar' downwards[130]. If sowing the seed in a cold frame, pot up the seedlings in early spring and plant them out into their permanent positions in the summer.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
