,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antirheumatic  Antiseptic  Aromatic  Astringent  Carminative  Cholera  Dysentery  Febrifuge  Ophthalmic  Rubefacient  Stimulant  Vitamin CThe bark is antirheumatic, antiseptic, aromatic, astringent, carminative, ophthalmic and stimulant[146, 158, 194, 240, 272]. It has proved useful in the treatment of fevers, asthma and coughs[240]. The juice is applied to treat rheumatism[272]. Mixed with ginger, it is used as a rubefacient in the treatment of cholera[240]. The juice of the bark is taken internally in the treatment of catarrh and headaches, and is applied externally to cuts and wounds[272]. A decoction of the bark is used in the treatment of fevers, asthma and diarrhoea[272]. This decoction is boiled to form a gelatinous mass that is applied as a poultice on sprains[272]. Combined with the bark of Quercus lanata, it is used as a decoction in the treatmnt of dysentery[272]. The juice of the unripe fruit is used as an anthelmintic[272]."
22,Other Uses,"Dye: Plants that provide dyes.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wax: Used for making candles etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A wax covering on the fruit is extracted by scalding the fruit with boiling water and immersing them for a few minutes, the wax floats to the surface and is then skimmed off. The fruit is then boiled in water to extract the wax from the pulp and once more the wax is skimmed off. It is then strained through a muslin cloth and can be used to make aromatic candles. Candles made from this wax are quite brittle but are less greasy in warm weather[213]. They are slightly aromatic and do not smoke when put out, making them much more pleasant to use that wax or tallow candles[213]. The wax is also used in making soaps[213]. A yellow dye is obtained from the bark[146, 272]. The plant is a source of tannin[146]. (Probably the bark or the leaves[K].) The bark is said to contain 60 - 80% tannin[272].  - hard, close-grained. a good fuel[158]. Used mainly for fuel, though it is sometimes used for making poles for construction[272]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a moist soil. Grows well in an open position in a well-drained soil in sun or light shade[200]. Thrives in any ordinary garden soil. Prefers a lime-free loamy or peaty soil[1]. We are not sure how hardy this plant will be in Britain, it is unlikely to succeed outside the very mildest areas of the country. There is also some confusion between this species and M. rubra, it is possible that they are the same. The fruit is sold in local markets in the Himalayas[194]. It ripens over a fairly long period, so is not suitable for commercial cultivation[194]. Plants in this genus are notably resistant to honey fungus[200]. Dioecious, male and female plants must be grown if seed is required. Many species in this genus have a symbiotic relationship with certain soil micro-organisms, these form nodules on the roots of the plants and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]."
26,Plant Propagation,"Seed - best sown as soon as it is ripe in the autumn in a cold frame. Barely cover the seed and keep it moist. Stored seed germinates more freely if given a 3 month cold stratification and then sown in a cold frame. Germination is usually good[78]. Prick out the seedlings into individual pots when they are large enough to handle and grow on in the cold frame for the first winter. Plant out in late spring or early summer[K]. Cuttings of half-ripe wood, 5 - 8cm with a heel, July/August in a frame. Pot up and overwinter in a cold frame. Fair to good percentage[78]. Cuttings of mature wood in November/December in a frame. Layering in spring[200]. Division of suckers in the dormant season. Plant them out direct into their permanent positions."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
