,Attributes,Description,age
18,Medicinal Uses,"Antibacterial: Kills bacteria.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antihaemorrhoidal: Treats haemorrhoids (piles). This would probably be best added to another heading.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antipruritic: Treats itching of the skin.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Antiviral: Treats virus diseases,Cancer: Used in the treatment of cancer.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Skin: Plants used in miscellaneous treatments for the skin.,Stings: Used in the treatment of stings and insect bites.,Vulnerary: Promotes the healing of wounds.",
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antifungal  Antihaemorrhoidal  Antiinflammatory  Antipruritic  Antitumor  Antiviral  Cancer  Odontalgic  Skin  Stings  VulnerarySangre de grado is a common name for several trees in the genus Croton - all have a red sap and can be used interchangeably. The red sap or latex (and also its bark) has a long history of indigenous use in the rainforest and in South America. The curative power of the sap was widely known throughout the indigenous tribes of Mexico, Peru, and Ecuador. Modern research has shown that it is a very effective treatment for a wide range of injuries and disorders, particularly relating to the skin; both internal and external ulcers; is an effective antiviral and also helps in the treatment of tumours[ 318 ]. The resin or sap is a storehouse of phytochemicals including proanthocyanidins (antioxidants), simple phenols, diterpenes, phytosterols, and biologically active alkaloids and lignans Scientists have attributed many of the biologically active properties of the sap (especially its wound-healing capacity) to two main 'active' constituents: an alkaloid named taspine, and a lignan named dimethylcedrusine[ 318 ]. Taspine has been shown to have anti-inflammatory, antitumour and antiviral actions, and to be active against the herpes virus[ 318 ]. The lignan 'dimethylcedrusine' has been shown to play a central role in the resin's effective wound-healing action. The study revealed that the crude resin stimulated the contraction of wounds, helped in the formation of a crust/scab at the wound site, regenerated skin more rapidly, and assisted in the formation of new collagen[ 318 ]. Other phytochemicals, including phenolic compounds, proanthocyanidins, and diterpenes, have shown potent antibacterial activity (against E. Coli and Bacillus subtilis) as well as wound-healing properties[ 318 ]. Research has shown that the resin is a potent, cost-effective treatment for gastrointestinal ulcers and distress via antimicrobial, anti-inflammatory, and sensory afferent-dependent actions[ 318 ]. The resin has also shown an in vitro effect against stomach cancer and colon cancer cells[ 318 ]. It inhibits the growth of a human myelogenous leukaemia cell line and also prevents cells from mutating in test tube studies[ 318 ]. The sap is antibacterial, antifungal, anti-inflammatory, antimicrobial, antipruritic, antitumor, haemostatic and vulnerary[ 318 ]. It is used internally in the treatment of intestinal and stomach ulcers; upper respiratory viruses; stomach viruses; and HIV. For internal use, the traditional remedy is 10 - 15 drops in a small amount of liquid, taken 1-3 times daily (be prepared, however; it tastes quite dreadful)[ 318 ]. It is taken as a douche for relieving vaginal discharge[ 318 ]. The sap is painted on wounds to staunch bleeding, accelerate healing, and seal and protect injuries from infection. The sap dries quickly and forms a barrier, much like a 'second skin'. It is used as a treatment on wounds, insect bites and stings, skin disorders, fractures, and haemorrhoids., Other uses include treating inflamed or infected gums, in vaginal baths before and after childbirth, for haemorrhaging after childbirth, and for a wide range of skin disorders[ 318 ]. For external use, the resin is rubbed directly on the affected area several times daily and allowed to dry. Please note: the resin is red! It will temporarily stain the skin a reddish-brown (which will wash off), but it will permanently stain clothing. Rubbing the resin in the palm of the hand first or directly where applied will thicken the resin into a thin, lighter coloured paste, which helps form a second skin on top of a wound or rash and reduces staining[ 318 ].",
20,Other Uses,"Latex: A source of rubber.,Tinder: Used for starting fires. See also Kindling.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
21,Other Uses Description,"Other Uses: The wood is light brown when fresh, becoming greyish and occasionally with light brown areas when it dries. It is medium or coarse textured; moderately light in weight, but firm; saws rather woolly and takes a smooth finish with a silvery lustre[ 453 ]. The wood is only used for kindling[ 453 ].",
22,Cultivation Details,,
23,Cultivation Details Description,Not known,
24,Plant Propagation,Seed,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
