,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidandruff  Antispasmodic  Aperient  Birthing aid  Cancer  Carminative  Depurative  Digestive  Diuretic  Emmenagogue  Expectorant  Galactofuge  Kidney  Odontalgic  Ophthalmic  Poultice  Skin  Stings  Stomachic  Tonic  Urinary  Vitamin CParsley is a commonly grown culinary and medicinal herb that is often used as a domestic medicine. The fresh leaves are highly nutritious and can be considered a natural vitamin and mineral supplement in their own right[254]. The plants prime use is as a diuretic where it is effective in ridding the body of stones and in treating jaundice, dropsy, cystitis etc[4, 238]. It is also a good detoxifier, helping the body to get rid of toxins via the urine and therefore helping in the treatment of a wide range of diseases such as rheumatism[254]. The seed is a safe herb at normal doses, but in excess it can have toxic effects[254]. Parsley should not be used by pregnant women because it is used to stimulate menstrual flow and can therefore provoke a miscarriage[7, 238]. All parts of the plant can be used medicinally, the root is the part most often used though the seeds have a stronger action. Parsley is antidandruff, antispasmodic, aperient, carminative, digestive, diuretic, emmenagogue, expectorant, galactofuge, kidney, stomachic and tonic[4, 7, 9, 21, 165, 201, 238]. An infusion of the roots and seeds is taken after childbirth to promote lactation and help contract the uterus[238]. Parsley is also a mild laxative and is useful for treating anaemia and convalescents[244]. Caution is advised on the internal use of this herb, especially in the form of the essential oil. Excessive doses can cause liver and kidney damage, nerve inflammation and gastro-intestinal haemorrhage[238]. It should not be prescribed for pregnant women or people with kidney diseases[238]. A poultice of the leaves has been applied externally to soothe bites and stings[4, 7], it is also said to be of value in treating tumours of a cancerous nature[4]. It has been used to treat eye infections, whilst a wad of cotton soaked in the juice will relieve toothache or earache[244]. It is also said to prevent hair loss and to make freckles disappear[244]. If the leaves are kept close to the breasts of a nursing mother for a few days, the milk flow will cease[7]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Petroselinum crispum Parsley for infection of the urinary tract, kidney and bladder stones (see [302] for critics of commission E).",
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,"Landscape Uses: Border, Container, Massing. A good companion plant, repelling insects from nearby plants[20, 54]. The juice is an effective mosquito repellent when it is rubbed into the skin and is also used to relieve the pain of stings and bites[7, 244]. An essential oil obtained from the plant is used in perfumeries for men[238]. An infusion of the leaves is an excellent rinse for dark hair and also helps in the treatment of dandruff[201]. Dynamic accumulator.",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a moist well-drained soil in sun or partial shade[4, 16, 31, 37, 52, 200]. Prefers a good light soil that is not too light or acid[1], growing poorly in light acid soils[200]. Parsley is commonly cultivated for its edible leaves[46], there are many named varieties[183]. Three main groups of varieties have developed over a period of time and these have been grouped into subspecies as detailed below:- P. crispum crispum. The curly leafed forms of parsley. This is the more ornamental form, especially when used as a dressing in salads, cooked meals etc. It also has a milder flavour. However the curly leaves tend to hold on to surface water and so they are more likely to contract fungal diseases in the winter. P. crispum neapolitanum Danert. Italian parsley. This has flat, or plain leaves and is considered to have a stronger flavour. This group is also hardier, in part at least because the leaves can shed water easily. P. crispum tuberosum (Bernh.)Crov. Hamburg parsley is a very distinct form with a swollen root that is used as a vegetable. The leaves are not of such good quality as the preceding forms, but can still be used as a flavouring. Parsley is fairly winter-hardy, though it usually dies down in the cold weather, coming back into growth in early spring. By moving some plants into a protected area such as a greenhouse in the winter, or by putting a frame around them, leaves can usually be made available all winter[200]. Parsley has a long history of use. The ancient Greeks believed that it sprang from the blood of Archemorus, the forerunner of death, and so did not eat it but used it for making wreaths to adorn the dead[244]. The Romans wore garlands of it at feasts in the belief that it would prevent intoxication[244]. They kept it away from nursing mothers, however, believing that it could cause epilepsy in the infant[244]. Parsley is superficially similar to several poisonous species, including Fool's Parsley (Aethusa cynapium)[244]. Great care should be exercised if harvesting the plant from the wild[7, 244]. A good bee plant[18, 20, 201]. A good companion plant, especially for growing near roses, tomatoes, carrots, chives and asparagus[18, 20, 54, 201], giving them all added vigour and protection against certain pests, especially carrot root fly and rose beetles[201].  Special Features:Attractive foliage, Edible, Not North American native, Naturalizing, Attracts butterflies, Inconspicuous flowers or blooms.",
26,Plant Propagation,"Seed - Three sowings can provide a year round supply of fresh leaves. The first sowing is made in a greenhouse in late winter. Prick out the seedlings into individual pots when they are large enough to handle and plant them out in mid to late spring. The second sowing is made outdoors in situ in the middle of spring and the third is also made in situ outdoors, this time in mid to late summer[1, 134]. Germination usually takes place in about 7 days at 25°c, though it can take 4 - 6 weeks[200]. Germination time can be reduced by pre-soaking the seed for 12 hours in hot water that is allowed to cool quickly, but be careful not to overdo the heat and cook the seed. The seed remains viable in normal storage for 2 - 3 years.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
