,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antidiarrhoeal  Digestive  Febrifuge  Skin  TonicUses of mamey in folk medicine include treatment of scalp infections, diarrhoea, digestive and eye problems[303 ]. The powdered seeds are employed in the treatment of parasitic skin diseases[303 , 348 ]. An infusion of the ground seeds, minus the embryo which is considered convulsant, is employed as an anthelmintic for adults only[303 ]. The gummy latex from the bark has been used as an insecticide, to extract chiggers and insects from the skin, and to kill ticks and other parasites of dogs and other domestic animals[447 ]. An aromatic liqueur called Eau de Creole or Crème de Creole, is distilled from the flowers and said to act as a tonic or digestive[303 ]. An infusion of the fresh or dry leaves is given in cases of intermittent fever[303 ]. The plant contains coumarins, especially mammeine[348 ]."
22,Other Uses,"Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Dye: Plants that provide dyes.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Insecticide: Kills insects.,Latex: A source of rubber.,Pectin: A substance that is used to thicken jams etc and as a culture medium in laboratories.,Plant breeding: Used in producing new species of plants or improved varieties.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Large shade tree. Large fruiting tree, Street tree. Public open space. Agroforestry Uses: The large spreading lateral roots prevent soil erosion[303 ]. Other Uses The juice of the seed leaves an indelible stain[303 ]. The bark contains tannin[303 ]. When twisted into the shape of a cone, the leaves are used as pots for planting tobacco seedlings and protect the young plants from root-destroying insects[447 ]. The bark contains a pale yellow latex that exudes from points of damage. It has been used as an insecticide[447 ]. All parts of the plant have insecticidal properties; infusions of the powdered seeds and gum from the bark and green fruit rind are used as insecticides to kill ticks, fleas and jiggers[303 , 348 ]. Mammee leaves are wrapped around young tomato plants when setting them in the ground to protect them from mole crickets and cutworms[303 ]. Various extracts from the fruit, bark, leaves or roots are toxic to moths, beetle larvae and also to bugs[303 ]. Seed extracts are toxic to fish, chicks and hogs[303 ] The heartwood is reddish or purple-brown; the sapwood much lighter in colour. Texture is medium; the grain is fine in one report, whilst another says that it is frequently interlocked and irregular; the surface of this attractive wood often is flecked with small, dark, oily, exudations. The wood is hard; heavy; strong; fairly resistant to decay but very susceptible to termites. Air-seasoning is moderate in rate but very difficult, and the amount of degrade is considerable. It is easy to work; has an attractive grain and polishes well; planing, turning, boring, and mortising are good; shaping and resistance to screw sjjlitting are excellent ; and sanding is poor. The wood is useful in cabinetwork, it is valued for pillars, rafters, decorative features of fine houses, interior sheathing, turnery and posts[303 , 447 ]. The wood is used for fuel[303 ]."
24,Cultivation Details,
25,Cultivation Details Description,"Mammee apple is limited to tropical or near tropical moist to wet climates[303 ]. It grows best in the lowlands, but can succeed at elevations up to 1,000 metres[303 ]. It grows best in areas where annual daytime temperatures are within the range 24 - 30°c, but can tolerate 12 - 35°c[418 ]. When dormant, the plant can survive temperatures down to about -2°c, but young growth can be severely damaged at 0°c[418 ]. It prefers a mean annual rainfall in the range 1,200 - 1,800mm, but tolerates 800 - 2,600mm[418 ]. Prefers a position in full sun or light shade[307 ]. Prefers a deep, rich, well-drained sandy loam[200 ]. Prefers a pH in the range 6 - 6.5, tolerating 5.5 - 8[418 ]. Trees can produce their first crop in 6 - 10 years from seed[200 ]. Good trees can produce 300 - 400 fruits per year[418 ]. There are some named varieties[301 ]. One report says that the plant is dioecious[335 ], others that it is monoecious. In some forms of this plant, the flowers produced are predominantly female and the tree fruits heavily, in other forms there can be a predominance of male flowers and fruit yields are much lower[200 ]. Flowering Time: Late Spring/Early Summer. Bloom Color: White/Near White. Spacing: 20-30 ft. (6-9 m)."
26,Plant Propagation,"Seeds are the usual means of propagation and they germinate in 1 - 4 months with a 97% rate. Seeds sprout readily in leaf-mulch under the tree. Grown under light shade, seedlings reach 40 - 50cm and are ready to out-plant 3 - 5 months after sowing.[303 ]. Greenwood cuttings with bottom heat."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
