,Attributes,Description
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antirheumatic: Treats rheumatism.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antitussive: Prevents or relieves coughing.,Appetizer: Improves the appetite,Blood purifier: Purifies the blood.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Febrifuge: Reduces fevers.,Galactogogue: Promotes the flow of milk in a nursing mother.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Laxative: Stimulates bowel movements in a fairly gentle manner.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Skin: Plants used in miscellaneous treatments for the skin.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antiinflammatory  Antirheumatic  Antiseptic  Antitussive  Appetizer  Blood purifier  Diuretic  Dysentery  Febrifuge  Galactogogue  Hypotensive  Laxative  Leprosy  Pectoral  Poultice  Skin  Tonic  VulneraryThe leaves have a high reputation as a 'cure-all' in Africa, where they are used in the treatment of a wide range of conditions. They are most commonly taken in decoctions or are mixed with foods[332 ]. The bitter tasting leaves are antitussive, appetizer, blood purifier, diuretic, febrifuge, galactagogue, laxative, pectoral and tonic[332 ]. They are used to treat a wide range of conditions such as: pulmonary and respiratory complaints, including coughs and fevers; digestive tract problems including colic, dysentery and diarrhoea; infectious diseases including syphilis, beriberi and leprosy; and various other conditions such as impotence, rheumatism and oedema[332 ]. The powdered leaves are mixed with food as a general tonic and blood restorative after any exhausting condition, and especially given to women after childbirth to promote the flow of milk[332 ]. The leaves are commonly made into an infusion, combined with those of Combretum micranthum, for treating fever, chest and rheumatic conditions, and as a nasal douche for cold in the head[332'. Combined with tamarind pulp, the leaves are held to be a good laxative and appetizer[332 ]. The plant has a special reputation as a preventive of leprosy and many people drink a cold decoction of the leaves every morning and evening; in particular it is given to the newborn child, and to the child of a leper parent, or when there is the least suspicion of hereditary taint or early symptoms[332 ]. The dried leaves are smoked in a pipe and the smoke is blown through the nose as a remedy for colds[332 ]. They are mixed with tobacco for smoking as a treatment for coughs and respiratory trouble[332 ]. The powdered leaves are added to a snuff taken for headache and sinusitis[332 ]. The leaves are applied externally to bring healing to the body - they are considered antiseptic and vulnerary. They are applied to wounds, sores in the mouth, syphilitic chancres and phagadenic ulcers[332 ]. The leaves are applied to skin infections and in poultices on inflammatory swellings and for guinea-worm; they have been applied to tumours to maturate them and as a treatment for skin-diseases[332 ]. A leaf-decoction is used as a body-wash and for bathing new-born babies[332 ]. The fruit and leaves are common ingredients in more or less ceremonial prescriptions for strengthening and preventing disease in young children[332 ]. The twigs are chewed for symptomatic relief of scorpion stings[332 ]. The powdered and boiled roots are considered a remedy for diarrhoea and dysentery[332 ]. The fruits, baked and reduced to a powder with salt added to mask the bitter taste, are considered a sovereign cure for hiccups[332 ]. Leafy stems have been found to contain traces of alkaloids and tannins[332 ]. Ash of the roots and leaves appear to be particularly rich in magnesium, calcium, strontium, titanium, iron and aluminium[332 ]. Pharmacologically the plant has positive action on coughs, is hypotensive, antidiarrhetic and anti-inflammatory[332 ]."
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Fencing: Plants that can be used for fencing.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Teeth: Plants used to clean and care for the teeth.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Agroforestry Uses: A typical pioneer species, the seed is spread by grazing animals and the plant grows especially well where the soil has become impoverished. It is capable of colonizing tracts of land, which might otherwise be bare, to form pure stands[332 ]. Restriction of the plant's spread is recommended in Senegal to improve the quality of Sahel pasturage[332 ]. The plant is often found growing on very poor and degraded land - it is seen as an indicator of overgrazed land[774 ]. Other Uses: The bark yields a gum which is marketed[332 ]. The thin branches are used for plaiting work when making baskets, for mats that are used for sand stabilization, and for fencing material[774 ]. The roots are commonly split and used as chew-sticks and tooth-picks[332 ]. The smoke from burning branches repels flies[774 ]. The wood is whitish or tinged red, coarse-grained, knotted and short, but very hard. It used for the framework of wells, bed-posts, etc[332 ]. The shrub is commonly cut to fence farms[332 ]. The branches, and particularly the roots, are considered to be a good fuel[332 ]."
24,Cultivation Details,
25,Cultivation Details Description,"A plant of arid and semi-arid areas in the tropics. Requires a sunny position. Grows wild in light, dry soils[328 , 332 ]. Capable of growing on very poor, dry, leached soils[774 ]. For many decades the range of this plant has been spreading further south to areas with wetter conditions[328 ]."
26,Plant Propagation,Seed
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
