,Attributes,Description,age
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antihaemorrhoidal: Treats haemorrhoids (piles). This would probably be best added to another heading.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antirheumatic: Treats rheumatism.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Febrifuge: Reduces fevers.,Ophthalmic: Treats eye complaints.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antifungal  Antihaemorrhoidal  Antiinflammatory  Antirheumatic  Diuretic  Febrifuge  Ophthalmic  Parasiticide  Poultice  SkinThe juice of the roots is taken to expel threadworm[ 272 ]. The juice is dripped into wounds to expel worms and germs[ 272 ]. Both the tuber and the bulbil of wild races have medicinal uses[ 332 ]. In particular they are used externally, usually as a poultice, to treat wounds, sores, boils and inflammations; in dressings for treating dermal parasitic and fungal infections; or crushed, mixed with palm oil, and massaged onto areas of rheumatism, and for troubles of the breasts and for jiggers[ 332 ]. In India the tuber is considered to be diuretic and to be a remedy for diarrhoea and haemorrhoids[ 332 ]. The fruits are used to treat boils and for fever[ 332 ]. Sap expressed from the vine stems is applied to treat purulent ophthalmia, and for snake-bite[ 332 ]. The leaves are used, often by steam-distillation, against pink-eye[ 332 ]. Various medically active substances have been detected in the plant. Dioscorine has been detected in the tuber, though certain Nigerian material has been reported free of the alkaloid[ 332 ]. Alkaloids have been reported from the leaves and stems and particularly in the fruits[ 332 ]. Diosgenin has been detected at 0?45% concentration[ 332 ]. Saponin is present and a number of other pharmacologically active substances[ 332 ].",
22,Other Uses,Parasiticide: Kills external body parasites such as hair lice.,
23,Other Uses Description,Other Uses: None known,
24,Cultivation Details,"Industrial Crop: Starch: Materials and chemicals include bioplastics, paper, cardboard, solvents, paints, glues etc. Plants are usually pods, starchy fruits, nuts & seeds, starchy trunks.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.,Staple Crop: Basic Starch: The Carbon Farming Solution. Eric Toensmeier.",
25,Cultivation Details Description,"Industrial Crop: Starch  Management: Standard  Minor Global Crop  Staple Crop: Basic StarchA plant of the moist, lowland tropics. It grows best in areas where annual daytime temperatures are within the range 20 - 30°c, but can tolerate 12 - 38°c[ 418 ]. It can be killed by temperatures of 9°c or lower[ 418 ]. It prefers a mean annual rainfall in the range 1,200 - 2,600mm, but tolerates 900 - 4,000mm[ 418 ]. It prefers a well-defined dry season of 2 - 3 months[ 418 ]. This species is more tolerant than most other yams of temperatures below 25°c[ 300 ]. For best yields, this species requires a deep, well-drained, sandy loam that is not liable to water-logging[ 300 ]. Prefers a pH in the range 6 - 6.7, tolerating 5.3 - 8[ 418 ]. Daylengths of more than 12 hours are preferred during the early growing season since this encourages vegetative growth; daylengths of less than 12 hours towards the end of the growing season will encourage tuber formation and development[ 300 ]. The bulbils are produced in 5 - 6 months from planting, though some forms can produce a crop in as little as 3 months[ 300 ]. Average yields of the bulbs are in the range of 3 - 5 tonnes per hectare, though up to 15 tonnes have been obtained[ 300 ]. The bulbils of selected cultivars tend to be angular with a flattened shape and a skin-colour which evokes the name 'turkey liver yam'. They may attain as much as 2 kg in weight but an average weight is about 0.5 kg. Races with increased bulbil production tend to show a reduction of the tuber, and in those with the highest bulbil return the tuber is but a woody rootstock[ 332 ]. Bulbils are ready for harvesting when they fall off the plant at a slight touch[ 332 ]. When produced, yields of 2 - 8 tonnes per hectare of the roots have been obtained[ 300 ]. There are some named varieties[ 300 ]. Aerial yam is a species of many races[ 332 ]. The wild ones, which are toxic raw, have globose, dark brown to liver-coloured, non-angular bulbils which serve as a famine-food, as do the tubers[ 332 ]. Wild strains are often planted intermixed with or on the perimeter of plantings of improved races as a protection against thieving[ 332 ]. Cattle eating them accidentally may be fatally poisoned showing frothing at the mouth and bloating[ 332 ]. The species is in the process of ennoblement and selected cultivars show in varying degree bitterness and poisonousness. Of some races even after prolonged preparation the bulbils remain bitter. Superior races are said to be very palatable and sweet, and to be entirely free from toxic substances so that consumption, even raw, is safe[ 332 ]. The skin is grey, lighter coloured than the wild forms, and the flesh is pale yellow to near white[ 332 ]. A dioecious species, both male and female plants need to be grown if seed is required. Flowering time: Late Fall/Early Winter. Bloom color: Pale Green Green",
26,Plant Propagation,"Seed - rarely produced, they are not normally used to propagate this species. Cuttings of tubers. Small tubers can be cut into 2 - 4 sections, larger ones into 6 - 8 sections. Each section should have 2 - 3 dormant buds. The cut tuber is often left in the sun for several hours to promote wound healing and reduce the risk of fungal infection[ 300 ]. Aerial tubers can also be used, they usually produce vigorous plants[ 300 ]. The aerial bulbs are often divided into 2 or more equal sized pieces[ 300 ]. Plants often need to be grown for two seasons in order to produce full-size aerial bulbs[ 300 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
