,Attributes,Description,age
19,Edible Uses Description,"rinkThe roasted and pounded seed is made into a paste which is then used to make a stimulating beverage that is rich in caffeine[301 ]. The sweetened paste, called Brazilian chocolate, is used in soft drinks, candy etc[301 ]. The seeds contain 2.7 - 7% caffeine as well as the stimulants theophylline and theobromine[254 , 303 ]. The seeds contain up to 7% of a caffeine-like compound known as guaranine, which is not addictive and takes longer to be metabolized, giving it a gentler, more sustained stimulating effect[238 ]. The seeds are also roasted, pounded, and used as a flavouring in bread[418 ].",
20,Medicinal Uses,"Antidepressant: Used to alleviate mood disorders, such as major depression and dysthymia and anxiety disorders such as social anxiety disorder.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antipyretic: Treats fevers. See Febrifuge.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Febrifuge: Reduces fevers.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidepressant  Antidiarrhoeal  Antipyretic  Astringent  Bitter  Diuretic  Febrifuge  Stimulant  TonicGuarana seed contains xanthine derivatives, including up to 7% caffeine plus theobromine and theophylline; tannins and saponins[254 ]. It is an astringent, bitter, diuretic herb with a strong, stimulant effect[238 , 254 ]. The seed is said to be antipyretic, antineuralgic and antidiarrhoeal, and is also reputed to be a powerful stimulant, an analgesic comparable to aspirin and an anti-influenza agent[303 ]. The Rainforest tribes have used guarana mainly as a stimulant, astringent and in treating chronic diarrhoea[303 ]. The powdered seed is taken internally to relieve fatigue, aid concentration and lift the spirits[238 ]. One report says that overuse can cause sleeplessness, although less so than caffeine-based drinks[238 ], whilst others say that the stimulating effect is due to caffeine[254 , 303 ]. A useful short-term remedy for boosting energy levels, though it tends to inhibit the body's natural restorative processes if used in the longer term[254 ]. The seed is also taken internally in the treatment of chronic diarrhoea; headaches and migraine; and in the treatment of mild depression[254 ]",
22,Other Uses,,
23,Other Uses Description,Other Uses None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Guarana is a plant of the humid lowland tropics, where it is found at elevations up to 800 metres. It grows best in areas where annual daytime temperatures are within the range 24 - 32°c, but can tolerate 18 - 38°c[418 ]. When dormant, the plant can survive temperatures down to about 10°c[418 ]. It prefers a mean annual rainfall in the range 2,000 - 2,500mm, but tolerates 1,100 - 3,000mm[418 ]. It does not like a dry season[303 ]. Prefers a position in full sun, also succeeding in light shade[303 , 418 ]. The plant requires a soil that is deep, medium or heavy in texture, well drained and with high organic matter content[303 ]. Traditionally, plants are grown on very acid soils of low fertility with high concentrations of aluminium[303 ]. It grows naturally on gley soils with a pH in the range 3.5 - 4.5[303 ]. Prefers a pH in the range 4 - 5.5, tolerating 3.5 - 6.5[418 ]. Bloom Color: White/Near White.",
26,Plant Propagation,Seed - must be sown as soon as it is ripe since it loses viability within 72 hours[303 ]. Germination can take more than 100 days[303 ].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
