,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Mouthwash  Vitamin CThe fruit, its peel and the seed are used in traditional medicine; decoctions of the root, bark and flowers are used as a gargle to alleviate throat ailments[303 , 317 ]. The fruit peel is used in the treatment of diarrhoea[307 ]. Seeds are used as an anodyne in neuralgic disorders and orchitis[303 ]."
22,Other Uses,"Houseplant: A plant grown indoors for decorative purposes.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Shade tree. Street tree. Backyard tree. Screening. Specimen. Bonsai. Large conservatory plant. Agroforestry Uses: The tree is sometimes grown to provide shade[317 ]. Other Uses The bark contains tannin[303 ]. The wood is very durable and is said to be nearly indestructible, although it is brittle and has few uses[303 , 418 ]."
24,Cultivation Details,
25,Cultivation Details Description,"The litchi is adapted to the tropics and warm subtropics, producing best in regions with winters that are short, dry and cool but frost free, and summers that are long and hot with high rainfall[303 ]. In the tropics it may thrive better at some elevation because of its requirement for winter chilling[303 ]. It grows best in areas where annual daytime temperatures are within the range 20 - 35°c, but can tolerate 15 - 40°c[418 ]. When dormant, the plant can survive temperatures down to about -5°c, but young growth can be severely damaged at -1°c[418 ]. It prefers a mean annual rainfall in the range 1,000 - 1,700mm, but tolerates 700 - 2,800mm[418 ]. A position in full sun is best for fruit production, but young plants grow better if they are given some shade[418 ]. Plants are tolerant of a range of soil types, including heavy clays, so long as they are well drained, but grow best on deep, rich, acid soils that are rich in organic matter[200 , 404 ]. They have succeeded on limestone soils when iron chelates have been added[200 ]. Tolerant of wet soils, providing the water is not stagnant[200 ]. Plants require a position that is sheltered from the wind, especially when they are young[200 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 5 - 8.5[418 ]. Most varieties need between 50 - 150 hours of standard chilling at 0 - 10°c[303 ]. The trees have a positive requirement for winter chilling to between 7 - 12°c, and a dormancy period to induce flowering[200 ]. Various cultivars have been developed with differing degrees of winter chilling requirements[200 ]. Plants are slow to mature, but are long-lived[200 ]. Seedling trees take 8 - 12 years before they commence fruiting[335 ]. Grafted trees can commence fruiting when 2 - 5 years old, though full cropping does not take place until the trees are 20 - 40 years old and they can continue cropping for 100 years or more[307 ]. Fruit yields for 10-year-old trees range from 10 - 80 kg/tree, or 0.7 - 11.2 tonnes/ha[418 ]. Average yields are often only about 2 tonnes/ha[418 ]. There are many named varieties[200 , 301 ]. Flowering Time: Mid Spring. Bloom Color: Inconspicuous/none (fruit). Spacing: 15-20 ft. (4.7-6 m)."
26,Plant Propagation,Seed - it has a very short viability and needs to be sown as soon as it is removed from the fruit[200 ]. Sow the seed 1cm deep in containers. The seeds germinate without pre-treatment when sown fresh[303 ]. Young seedlings grow vigorously until they reach 24 - 30cm[303 ]. The quality of seed-grown plants will be quite variable[200 ]. Trees can take 15 years to produce their first crop from seed[200 ]. Air layering. Rates of success are usually not less than 95%[303 ]. Greenwood cuttings Grafting
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
