,Attributes,Description,age
17,Edible Parts,"Root: includes bulbs, corms, tubers, rhizomes etc.,Shoots: ,Stem: this often intergrades into leaves.",
18,Edible Uses,,
19,Edible Uses Description,"Strobil (the fertile shoots in spring) - cooked and used as an asparagus substitute[7, 46, 61, 94]. They should be used when young[116] but even so it is probably best to change the water, perhaps 3 - 4 times[85, 102]. One report says that they can be eaten raw[172], they are peeled and the shoot tip is discarded[213]. It is said to be a very tedious operation and they should not be eaten raw in any quantity, see the notes above on toxicity[K]. Some native tribes liked to eat the young vegetative shoots, picked before they had branched out, and would often collect them in great quantity then hold a feast to eat them[257]. The leaf sheaths were peeled off and the stems eaten raw - they were said to be 'nothing but juice'[257]. Roots - raw[61]. The tuberous growths on the rhizomes are used in the spring[172]. The black nodules attached to the roots are edible[257]. It takes considerable effort to collect these nodules so it is normally only done in times of desperation. However, native peoples would sometimes raid the underground caches of roots collected by lemmings and other rodents in order to obtain these nodules[257]. A further report says that the peeled stems, base of the plant, root and tubers were eaten raw by the N. American Indians, the report went on to say that this may be inadvisable[85].",
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Antirheumatic: Treats rheumatism.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cardiac: Used in the treatment of heart problems.,Carminative: Reduces flatulence and expels gas from the intestines.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Galactogogue: Promotes the flow of milk in a nursing mother.,Haemostatic: Controls internal bleeding.,Homeopathy: A plant used in homeopathic treatments.,Nervine: Stimulates and calms the nerves.,TB: Plants used in the treatment of tuberculosis,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antirheumatic  Antiseptic  Astringent  Cardiac  Carminative  Diaphoretic  Diuretic  Eczema  Galactogogue  Haemostatic  Homeopathy  Nervine  TB  Urinary  VulneraryHorsetails have an unusual chemistry compared to most other plants[238]. They are rich in silica, contain several alkaloids (including nicotine) and various minerals[238]. Horsetail is very astringent and makes an excellent clotting agent, staunching wounds, stopping nosebleeds and reducing the coughing up of blood[254]. It helps speed the repair of damaged connective tissue, improving its strength and elasticity[254]. The plant is anodyne, antihaemorrhagic, antiseptic, astringent, carminative, diaphoretic, diuretic, galactogogue, haemostatic and vulnerary[4, 7, 9, 20, 21, 46, 61, 165, 172, 218, 240]. The green infertile stems are used, they are most active when fresh but can also be harvested in late summer and dried for later use[4, 9]. Sometimes the ashes of the plant are used[4]. The plant is a useful diuretic when taken internally and is used in the treatment of kidney and bladder problems, cystitis, urethritis, prostate disease and internal bleeding, proving especially useful when there is bleeding in the urinary tract[4, 238, 254]. A decoction applied externally will stop the bleeding of wounds and promote healing[4]. It is especially effective on nose bleeds[7]. A decoction of the herb added to a bath benefits slow-healing sprains and fractures, as well as certain irritable skin conditions such as eczema[254]. The plant contains equisetic acid, which is thought to be identical to aconitic acid. This substance is a potent heart and nerve sedative that is a dangerous poison when taken in high doses[213]. This plant contains irritant substances and should only be used for short periods of time[238]. It is also best only used under the supervision of a qualified practitioner. A homeopathic remedy is made from the fresh plant[7]. It is used in the treatment of cystitis and other complaints of the urinary system[7]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Equisetum arvense for urinary tract infections, kidney & bladder stones, wounds & burns (see [302] for critics of commission E).",
22,Other Uses,"Dye: Plants that provide dyes.,Fungicide: Arrests the growth of, or kills, fungi.,Liquid feed: Plants that can be used to make a liquid fertilizer.,Musical: Specific mention of plants used as musical instruments. Does not include the various woods that can be used for making musical instruments.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Polish: Plants used to give a shine to metals, wood etc.,Sandpaper: Plants used to smooth rough wooden surfaces by means of abrasion.,Scourer: Used for cleaning pots, pans, plates etc.",
23,Other Uses Description,"The stems contain 10% silica and are used for scouring metal[4, 7, 20, 94, 102] and as a fine sandpaper[7, 54, 99, 257]. They can also be used as a polish for brass, hardwood etc[94]. The infused stem is an effective fungicide against mildew, mint rust and blackspot on roses[14, 18, 20, 54]. It also makes a good liquid feed[54]. A light pink dye is obtained from the stem[99, 257]. It is yellow-gray according to another report[102]. The plant has been used for making whistles[257].",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers poor dusty ground[53, 54]. This rather contradicts another report which says that the presence of this plant indicates underground water[4]. Prefers a moist but well-drained fertile soil with a pH between 6.5 and 7.5[200, 238]. A very cold-hardy species tolerating temperatures down to about -30°c[200]. Plants have a deep and penetrating root system and can be invasive. If grown in the garden they are best kept in bounds by planting them in a large container which can be sunk into the ground[200]. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is fleshy. Thick or swollen - fibrous or tap root [2-1].",
26,Plant Propagation,Spores - best collected as soon as they are ripe in the spring and surface-sown immediately on a sterile compost. Keep moist and pot up as soon as the plants are large enough to handle. Very difficult[200]. Division. The plants usually spread very freely when well sited and should not really need any assistance.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
