,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiseptic  Aromatic  Carminative  Diaphoretic  Diuretic  Rubefacient  Stomachic  Tonic  UrinaryJuniper fruits are commonly used in herbal medicine, as a household remedy, and also in some commercial preparations. They are especially useful in the treatment of digestive disorders plus kidney and bladder problems[4]. The fully ripe fruits are strongly antiseptic, aromatic, carminative, diaphoretic, strongly diuretic, rubefacient, stomachic and tonic[4, 7, 9, 21, 46, 165, 240, 254]. They are used in the treatment of cystitis, digestive problems, chronic arthritis, gout and rheumatic conditions[254]. They can be eaten raw or used in a tea[222], but some caution is advised since large doses can irritate the urinary passage[4]. Externally, it is applied as a diluted essential oil, having a slightly warming effect upon the skin and is thought to promote the removal of waste products from underlying tissues[254]. It is, therefore, helpful when applied to arthritic joints etc[254]. The fruits should not be used internally by pregnant women since this can cause an abortion[9]. The fruits also increase menstrual bleeding so should not be used by women with heavy periods[254]. When made into an ointment, they are applied to exposed wounds and prevent irritation by flies[4]. The essential oil is used in aromatherapy. Its keyword is 'Toxin elimination'[210].",
22,Other Uses,"Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Resin: Used in perfumery, medicines, paints, soap making etc. This also includes turpentine, which is extracted from many resins and used as a preservative, water proofer etc,,Strewing: Plants, usually aromatic, that are strewn on the floor to give a nice smell, repel insects etc.,Tinder: Used for starting fires. See also Kindling.",
23,Other Uses Description,"A decoction of the branches is used as an anti-dandruff shampoo[172]. Yields the resin 'Sandarac', used in the production of a white varnish[74]. The stems were at one time used as a strewing herb[14]. The whole plant can be burnt as an incense and fumigant[66, 102, 146]. It makes a good insect repellent[102, 172]. The bark is used as cordage[61] and as a tinder[172]. An excellent fuel wood[66]. Many forms of this species are good ground cover plants for sunny situations[208].",
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in hot dry soils and in poor soils. Succeeds in most soils so long as they are well drained[186], preferring a neutral or slightly alkaline soil. Does well in chalky soils[1]. Grows well in heavy clay soils. Tolerates a pH range from 4 to 8[186]. Succeeds in light woodland but dislikes heavy shade[186]. Established plants are very tolerant of drought[186]. Although the fully dormant plant is cold-tolerant throughout Britain, the young growth in spring can be damaged by late frosts. A very polymorphic species, there is a huge range of cultivars of widely diverse habits[11, 81]. At least some forms tolerate maritime exposure[186], there is a thriving colony in an exposed position at Land's End in Cornwall[81]. Seed takes 2 - 3 years to ripen on the plant[11]. Plants are usually very slow growing, often only a few centimetres a year[186]. Resists honey fungus[88]. Plants are sometimes attacked by a rust, this fungus has an aecidial stage on hawthorn (Crataegus spp.)[1]. Dioecious. Male and female plants must be grown if seed is required. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is flat with shallow roots spreading near the soil surface [2-1].",
26,Plant Propagation,"The seed requires a period of cold stratification. The seed has a hard seedcoat and can be very slow to germinate, requiring a cold period followed by a warm period and then another cold spell, each of 2 - 3 months duration[78, 81]. Soaking the seed for 3 - 6 seconds in boiling water may speed up the germination process[11]. The seed is best sown as soon as it is ripe in a cold frame. Some might germinate in the following spring, though most will take another year. Another possibility is to harvest the seed 'green' (when the embryo has fully formed but before the seedcoat has hardened). The seedlings can be potted up into individual pots when they are large enough to handle. Grow on in pots until large enough, then plant out in early summer. When stored dry, the seed can remain viable for several years[1]. Cuttings of mature wood, 5 - 10cm with a heel, September/October in a cold frame. Plant out in the following autumn[1, 78]. Layering in September/October. Takes 12 months[78].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
