,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antihydrotic  Antiseptic  Antispasmodic  Appetizer  Aromatherapy  Astringent  Carminative  Cholagogue  Galactofuge  Stimulant  Tonic  VasodilatorSage has a very long history of effective medicinal use and is an important domestic herbal remedy for disorders of the digestive system. Its antiseptic qualities make it an effective gargle for the mouth where it can heal sore throats, ulcers etc[K]. The leaves applied to an aching tooth will often relieve the pain[4, K]. The whole herb is antihydrotic, antiseptic, antispasmodic, astringent, carminative, cholagogue, galactofuge, stimulant, tonic and vasodilator[4, 9, 13, 21, 165, 238]. Sage is also used internally in the treatment of excessive lactation, night sweats, excessive salivation (as in Parkinson's disease), profuse perspiration (as in TB), anxiety, depression, female sterility and menopausal problems[238]. Many herbalists believe that the purple-leafed forms of this species are more potent medicinally[238]. This remedy should not be prescribed to pregnant women or to people who have epileptic fits[238]. The plant is toxic in excess or when taken for extended periods[238] - though the toxic dose is very large. Externally, it is used to treat insect bites, skin, throat, mouth and gum infections and vaginal discharge[238]. The leaves are best harvested before the plant comes into flower and are dried for later use[4]. The essential oil from the plant is used in small doses to remove heavy collections of mucous from the respiratory organs and mixed in embrocations for treating rheumatism[4]. In larger doses, however, it can cause epileptic fits, giddiness etc[4]. The essential oil is used in aromatherapy. Its keyword is 'Tonic'[210]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Salvia officinalis Sage for loss of appetite, inflammation of the mouth, excessive perspiration (see [302] for critics of commission E).",
22,Other Uses,"Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Strewing: Plants, usually aromatic, that are strewn on the floor to give a nice smell, repel insects etc.,Teeth: Plants used to clean and care for the teeth.",
23,Other Uses Description,"The leaves make excellent tooth cleaners[14, 21], simply rub the top side of the leaf over the teeth and gums[K]. The purple-leafed form of sage has tougher leaves and is better for cleaning the teeth[K]. The leaves have antiseptic properties and can heal diseased gums[201]. An essential oil from the leaves is used in perfumery, hair shampoos (it is good for dark hair) and as a food flavouring[14, 57, 61]. It is a very effective 'fixer' in perfumes[7], and is also used to flavour toothpastes and is added to bio-activating cosmetics[238]. The plant (the flowers?) is an alternative ingredient of 'QR' herbal compost activator[32]. This is a dried and powdered mixture of several herbs that can be added to a compost heap in order to speed up bacterial activity and thus shorten the time needed to make the compost[K]. The growing or dried plant is said to repel insects, it is especially useful when grown amongst cabbages and carrots[14, 18, 20, 201]. It was formerly used as a strewing herb[201] and has been burnt in rooms to fumigate them[244]. A good dense ground cover plant for sunny positions, though it needs weeding for the first year or two[197]. They are best spaced about 60cm apart each way[208].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Container, Massing, Rock garden, Seashore, Specimen. Requires a very well-drained light sandy soil in a sunny position[200]. Prefers a calcareous soil[4, 14]. Dislikes heavy or acid soils[1, 16]. Succeeds in dry soils, tolerating drought once it is established[190]. Sage can be killed by excessive winter wet[200] and winter-planted bushes often die[208]. A very ornamental plant[1], sage is commonly grown in the herb garden for culinary and medicinal purposes. There are some named varieties[182, 183]. 'Albiflora' is said to be the best culinary sage[11]. 'Purpurea' has tougher leaves than the type and makes a better tooth cleaner[K]. Plants need to be trimmed in late spring in order to keep them compact[200]. They tend to degenerate after a few years and are best replaced after about 4 years[4]. The leaves emit a unique pungent aroma when pressed[245]. A good companion for many plants, including rosemary, cabbages and carrots[14, 18, 20, 54], the growing plant is said to repel insects. It is inhibited by wormwood growing nearby and dislikes growing with basil, rue or the cucumber and squash family[14, 18, 20, 54]. Special Features:Attractive foliage, Edible, Fragrant foliage, Not North American native, Suitable for cut flowers. The plant is heat tolerant in zones 8 through 5. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is multistemmed with multiple stems from the crown [1-2]. An evergreen. The root pattern is a heart root, dividing from the crown into several primary roots going down and out [1-2].",
26,Plant Propagation,"Seed - sow March/April in a greenhouse[1]. Germination usually takes place within 2 weeks. Prick out the seedlings into individual pots when they are large enough to handle and plant them out in early summer. In areas where the plant is towards the limits of its hardiness, it is best to grow the plants on in a greenhouse for their first winter and plant them out in late spring of the following year. Cuttings of heeled shoots, taken off the stem in May and planted out directly into the garden grow away well[182]. Cuttings of half-ripe wood, 5 - 10cm with a heel, June to August in a frame[78]. Easy. Cuttings of mature wood, 7 - 10cm with a heel, November/December in a cold frame[78]. Layering in spring or autumn. Mound soil up into the plants, the branches will root into this soil and they can be removed and planted out 6 - 12 months later.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
