,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antiasthmatic  Antirheumatic  Antitussive  Astringent  Diaphoretic  Diuretic  Emollient  Expectorant  Hypoglycaemic  Hypotensive  Odontalgic  Sedative  UrinaryThe white mulberry has a long history of medicinal use in Chinese medicine, almost all parts of the plant are used in one way or another[238]. Recent research has shown improvements in elephantiasis when treated with leaf extract injections and in tetanus following oral doses of the sap mixed with sugar[238]. Analgesic, emollient, sedative[7, 176]. The leaves are antibacterial, astringent, diaphoretic, hypoglycaemic, odontalgic and ophthalmic[218, 238]. They are taken internally in the treatment of colds, influenza, eye infections and nosebleeds[238]. The leaves are collected after the first frosts of autumn and can be used fresh but are generally dried[238]. The stems are antirheumatic, diuretic, hypotensive and pectoral[218, 238]. A tincture of the bark is used to relieve toothache[7]. The branches are harvested in late spring or early summer and are dried for later use[238]. The fruit has a tonic effect on kidney energy[218, 238]. It is used in the treatment of urinary incontinence, tinnitus, premature greying of the hair and constipation in the elderly[238]. The root bark is antitussive, diuretic, expectorant and hypotensive[238]. It is used internally in the treatment of asthma, coughs, bronchitis, oedema, hypertension and diabetes[238]. The roots are harvested in the winter and dried for later use[238]. Extracts of the plant have antibacterial and fungicidal activity[218]."
22,Other Uses,"Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A fibre is obtained from the bark of one-year old stems, it is used in weaving[7, 74]. A brown dye is obtained from the trunk[178]. The leaves contain 10% tannin[179].  - hard, durable, fine and close-grained. Used for boat building, furniture etc[145, 149, 158]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a warm well-drained loamy soil in a sunny position[1, 11]. This variety of M. alba is said to have superior fruits[105]. According to many botanists it is no more than a clone of the species[200]. This is the form most commonly cultivated in India, where it is fast growing and adapted to field culture. It gives a high yield of large, tender, thick leaves[269]. Mulberries have brittle roots and so need to be handled with care when planting them out[238]. Any pruning should only be carried out in the winter when the plant is fully dormant because mulberries bleed badly when cut[238]. Ideally prune only badly placed branches and dead wood[238]. A good tree for growing grapes into[20]. The grapes are difficult to pick but always seem to be healthier and free from fungal diseases[201]. Plants in this genus are notably resistant to honey fungus[200]."
26,Plant Propagation,"The seed germinates best if given 2 - 3 months cold stratification[80, 98]. Sow the seed as soon as it is ripe if possible, otherwise in February in a cold frame. The seed usually germinates in the first spring, though it sometimes takes another 12 months. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the cold frame for their first winter. Plant them out in late spring or early summer after the last expected frosts. Cuttings of half-ripe wood, 7 - 10cm with a heel, July/August in a frame. Plant out in spring. A good percentage take, though they sometimes fail to thrive[78, 113]. Cuttings of mature wood of the current season's growth, 25 - 30cm with a heel of 2 year old wood, autumn or early spring in a cold frame or a shady bed outside[78, 113, 200]. Bury the cuttings to threequarters of their depth. Layering in autumn[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
