,Attributes,Description,age
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  Diaphoretic  Diuretic  Parasiticide  Poultice  SkinWestern hemlock was commonly employed medicinally by several native North American Indian tribes who used it to treat a variety of complaints[257]. It is little, if at all, used in modern herbalism. The bark is astringent, diaphoretic and diuretic[21]. A decoction of the pounded bark has been used in the treatment of haemorrhages, tuberculosis and syphilis[257]. The boiled bark, combined with liquorice fern (Polypodium glyccyrhiza), has been used in the treatment of haemorrhages[257]. An infusion of the inner bark or twigs is helpful in the treatment of kidney or bladder problems[21]. It can also be used as a good enema for treating diarrhoea and as a gargle or mouthwash for mouth and throat problems[21]. Externally, it can be used as a wash on sores and ulcers[21, 257]. A poultice of the plant has been applied to bleeding wounds[257]. A moxa of the twigs has been used to get rid of warts[257]. The powdered bark can be put into shoes for tender or sweaty feet or for foot odour[21]. The gum obtained from the trunk has been applied to cuts[257]. It has been applied to the skin to prevent chapping and sunburn[257]. A poultice of the chewed leaves has been used in the treatment of burns[257].",
22,Other Uses,"Dye: Plants that provide dyes.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Parasiticide: Kills external body parasites such as hair lice.,Resin: Used in perfumery, medicines, paints, soap making etc. This also includes turpentine, which is extracted from many resins and used as a preservative, water proofer etc,,Rust: Plants that can be used to prevent or treat rust.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Yields a resin similar to Abies balsamea, it is gathered by incisions in the trunk or by boiling the wood[46, 61, 64]. The bark contains 8 - 18% tannin and is a major source of tannin in America[46, 82, 171, 226]. A reddish-brown dye is obtained from the bark[21, 46, 257]. A decoction of the bark has been used to clean rust off iron and steel[257]. A pitch (called hemlock pitch), is obtained by distillation of the young branches[46]. The pitch is rubbed on the hair to get rid of head lice[257]. Tolerant of light trimming, plants can be grown as a hedge[81]. This species makes a good hedge in Britain[124, 200].  - light, hard, tough, easy to work. Commercially superior to other members of this genus, it is an important tree for construction, the outside of buildings etc and for carving into spoons etc[46, 61, 82, 171, 226, 229]. It is also a major source of pulp[226]. The wood makes a slow-burning fuel and so can be used to bank up a fire to keep it burning overnight[257].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Hedge, Aggressive surface roots possible, Screen, Specimen, Woodland garden. An easily grown plant, it thrives best when growing in a deep well-drained soil in the western parts of Britain where it appreciates the higher rainfall[11]. However, it succeeds in most soils and positions, being especially good on acidic sandy soils[81] but also tolerating some lime[11] so long as there is plenty of humus in the soil[208]. Plants are very shade tolerant when young, but need more sunlight as they grow older[81, 200]. Plants are thin and poor when grown in dry or exposed places[200]. Occasionally cultivated for its timber in Britain, it can grow 60 - 150cm per year[11, 185]. New growth takes place from mid-May to mid-September, at first it hangs downwards but begins to straighten towards the end of the season[185]. There are trees more than 50 metres tall in Britain[200]. Trees live for several centuries in the wild and often produce large quantities of seed[229]. Plants often form pure stands and cast a dense shade, thus preventing the regeneration of other trees whilst being able to reproduce itself[226]. Plants in this genus are notably resistant to honey fungus[200].  Special Features:North American native, Inconspicuous flowers or blooms.",
26,Plant Propagation,"Seed - it germinates better if given a short cold stratification[80, 113] and so is best sown in a cold frame in autumn to late winter. It can also be sown in early spring, though it might not germinate until after the next winter. If there is sufficient seed, an outdoor sowing can be made in spring[78]. Pot-grown seedlings are best potted up into individual pots once they are large enough to handle - grow them on in a cold frame and plant them out in early summer of the following year. Trees transplant well when they are up to 80cm tall, but they are best put in their final positions when they are about 30 - 45 cm or less tall, this is usually when they are about 5 - 8 years old[200]. Larger trees will check badly and hardly put on any growth for several years. This also badly affects root development and wind resistance[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
