,Attributes,Description
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antibacterial  Antidiarrhoeal  Antifungal  Antiinflammatory  AphrodisiacThe roots are said to be anthelmintic and aphrodisiac[ 299 ]. A decoction is used to prevent miscarriage, to treat abdominal pain, diarrhoea, gonorrhoea and syphilis[ 303 ]. The wood smoke is inhaled to treat headaches, colds and bronchitis[ 299 , 303 ]. The stem and root bark is used in traditional medicine to treat diarrhoea in combination with baobab or tamarind fruits[ 299 ]. A bark decoction or bark powder is used to clean wounds[ 299 ]. A leaf decoction is used to relieve pain in the joints[ 299 ]. The leaf sap is taken to treat inflammations in mouth and throat[ 299 ]. Bark extracts have shown antibacterial and antifungal activities, thus supporting the traditional application for cleansing wounds[ 299 ]."
20,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Fencing: Plants that can be used for fencing.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood."
21,Other Uses Description,"Agroforestry Uses: The tree provides good mulch and may improve the soil by nitrogen fixation[ 299 ]. It can be used to avoid soil erosion because of its extensive root system. It is also useful in windbreaks and live fences[ 299 ]. Other Uses The heartwood is purplish black, sometimes darker towards the outside, with light streaks and not always uniform in colour; it is sharply differentiated from the up to 12cm wide band of white or yellowish-white sapwood[ 303 ]. The timber is slightly oily, exceptionally hard and very heavy, brittle and somewhat fissile[ 303 ]. The heartwood is extremely durable and resistant to all forms of biological deterioration[ 303 ]. The sapwood, however, is susceptible to fungal or insect attack[ 303 ]. The dry wood is difficult to saw or plane; it blunts saws and cutters and cannot be nailed or screwed without drilling; it is, however, among the finest of all turnery timbers, cutting exactly and finishing to a brilliantly polished, lustrous surface, dry and cold to the touch[ 303 ]. Other products made from the timber include carvings, turnery and marquetry to produce sculptures, musical instruments, ornaments, inlays, chess pieces, walking sticks, bearings and many other products[ 303 ]. The main industrial use, long supporting an export trade from East Africa and Mozambique, is the manufacture of musical instruments, especially woodwinds. With its high density and fine texture, the wood produces a beautiful musical tone[ 303 ]. It is stable, stands up to metalwork processes, and takes an excellent finish[ 303 ]. The wood is used as a fuel and to make charcoal[ 299 ]. Its calorific value is more than 49,000 kcal/kg. Heat generation is so high that fires of D. Melanoxylon have been reported to melt cooking utensils[ 303 ]."
22,Cultivation Details,
23,Cultivation Details Description,"A plant of low to moderate elevations in the tropics, being found at elevations from sea level to 1,200 metres[ 303 ]. It grows in areas where the mean annual temperature is in the range 18 - 35°c and the mean annual rainfall is 700 - 1,200 mm[ 303 ]. Succeeds in a variety of soils, from loamy sands to clayey Vertisols (black cotton soils)[ 303 ]. This species demands water and light and therefore is common near water and will not regenerate under heavy cover[ 303 ]. When introduced into India and Australia, the plant became naturalized[ 299 ]. In western Australia it behaved as a very aggressive weed and was quickly eradicated[ 299 ]. The species is extremely slow growing. Seven year old trees are only up to 4 metres tall and it takes 70 - 100 years for trees to attain timber size[ 303 , 774 ]. Trees coppice successfully and also produce root suckers[ 299 ]. Trees generally exhibit heavy annual seed production[ 299 ]. Mature trees are fire tolerant[ 303 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[ 755 ]. Small growers in Naples, Florida have been successful in growing African blackwood there. Growth habit in Florida yields taller, larger trees, and the rich soil combined with ample nutrients and long growing season yields timber of superior quality at more sustainable rates."
24,Plant Propagation,"Seed extracted from pods germinate readily without pre-treatment[ 303 ]. They should be kept in the shade for 2 weeks after sowing, but can then be placed in full sun[ 299 ]. They germinate 8 - 20 days after sowing, with a germination rate of 50 - 60%[ 299 ]. Although pre-treatment of seeds is not necessary, soaking the seeds in water accelerates germination[ 299 ]. Experimental work in Tanzania suggests that survival and growth are improved by planting 2-year-old stumps that are 14 cm long, comprising 12 cm of root and 2 cm of shoot[ 303 ]. These should be planted in the early or middle part of the rainy season, followed by intensive weeding. Potted seedlings may also be used, but they tend to grow more slowly. When seedlings are raised in pots, frequent root pruning is mandatory[ 303 ]. Delayed pruning leads to seedling shock[ 303 ]. Like many species within the family Fabaceae, once they have been dried for storage the seeds of this species may benefit from scarification before sowing in order to speed up germination. This can usually be done by pouring a small amount of nearly boiling water on the seeds (being careful not to cook them!) and then soaking them for 12 - 24 hours in warm water. By this time they should have imbibed moisture and swollen - if they have not, then carefully make a nick in the seedcoat (being careful not to damage the embryo) and soak for a further 12 hours before sowing[ K ]. Seed storage behaviour is orthodox; viability can be maintained for several years in hermetic storage at 3?c with 9 - 12% mc[ 303 ]."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
