,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antidiarrhoeal  Dysentery  Laxative  PoulticeThe leaves exhibit anti-bacterial properties[303 ]. The leaf juice is taken orally in the treatment of swollen glands and trauma[303 ]. The crushed leaves are applied as a poultice to treat headaches[303 ]. In large amounts the fruit is laxative and is used as a treatment for constipation[303 ] The plant is also used to treat dysentery and diarrhoea, whilst parts of the plant are used in the preparation of a herbal remedy for sore throat[303 ].",
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Fencing: Plants that can be used for fencing.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: They often are planted for living fence posts, being one of the best of all trees for the purpose in the tierra caliente[331 ]. Even quite large limbs when cut and set in the ground take root quickly, and often are set thickly to form immediate barriers[331 , 418 ]. Other Uses In some regions the ashes of the wood are used in soap-making[331 , 447 ]. Some cosmetic and hygienic products eg soap are manufactured from parts of this tree[303 ]. The seeds have a thick gum coating commonly used in chilli stews. This gum has good solubility in water and on hydrolysis yields polysaccharides. Aspartic acid and valine are its major amino acid constituents[303 ]. The whitish wood is soft, light in weight and brittle[447 ]. It is said to have been used in Brazil for paper pulp[331 ]. The easily cut and brittle branches are potential fuel wood[303 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"The plant grows best in the subhumid and frost-free tropics at an elevation up to 2,000 metres[200 , 303 , 418 ]. It grows best in areas where annual daytime temperatures are within the range 22 - 28°c, but can tolerate 13 - 35°c[418 ]. The plant is not frost tolerant. It prefers a mean annual rainfall in the range 800 - 1,100mm, but tolerates 600 - 1,800mm[418 ]. For good fruit set it requires growing conditions with a marked dry season of up to 6 months[303 ]. Requires a sunny position[418 ]. Plants are not too fussy over soil, so long as it is well-drained. It does not need very fertile conditions, however very poor soil, or shallow land, is unsuitable[200 ]. Prefers a pH in the range 6 - 7, tolerating 5.5 - 8[418 ]. Seedling plants can start producing fruit when about 4 - 5 years old, whilst cuttings can commence when 2 - 3 years old[335 ]. Fruits can be obtained in Guatemala at almost any season of the year[331 ]. Several named forms have been developed in Guatemala[331 ]. Flowering Time: Late Winter/Early Spring Mid Spring Late Spring/Early Summer. Bloom Color: White/Near White Cream/Tan.",
26,Plant Propagation,"Seed - Fairly easy to grow from quite large cuttings[200 , 307 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
