,Attributes,Description,age
14,Physical Characteristics,"Agave palmeri is an evergreen Perennial growing to 1 m (3ft 3in) by 1 m (3ft 3in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 8. The flowers are pollinated by Bats, Insects, Hummingbirds. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,None Known,
16,Plant Habitats,,
17,Edible Uses Description,"The plant is used to produce mezcal spirit and bacanora[338 , 1842 ]]. Mezcal is a distilled alcoholic beverage that potentially can be made from almost any species of Agave, though only around fifty are used regularly and seven species are especially favoured. Mature plants are harvested from the wild, their leaves and roots are removed and the remaining 'hearts' are baked (often in an earth oven), then mashed and the resulting liquid allowed to ferment for a few days before being distilled to produce mezcal. The plant is collected both for eating and for making mescal[1842 ]. Various parts of the plant were traditionally eaten. Tthe heart of the rosette, after the roots and leaves have been removed, can be slow-baked for several hours This will convert much of the carbohydrates into sugars and the heart can then be eaten, converted into a distilled liquor (mezcal), dried for later use etc. The best species have a very sweet, syrup-like flavour[1846 ]. The slow-baked leaf bases are also edible, but very fibrous. They are chewed for their sweet flavour, and the fibrous remains spat out[1846 ]. In addition, the young flowering stem can also be cooked and eaten - it has a sweet flavour, though it can be rather fibrous. The flower buds and the flowers can also be cooked and eaten. Many Agave species produce copious nectar when flowering, and this is sometimes collected and drunk. Although sweet, it can be rather nauseous, but it improves if it is boiled and the froth skimmed off[1846 ]. A warning to newcomers to these foods, however - many people find Agaves to be strongly laxative the first few times they eat them[1846 ]. The young, tender, emerging flowering shoots are still eaten in Mexico[1842 ] This species is among the sweeter-tasting members of the genus, with little or no bitter sapogenins reported in assays. The leaves of one sample were found to contain 0.5% hecogenin, whilst several other samples were negative[1842 ]. Parts Used: Caudices (crowns, heads, or hearts), flower stalks, flower buds, flowers, and seeds. Preparation: Extensive preparation is often required. Cooking reduces saponins (irritating soap-like compounds). Harvesting: Crowns can be gathered anytime, traditionally, when flower stalks emerge. Flower stalks are best gathered when they first appear (April to June), while still soft. Traditional Method: Native Americans baked agave flower stalks and crowns in fire pits overnight. Baked parts can be consumed immediately or stored for future use. Agave syrup is made by boiling baked crowns with water [2-3].",
18,Medicinal Uses,,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
20,Other Uses,,
21,Other Uses Description,"The leaves are a source of fibre , used for making cordage etc[338 , 1842 ].",
22,Cultivation Details,,
23,Cultivation Details Description,"Agave species are found mainly in the arid and semi-arid regions of southwestern N. America, especially in Mexico. Many species can withstand at least a few degrees of frost and will succeed outdoors in warm temperate climates, but only in drier regions and where soils are very well-drained. Agave species generally require a sunny position, succeeding in most soils of medium fertility so long as they are well-drained. Most species are undemanding about the soil pH, though those found in the wild on limestone soils will grow better in neutral to alkaline conditions. Plants are generally very tolerant of dry conditions and drought[200 ]. Most Agave species are monocarpic, individual rosettes living for a number of years without flowering before sending up an often very large flowering stem and then dying after flowering and setting seed. This species, however, occasionally produces several new rosettes from suckers towards the end of its lifespan, and these new plants will continue to grow after the death of the parent plant[1844 ]. Individual plants take about 7 - 15 years in their native habitat, considerably longer in colder climates, before flowering[11 ]. This species is an important nectar source for the threatened Lesser Long-nosed Bat (Leptonycteris yerbabuenae)[338 ]. Members of this genus are rarely troubled by browsing deer[233 ]. Bloom Time: Late spring to early summer. Wildlife: Flowers are better left for wildlife as they contain acrid compounds, making them unpalatable for human consumption. Environmental Impact: Some species are protected, so gathering may be restricted in certain areas [2-3]. Challenges: Dislodging an agave is difficult and requires tools like a sharp axe. Preparation: Removing leaves to access crowns is challenging due to their toughness and spines  [2-3].",
24,Plant Propagation,"Seed - surface sow in a light position, mid spring in a warm greenhouse. The seed usually germinates in 1 - 3 months at 15 - 20°c[133 , 200 ]. Prick out the seedlings into individual pots of well-drained soil when they are large enough to handle and grow them on in a sunny position in the greenhouse until they are at least 15cm tall. Plant out at the beginning of the growing season, and give some protection from the cold for at least their first few winters[K ]. Offsets and suckers can be potted up at any time they are available. Keep in a warm greenhouse until they are well established[200 ]. Bulbils, where produced, are an easy method of propagation. Simply pot them up and plant out at the beginning of a growing season when they are 10cm or more tall.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
