,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antiinflammatory  Antispasmodic  Aromatherapy  Aromatic  Carminative  Diuretic  Emmenagogue  Expectorant  Galactogogue  Hallucinogenic  Stimulant  Stomachic  UrinaryFennel has a long history of herbal use and is a commonly used household remedy, being useful in the treatment of a variety of complaints, especially those of the digestive system[244]. The seeds, leaves and roots can be used, but the seeds are most active medicinally and are the part normally used[4]. An essential oil is often extracted from the fully ripened and dried seed for medicinal use, though it should not be given to pregnant women[4, 238]. The plant is analgesic, anti-inflammatory, antispasmodic, aromatic, carminative, diuretic, emmenagogue, expectorant, galactogogue, hallucinogenic, laxative, stimulant and stomachic[4, 7, 9, 21, 147, 165, 176, 192, 238]. An infusion is used in the treatment of indigestion, abdominal distension, stomach pains etc[254]. It helps in the treatment of kidney stones and, when combined with a urinary disinfectant like Arctostaphylos uva-ursi, makes an effective treatment for cystitis[254]. It can also be used as a gargle for sore throats and as an eyewash for sore eyes and conjunctivitis[254]. Fennel is often added to purgatives in order to allay their tendency to cause gripe, and also to improve the flavour[4]. An infusion of the seeds is a safe and effective cure for wind in babies[244]. An infusion of the root is used to treat urinary disorders[238]. An essential oil obtained from the seed is used in aromatherapy. Its keyword is 'Normalising'[210]. The essential oil is bactericidal, carminative and stimulant[218]. Some caution is advised, see notes above on toxicity[222]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Foeniculum vulgare for cough, bronchitis, dyspeptic complaints (see [302] for critics of commission E)."
22,Other Uses,"Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Strewing: Plants, usually aromatic, that are strewn on the floor to give a nice smell, repel insects etc."
23,Other Uses Description,"The seed yields up to 5% of an essential oil[1, 4, 46]. This is used medicinally, as a food flavouring, in toothpastes, soaps, perfumery, air fresheners etc[1, 46, 238]. The flavour of fennel oil depends upon its two main constituents. 'Fenchone' is a bitter tasting element whilst 'anethole' has a sweet anise-like flavour[238]. The proportions of these two ingredients varies according to strain and region. Plants growing in the Mediterranean and southern Europe usually have a sweet oil whilst plants growing in central and northern Europe usually produce a more bitter oil[238]. The quality of the oil also depends upon how well the seed has been dried - the oil from fully ripened and dried seeds being much sweeter and more fragrant[245]. The dried plant is an insect repellent[14, 53], the crushed leaves are effective for keeping dogs free of fleas[201]. The plant was formerly used as a strewing herb[201]. Yellow and brown dyes are obtained from the flowers and leaves combined[168]."
24,Cultivation Details,
25,Cultivation Details Description,"An easily grown plant, it succeeds in most soils but prefers a sunny dry position[4, 16, 37, 200]. It grows well in sandy soils[188] and is drought tolerant once established[190]. Plants often self-sow freely in the garden[K]. Plants can be grown in quite coarse grass, which can be cut annually in the autumn[233]. Although hardy in most parts of Britain, plants are liable to die out over the winter if the soil is not well-drained or the weather is persistently cold and wet[238]. Fennel is often cultivated in the herb garden for its edible and medicinal uses, there are some named varieties[183]. Especially in mild winters, the leaves can be available all year round[K]. It is best to cut a few plants back to ground level occasionally during the growing season, thus ensuring a constant supply of fresh young shoots[4]. In a dry summer make sure that you water the cut-down clump or it might not regrow that year[K]. Fennel is also grown commercially as a medicinal plant and for its essential oil[4, 238]. Fennel is in general a poor companion plant in the garden. It inhibits the growth of nearby plants, especially beans, tomatoes and kohl rabi[14, 18]. It is itself inhibited by wormwood and coriander[14, 18]. However, the flowering plant attracts beneficial insects such as bees, parasitic wasps, tachinid flies and hoverflies to the garden. The presence of these creatures will help to maintain a natural balance of insects in the garden and help prevent infestations by aphis etc[238]. It is best not to grow fennel and dill (Anethum graveolens) close to each other since hybridisation can occur and the resulting seedlings will be of indeterminate flavour[238]. The plant is heat tolerant in zones 9 through 6. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]."
26,Plant Propagation,"Seed - best sown in early spring in situ[1]. The seed can also be sown in situ in the autumn[4, 37]. In many gardens it self sows freely. Division in March as the new growth appears[16, 200]. The plants are very tolerant of disturbance, we have found divisions to take well at any time of the year, though these divisions are never as good as seed-sown plants[K]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
