,Attributes,Description,age
18,Edible Uses,Coffee: the various substitutes that can be used instead of coffee.,
19,Edible Uses Description,"Young fruits - occasionally eaten or made into preserves[2 , 146 , 301 ]. The pulp is eaten[652 ]. They are an ingredient of 'Raja's Cup', an Ayurvedic coffee substitute[301 ]. The fruit is a sub-globose berry 12 - 18mm in diameter with a firm pericarp, black when ripe, containing 1 - 2 seeds in a whitish pulp[652 ].",
20,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antitussive: Prevents or relieves coughing.,Aphrodisiac: Increases the sexual appetite.,Cardiac: Used in the treatment of heart problems.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Kidney: Used in the treatment of kidney diseases,Ophthalmic: Treats eye complaints.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antidiarrhoeal  Antitussive  Aphrodisiac  Cardiac  Diuretic  Epilepsy  Hypotensive  Kidney  OphthalmicThe pounded leaves are used to treat watering and aching eyes[299 ]. A decoction is taken to treat epilepsy[299 ] The roots are aphrodisiac[299 ]. The vapour of a root decoction is inhaled to treat colds and venereal diseases[299 ]. A decoction of the roots and leaves is taken to treat cough[299 ]. The seeds are used for the treatment of a range of complaints including those affecting the liver, kidneys and stomach; gonorrhoea, leucorrhoea, bronchitis, chronic diarrhoea, strangury, kidney and bladder stones, diabetes and eye diseases[299 ]. The plant contains many monomeric and dimeric indole alkaloids, the root bark being especially rich. The monoterpene alkaloid cantleyine, isolated from the root bark, has shown a relaxing effect on isolated tracheal smooth muscles and may be the active ingredient responsible for the anti-cough and anti-asthmatic activity[299 ]. Normacusine B, a monomeric alkaloid of the corynanthe class, also found in Rauvolfia, Tabernaemontana and Vinca spp., is sympatholytic and its hypotensive activity is stronger than that of reserpine, which is commonly used against high blood pressure[299 ]. The total alkaloid extracts of the seeds, bark and leaves showed strychnine-like activity in vivo, had marked hypotensive effect and exhibited a depressant action on isolated heart muscle[299 ]. In-vivo tests using the seed powder and an aqueous extract of the seeds prevented ulcer formation by decreasing acid secretory activity and increasing the mucin activity[299 ]. An aqueous extract of the seeds has shown significant hepatoprotective activity[299 ]. A methanol extract of the seeds had a diuretic effect and an antidiarrhoeal activity on castor oil-induced diarrhoea[299 ].",
22,Other Uses,"Filter: Used to strain out particles from liquids.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses: The cut seeds are rubbed around the insides of a rough earthenware vessel and water is then placed in the vessel. This causes most of the impurities in the water to sink to the bottom after a while so that the clean(er!) water can be poured off[2 , 63 ]. The seeds contain polyelectrolytes which can be used as coagulants to clarify turbid waters[299 ]. In laboratory tests, direct filtration of turbid surface water with the seeds as a coagulant, produced a substantial improvement in its aesthetic and microbiological quality[299 ]. The yellowish-grey wood has conspicuous white markings. It is close-grained, very hard and termite resistant, but splits easily and is therefore not suitable for carving[299 , 652 ]. It is used to make carts, shafts, agricultural implements, tool handles etc[299 , 652 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A shade-bearing tree, growing up well under the canopy of deciduous forest[652 ]. Established trees are very drought tolerant[652 ]. The plant produces root suckers[652 ].",
26,Plant Propagation,"Seed - the seedling quickly produces a soft, delicate taproot so the seed should be sown in deep, individual containers or in situ[652 ]. Cuttings of half ripe wood[200 ]. Root suckers.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
