,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  Homeopathy  Irritant  Narcotic  Parasiticide  Rubefacient  Salve  StimulantPoison oak has occasionally been used medicinally, though it is an extremely poisonous plant and great caution should be exercised. Any herbal use should only be undertaken under the supervision of a qualified practitioner. See also the notes above on toxicity. A fluid extract of the fresh leaves is irritant, narcotic, rubefacient and stimulant[4]. It has been used with some success in the treatment of paralysis, obstinate herpatic eruptions, palsy and in various forms of chronic and obstinate eruptive diseases[4]. A mash of the leaves has been used to treat ringworm[213]. An external application has also been used in the treatment of herpes sores[213]. A poultice of the plant has been used to treat infectious sores on the lips[257]. The root has been used to make a poultice and salve in the treatment of chronic sores and swollen glands[257]. A homeopathic remedy is made from the fresh leaves[232]. These should be harvested of a night-time, during damp weather and before the plant flowers[232]. This remedy has a wide range of applications and is one of the main treatments for mumps[232], it is also used in a wide range of skin disorders[4]."
22,Other Uses,"Dye: Plants that provide dyes.,Ink: Plants that can be used as an ink.,Mordant: Used for making a dye more permanent, it also affects the colour of the dye.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Parasiticide: Kills external body parasites such as hair lice.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Varnish: Plants that can be used as a varnish without any special treatment. Does not include varnishes made from oils etc."
23,Other Uses Description,"The leaves are rich in tannin. They can be collected as they fall in the autumn and used as a brown dye or as a mordant[169]. An oil is extracted from the seeds[4]. It attains a tallow-like consistency on standing and is used to make candles. These burn brilliantly, though they emit a pungent smoke[4]. The milky juice makes an excellent indelible marking ink for linen etc[4, 11]. It is also used as a varnish for boots and shoes[4]."
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in a well-drained fertile soil in full sun[11, 200]. Judging by the plants natural habitat, it should also succeed in poor acid soils and dry soils[K]. The young growth in spring can be damaged by late frosts. Plants have brittle branches and these can be broken off in strong winds[200]. Plants are also susceptible to coral spot fungus[11]. Plants in this genus are notably resistant to honey fungus[200]. This species is a small suckering shrub, it can spread freely in suitable conditions[K]. There is some confusion over the correct name of this species. It is united with R. radicans (under that name) by some botanists whilst others split this species off into another genus, Toxicodendron, and unite it with R. radicans as Toxicodendron radicans[200]. Many of the species in this genus, including this one, are highly toxic and can also cause severe irritation to the skin of some people, whilst other species are not poisonous. It is relatively simple to distinguish which is which, the poisonous species have axillary panicles and smooth fruits whilst non-poisonous species have compound terminal panicles and fruits covered with acid crimson hairs[1, 4]. The toxic species are sometimes separated into their own genus, Toxicodendron, by some botanists[200]. Dioecious. Male and female plants must be grown if seed is required."
26,Plant Propagation,"Seed - best sown in a cold frame as soon as it is ripe. Pre-soak the seed for 24 hours in hot water (starting at a temperature of 80 - 90c and allowing it to cool) prior to sowing in order to leach out any germination inhibitors[200]. The stored seed also needs hot water treatment and can be sown in early spring in a cold frame[200]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Cuttings of half-ripe wood, 10cm with a heel, July/August in a frame[200]. Root cuttings 4cm long taken in December and potted up vertically in a greenhouse. Good percentage[78, 200]. Suckers in late autumn to winter[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
