,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Anodyne  Antiinflammatory  Astringent  Bach  Blood purifier  Cancer  Depurative  Detergent  Diuretic  Eczema  Laxative  Lithontripic  Miscellany  Pectoral  Skin  Stimulant  Urinary  Vermifuge  Vitamin CThe walnut tree has a long history of medicinal use, being used in folk medicine to treat a wide range of complaints[269]. The leaves are alterative, anthelmintic, anti-inflammatory, astringent and depurative[9, 218]. They are used internally the treatment of constipation, chronic coughs, asthma, diarrhoea, dyspepsia etc[9]. The leaves are also used to treat skin ailments and purify the blood[9, 218]. They are considered to be specific in the treatment of strumous sores[240]. Male inflorescences are made into a broth and used in the treatment of coughs and vertigo[218]. The rind is anodyne and astringent[147]. It is used in the treatment of diarrhoea and anaemia[238]. The seeds are antilithic, diuretic and stimulant[218]. They are used internally in the treatment of low back pain, frequent urination, weakness of both legs, chronic cough, asthma, constipation due to dryness or anaemia and stones in the urinary tract[176]. Externally, they are made into a paste and applied as a poultice to areas of dermatitis and eczema[176]. The oil from the seed is anthelmintic[218]. It is also used in the treatment of menstrual problems and dry skin conditions[238]. The cotyledons are used in the treatment of cancer[218]. Walnut has a long history of folk use in the treatment of cancer, some extracts from the plant have shown anticancer activity[218]. The bark and root bark are anthelmintic, astringent and detergent[218, 240]. The plant is used in Bach flower remedies - the keywords for prescribing it are 'Oversensitive to ideas and influences' and 'The link-breaker'[209].",
22,Other Uses,"Dye: Plants that provide dyes.,Herbicide: Plants or plant extracts that can inhibit the growth of other plants.,Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Paint: Plants used directly as a paint. Does not include oil plants and dyes that can be used as ingredients in paints.,Polish: Plants used to give a shine to metals, wood etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Teeth: Plants used to clean and care for the teeth.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"A yellow dye is obtained from the green husks[4, 7, 100, 117]. It is green[148]. The green nuts (is this the same as the green husks?) and the leaves are also used[148]. The rind of unripe fruits is a good source of tannin[158]. A brown dye is obtained from the leaves and mature husks[4, 7, 48, 117, 168]. It does not require a mordant and turns black if prepared in an iron pot[168]. The dye is often used as a colouring and tonic for dark hair[238]. The leaves and the husks can be dried for later use[169]. A golden-brown dye is obtained from the catkins in early summer. It does not require a mordant[168]. A drying oil is obtained from the seed. It is used in soap making, paints, etc. It is not very stable and quickly goes rancid[7, 21, 34, 46]. The nuts can be used as a wood polish. Simply crack open the shell and rub the kernel into the wood to release the oils. Wipe off with a clean cloth[4, 6, K]. The dried fruit rind is used to paint doors, window frames etc[145] (it probably protects the wood due to its tannin content). The shells may be used as anti-skid agents for tyres, blasting grit, and in the preparation of activated carbon[269]. The leaves contain juglone, this has been shown to have pesticidal and herbicidal properties[218]. The crushed leaves are an insect repellent[46, 61]. Juglone is also secreted from the roots of the tree, it has an inhibitory effect on the growth of many other plants[201]. Bark of the tree and the fruit rind are dried and used as a tooth cleaner. They can also be used fresh[145, 158].  - heavy, hard, durable, close grained, seasons and polishes well. A very valuable timber tree, it is used for furniture making, veneer etc[1, 4, 7, 46, 61, 158]. A dynamic accumulator gathering minerals or nutrients from the soil and storing them in a more bioavailable form - used as fertilizer or to improve mulch.",
24,Cultivation Details,"Global Crop: These crops are already grown or traded around the world. The annual value of each is more than $1 billion US Examples include coconuts, almonds, and bananas.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Other Systems: Irreg. Intercrop: Irregular intercropping systems are trees scattered throughout cropland.,Other Systems: Strip intercrop: Tree crops grown in rows with alternating annual crops.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou.",
25,Cultivation Details Description,"Global Crop  Management: Standard  Other Systems: Irreg. Intercrop  Other Systems: Strip intercrop  Staple Crop: Protein-oilLandscape Uses:Aggressive surface roots possible, Specimen. Requires a deep well-drained loam[11] and a sunny position sheltered from strong winds. Prefers a slightly alkaline heavy loam but succeeds in most soils[1, 63]. The walnut tree is reported to tolerate an annual precipitation of 31 to 147cm, an annual temperature in the range of 7.0 to 21.1°C and a pH in the range of 4.5 to 8.2[269]. The dormant plant is very cold tolerant, tolerating temperatures down to about -27°C without serious damage, but the young spring growth is rather tender and can be damaged by late frosts[269]. Some late-leafing cultivars have been developed, these often avoid damage from spring frosts and can produce a better quality timber tree. The walnut tree is frequently cultivated for its edible seed in temperate zones of the world, there are many named varieties[63, 183]. Newer cultivars begin producing nuts in 5 - 6 years; by 7 - 8 years, they produce about 2.5 tons of nuts per hectare[269]. Orchards on relatively poor, unirrigated mountain soil report 1.5 - 2.25 tonnes per hectare, orchards in well cultivated valleys, 6.5 - 7.5 tonnes per hectare[269]. According to the Wealth of India, a fully grown individual can yield about 185 kg, but 37 kg is more likely[269]. Trees grow well in most areas of Britain but they often fail to fully ripen their fruits or their wood in our cooler and damper climate[63, 200], they prefer a more continental climate. There are some very fine trees in Cornwall[59]. Walnuts can produce large healthy trees in many parts of Britain, but seedling trees often do not fruit reliably. Some European varieties have been developed that succeed in colder areas[200]. Seedling trees are said to take from 6 to 15 years to come into fruit from seed[200], but these cultivars usually start cropping within 5 years. Plants produce a deep taproot and they are intolerant of root disturbance. Seedlings should be planted out into their permanent positions as soon as possible and given some protection for their first winter or two since they are somewhat tender when young. Flower initiation depends upon suitable conditions in the previous summer. The flowers and young growths can be destroyed by even short periods down to -2°c[63], but fortunately plants are usually late coming into leaf. Some cultivars are self-fertile, though it is generally best to grow at least two different cultivars to assist in cross-pollination. Any pruning should only be carried out in late summer to early autumn or when the plant is fully dormant otherwise wounds will bleed profusely and this will severely weaken the tree. Plants produce chemicals which can inhibit the growth of other plants. These chemicals are dissolved out of the leaves when it rains and are washed down to the ground below, reducing the growth of plants under the tree[18, 20, 159]. The roots also produce substances that are toxic to many plant species, especially apples (Malus species), members of the Ericaceae, Potentilla spp and the white pines (certain Pinus spp.)[200]. Trees have a dense canopy which tends to reduce plant growth below them[20]. All in all, not the best of companion trees, it is also suggested that the trees do not like growing together in clumps[37]. Trees are said to inhibit the growth of potatoes and tomatoes[18]. Hybridizes with J. nigra[149]. This species is notably susceptible to honey fungus[200]. The bruised leaves have a pleasant sweet though resinous smell[245]. Special Features:Not North American native, Inconspicuous flowers or blooms. The plant is heat tolerant in zones 7 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a standard with a non-suckering single trunk [1-2].",
26,Plant Propagation,"The seed is best sown as soon as it is ripe in individual deep pots in a cold frame[80]. You need to protect it from mice, birds, squirrels etc. The seed usually germinates in late winter or the spring. Plant out the seedlings into their permanent positions in early summer and give some protection from the cold for their first winter or two. The seed can also be stored in cool moist conditions (such s the salad compartment of a fridge) over the winter and sown in early spring but it may then require a period of cold stratification before it will germinate[78, 80, 113]. Named varieties are propagated by budding.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
