,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anticoagulant  Astringent  Diuretic  Emmenagogue  Galactogogue  Haemostatic  Miscellany  TonicThe pollen is astringent, diuretic, emmenagogue, galactogogue, haemostatic and [176, 178]. The dried pollen is said to be anticoagulant, but when roasted with charcoal it becomes haemostatic[238]. It is used internally in the treatment of kidney stones, haemorrhage, painful menstruation, abnormal uterine bleeding, post-partum pains, abscesses and cancer of the lymphatic system[222, 238]. It should not be prescribed for pregnant women[238]. Externally, it is used in the treatment of tapeworms, diarrhoea and injuries[238].",
22,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Fibre: Used for making cloth, rope, paper etc.,Insulation: Providing insulation against extremes of temperature, sound or electricity.,Miscellany: A rag-bag of items that are difficult to categorise.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Stuffing: Used in making soft toys, mattresses, pillows etc.,Thatching: Used for making thatched roofs.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre.",
23,Other Uses Description,"The stems have many uses, gathered in the autumn they make a good thatch, can be used in making paper, can be woven into mats, chairs, hats etc[153, 173, 178]. They are a good source of biomass, making an excellent addition to the compost heap or used as a source of fuel etc. A fibre obtained from the leaves can be used for making paper[189] The leaves are harvested in summer, autumn or winter and are soaked in water for 24 hours prior to cooking. The fibres are cooked for 2 hours with soda ash and then beaten in a ball mill for 1½ hours. They make a green or brown paper[189]. A fibre is obtained from the blossom stem and flowers. A fibre obtained from the roots can be used for making string[193]. The hairs of the fruits are used for stuffing pillows etc[173]. They have good insulating and buoyancy properties and have also been used as a wound dressing and a lining for babies nappies.. The stems can be used to make rush lights. The outer skin is removed except for a small strip, or spine, running the entire length to give stability. The stem is then soaked in oil. The pollen is highly inflammable, it is used in making fireworks etc.",
24,Cultivation Details,,
25,Cultivation Details Description,"Grow in a rich soil in boggy pond margins or shallow water to 15cm deep[1, 200]. Succeeds in sun or part shade[200]. Plants can be very invasive, spreading freely at the roots when in a suitable site[200]. Provides excellent cover for wildlife.",
26,Plant Propagation,"Seed - surface sow in a pot and stand it in 3cm of water. Pot up the young seedlings as soon as possible and, as the plants develop, increase the depth of water. Plant out in summer. Division in spring. Very easy, harvest the young shoots when they are about 10 - 30cm tall, making sure there is at least some root attached, and plant them out into their permanent positions.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
