,Attributes,Description
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antidote  Antihaemorrhoidal  Antirheumatic  Antitumor  Cancer  Emetic  Epilepsy  Laxative  Odontalgic  Parasiticide  Poultice  Purgative  Rubefacient  Skin  Stimulant  Stings  VesicantCaution should be observed in making medicinal preparations of this plant due to its high toxicity[ 303 ]. Anecdotal evidence suggests that the risks of a lethal overdose are high, particularly when treating children[ 299 ]. Various studies have shown the presence of a range of active compounds in the plant:- Euphorbon, which is isolated from the needles, contains 4% caoutchouc[ 360 ]. The latex yielded 75 to 82 percent resin, and 14 to 15 percent caoutchouc[ 360 ]. The latex is rich in terpenes, including ingenol and phorbol esters[ 360 ]. The latter, which is highly irritating, has been shown to be tumour-promoting[ 360 ]. Six terpenes have been isolated from the plant:- cyclotirucaneol; cycloeuphordenol; tirucalicine; tirucaligine; euphorginol; and euphorcinol[ 360 ]. The latex showed great similarity in composition and activity to the highly poisonous croton seed oil from Croton tiglium[ 360 ]. The young branches can be roasted then chewed to relieve a sore throat[ 303 ]. Ash from the burned branches and stems is used to treat whooping cough[ 299 ]. The pulped twigs are applied externally to treat oedema of the legs[ 299 ]. Ash from the burned branches and stems is applied externally as a caustic to treat open abscesses[ 299 ]. Poultices from the stem are applied to heal broken bones[ 303 , 360 ]. Based on the Theory of Signatures, the jointed nature of the plant-stems lead to the use of the plant in SE Asia in a belief that it will assist the healing of broken bones[ 332 ]. A root and bud decoction is taken as a laxative, and to treat coughs and pectoral pain[ 299 ]. A poultice of the roots or stems has been applied to ulceration of the nose, haemorrhoids and swellings[ 303 , 360 ]. A root-decoction, combined with other drug-plants, is taken in in the treatment of schistosomiasis and gonorrhoea[ 299 , 332 ]. The boiled root juice acts as an emetic in cases of snake bite, and is also used for sterility in women[ 303 ]. Heated root scrapings, mixed with coconut oil, are applied externally to the stomach to relieve stomach-ache[ 303 , 360 ]. The caustic latex is vesicant, rubefacient and counter irritant. It is purgative in small doses, emetic in larger quantities[ 332 , 360 ]. Two or three drops at a time are given to adults with their food, whilst a dose of 3 - 4 drops is used as a purge to treat ascites and generalised oedemas[ 332 ]. The potent purgative and emetic properties are employed in Africa in order to treat stomach complaints, constipation, intestinal worms, headache, asthma, epilepsy and palpitations. A few drops of latex are reportedly sufficient to cause vomiting, and are taken in milk as an antidote to poisoning or snakebites[ 299 ]. Heated branches are chewed and the latex is swallowed to relieve a sore throat and dry cough, but also to induce labour during childbirth[ 299 ]. The latex is taken in the treatment of sexual impotence and sterility in East Africa, and elsewhere as a sexual stimulant. It is also said to promote breast enlargement[ 299 ]. The latex is used externally to treat skin-complaints, itches, insect bites, rheumatism, toothache, earache, to raise blisters on syphilitic nodes, and to remove warts, tumours, cancers, etc[ 299 , 332 , 360 ]. It is also used for wound healing[ 299 , 360 ]. The latex is widely used in Brazil to treat cancer, but in some areas where it is commonly used, tumours of the nose are prevalent and thought to be related to this use[ 299 ]."
20,Other Uses,"Alcohol: Used for fuel etc. (this is wood alcohol, it is not the sort that can be drunk.,Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Fencing: Plants that can be used for fencing.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hedge: Plants that can be grown as hedges.,Insecticide: Kills insects.,Latex: A source of rubber.,Parasiticide: Kills external body parasites such as hair lice.,Resin: Used in perfumery, medicines, paints, soap making etc. This also includes turpentine, which is extracted from many resins and used as a preservative, water proofer etc,,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents."
21,Other Uses Description,"Seaside, Small flowering tree/shrub, Accent, Large planter, Bonsai, Civic centre, Xerophytic. Agroforestry Uses: It is planted to protect sand dunes and bare soil in dry areas from wind and water erosion[ 299 , 303 ]. E. Tirucalli fences can act as erosion breaks[ 303 ]. It is unsuitable for intercropping since it suppresses undergrowth, including crops[ 299 ]. An effective plant for land reclamation programmes, it is very drought resistant and efficient in photosynthesis because of its unique photosynthetic physiology combining both the Crassulacean acid metabolism and the C3 pathways. During humid spells when leaves are present, this combination allows high CO2 uptake and, thus, elevated growth rates[ 299 , 303 ]. Plantations have succeeded in some instances at more than 5,000 ppm in arsenic mine spoil mounds[ 303 ]. An extensively used hedge plant in rural areas of East Africa[ 303 ]. Its dense growth and caustic, irritant sap combine to make an effective deterrent to small animals and human marauders from forcing a passage[ 299 , 332 ]. The latex must also protect it from browsing animals though sheep and the omnivorous goat are said to eat it in some areas[ 332 ]. The hedge can be easily established with cuttings planted in situ[ 392 ]. Other Uses: A potential biomass crop[ 303 ]. Its use as a source of hydrocarbons has been investigated by a number of authors, the latex hydrocarbon is largely a C30 triterpenoid which on cracking yields high octane gasoline. It is estimated that 1-2 t of crude oil can be obtained per ha per year from E. Tirucalli. The gross energy value of E. Tirucalli biomass is 17 600 kJ/kg. The biomass can be converted into gas, liquid fuels and solid fuels such as pellets, briquettes and charcoal[ 303 ]. The sap evidently has strong fixative power: mixed with animal hair it is used for fastening knife-blades to wood handles and spear-heads to shafts[ 299 , 303 , 332 ]. The latex is piscicidal and insecticidal[ 303 ]. It showed strong activity against Colletotrichum capsici, Fusarium pallidoroseum, Botryodiplodia theobromae, Alternaria alternata, Penicillium citrinum, Phomopsis caricae-papayae and Aspergillus niger[ 303 ]. The latex is highly toxic to the parasitic nematodes. Hoplolaimus indicus, Helicotylenchus indicus and Tylenchus filiformis[ 303 ]. The plant is also used as an effective repellent for mosquitoes and ants[ 299 , 392 ]. The latex is an emulsion of about 30% (principally euphol) terpenes in water. During the Second World War the latex was used in South Africa in the development of a rubber substitute, but this proved to be unstable and unprofitable due to the high latex resin content[ 299 , 303 ]. Euphorbia latex contains a mixture of light hydrocarbons of molecular weight around 20,000, and after removal of the water the residue is a liquid oil[ 332 ]. Triterpenic alcohols have also been identified in the latex[ 332 ]. A form of rubber is obtained from the latex which contains a high proportion of resin: 14.3 - 15.7% caoutchouc, 75.8 - 82.1% resin, dry weight, in material from S Africa. The resin can be used in varnishes for certain purposes in the absence of better materials, but only at a high cost[ 332 ]. Steam-distillation results in a better product which has found some favour in India in linseed-oil varnishes giving a tack-free glossy finish[ 332 ]. An oil obtained from the latex was formerly used in linoleum, oilskin, and leather cloth industries[ 303 ]. Methane can be produced by anaerobic fermentation of the latex[ 303 ]. The wood is white, close grained and fairly hard. It is rarely attacked by insects. It is used for toys, rafters and veneers[ 299 , 303 , 332 ]. The wood is used for fuel when better options are unavailable, and it gives a charcoal suitable for gun-powder, and for the manufacture of fireworks[ 299 , 303 , 332 ]. Dynamic accumulator."
22,Cultivation Details,"Agroforestry Services: Living fence: Simply managed rows of shrubs and trees.,Industrial Crop: Biomass: Three broad categories: bamboos, resprouting woody plants, and giant grasses. uses include: protein, materials (paper, building materials, fibers, biochar etc.), chemicals (biobased chemicals), energy - biofuels,Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal."
23,Cultivation Details Description,"Agroforestry Services: Living fence  Industrial Crop: Biomass  Industrial Crop: Hydrocarbon  Management: Coppice  Minor Global CropSucceeds in subtropical to tropical regions at elevations from sea level to 2,000 metres[ 303 ]. The plant is very well adapted to semi-arid conditions, but also occurs in both dry and moist forest, savannah and shrub land, and also withstands salt stress associated with coastal conditions[ 299 ]. It grows best in areas where annual daytime temperatures are within the range 25 - 37°c, but can tolerate 12 - 41°c[ 418 ]. Plants are not tolerant of frost[ 392 ]. It prefers a mean annual rainfall in the range 400 - 800mm, but tolerates 250 - 1,000mm[ 418 ]. The plant can grow in areas where the mean annual rainfall can range from 250 - 4,000mm[ 303 ]. Requires a sunny position[ 392 ]. Appears to grow on almost any soil type[ 303 , 332 ]. Prefers a wide variety of well-drained, light-textured, neutral to acidic soils[ 392 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 4.5 - 7.5[ 418 ]. Established plants are very drought tolerant[ 392 ]. Plants are very tolerant of trimming and also coppice well when cut at 20 - 30cm height. Under semi arid conditions regrowth is excellent[ 299 , 303 ]. A density of 10,000 - 20,000 plants per hectare is normal when grown as a fuel crop. When planted at a spacing of 1metre x 1metre it produced 120 tonnes/ha fresh material and 14 tonnes/ha dry matter after 1 year, yielding 40 - 88 kg of crude oil, 135 - 213 kg of sugar and 1.8 tonnes of bagasse[ 303 ]. There have been plantings of E. Tirucalli in Okinawa which on a spacing of 120cm between bushes are expected to yield 11 - 22 barrels of oil per hectare each year[ 332 ]. Plants are not resistant to fire[ 392 ]. Plants usually produce male flowers. Female flowers or plants are much less common. Plants with bisexual flowers also occur, although the female flower apparently often aborts[ 303 ]. Flowering Time: Late Winter/Early Spring Late Summer/Early Fall. Blooming Color: ""Pale YellowInconspicuous/none"". Spacing: 6-8 ft. (1.8-2.4 m). Drought-tolerant; suitable for xeriscaping. Suitable for growing in containers."
24,Plant Propagation,"Seed - Cuttings root easily. Cut fresh branches from a healthy bush. Cuttings should be at least 10cm long, and should be left to dry for at least 24 hours before planting. For ornamental purposes, cuttings of 35 - 40cm long are usually taken and for hedges cuttings of up to 1 metre long can be used[ 299 ]. Take care to avoid direct contact with the milky sap, which can cause skin irritation. Plant at the onset of the rainy season in shallow trenches about 20 cm deep where water can collect[ 392 ]."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
