,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antirheumatic  Diaphoretic  Diuretic  Febrifuge  Miscellany  Vitamin CBlackcurrant fruits are a good source of minerals and vitamins, especially vitamin C. They have diuretic and diaphoretic actions, help to increase bodily resistance to infections and are a valuable remedy for treating colds and flu[4, 254]. The juice, especially when fresh or vacuum-sealed, helps to stem diarrhoea and calms indigestion[4, 254]. The leaves are cleansing, diaphoretic and diuretic[4, 9]. By encouraging the elimination of fluids they help to reduce blood volume and thereby lower blood pressure[254]. An infusion is used in the treatment of dropsy, rheumatic pain and whooping cough, and can also be used externally on slow-healing cuts and abscesses[9].It can be used as a gargle for sore throats and mouth ulcers[254]. The leaves are harvested during the growing season and can be used fresh or dried[238]. It is believed that an infusion of the leaves increases the secretion of cortisol by the adrenal glands, and thus stimulates the activity of the sympathetic nervous system[254]. This action may prove useful in the treatment of stress-related conditions[254]. An infusion of the young roots is useful in the treatment of eruptive fevers[4]. A decoction of the bark has been found of use in the treatment of calculus, dropsy and haemorrhoidal tumours[4]. The seed is a source of gamma-linolenic acid, an unsaturated fatty acid which assists the production of hormone-like substances[238]. This process is commonly blocked in the body, causing disorders that affect the uterine muscles, nervous system and metabolism[238]. We have no records of the oil from this species being used medicinally, though it is used in cosmetic preparations[238, K].",
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Miscellany: A rag-bag of items that are difficult to categorise.,Preservative: For food, or for treating wood, ropes etc.",
23,Other Uses Description,The oil from the seed is added to skin preparations and cosmetics. It is often combined with vitamin E to prevent oxidation[238]. A yellow dye is obtained from the leaves[100]. A blue or violet dye is obtained from the fruit[100]. The leaves are used for vegetable preservation[74]. No more details.,
24,Cultivation Details,,
25,Cultivation Details Description,"Easily grown in a moisture retentive but well-drained loamy soil of at least moderate quality[11, 200]. Best grown on a deep sandy loam[1]. Dislikes very heavy clay, chalky soils and thin dry soils, but it can succeed on most soil types if plenty of organic matter is incorporated[1]. Plants require plenty of nitrogen if they are to do well[200]. Prefers a pH in the range 6.7 to 7 and is intolerant of acid soils[200]. Plants are quite tolerant of shade though do not fruit so well in such a position[11]. Plants fruit less freely when grown in windy sites[200]. The plant is hardy to about -20°c, though flowers are damaged at -1°c[200]. Blackcurrants are widely cultivated in temperate areas for their edible fruit, there are many named varieties[183, 200]. Most fruit is produced on one year old wood. Pruning usually consists of removing about a third of all the stems from just above ground level in the autumn. The oldest stems with least new growth are removed since these will be the poorest fruiters. The plant is able to make new growth from the base of the removed stems and, if the plants are well fed, this growth is very vigorous and will fruit heavily the following year. The flowers can self-fertilize but many cultivars fruit better with insect pollination[200]. Plants can harbour a stage of 'white pine blister rust', so they should not be grown in the vicinity of pine trees[155]. Plants in this genus are notably susceptible to honey fungus[200]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is multistemmed with multiple stems from the crown [1-2]. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is branching: a heart root, dividing from the crown into several primary roots going down and out. The root pattern is suckering with new plants from underground runners away from the plant [2-1].",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in the autumn in a cold frame. Stored seed requires 3 months cold stratification at between 0 and 5°c and should be sown as early in the year as possible[113, 164]. Under normal storage conditions the seed can remain viable for 17 years or more. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in a cold frame for their first winter, planting them out in late spring of the following year. Cuttings of half-ripe wood, 10 - 15cm with a heel, July/August in a frame[78, 113]. Cuttings of mature wood of the current year's growth, preferably with a heel of the previous year's growth, November to February in a cold frame or sheltered bed outdoors[78, 200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
