,Attributes,Description
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Cardiac: Used in the treatment of heart problems.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vermifuge: Expels and kills internal parasites.,Vitamin C: Plants good for their vitamin C content"
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  Cancer  Cardiac  Eczema  Poultice  Tonic  Vermifuge  Vitamin CThe twigs and leaves contain 4 - 5% tannin[240]. They are astringent and vermifuge[7, 100]. The tender branches and leaves contain bio-active substances which are used to produce an oil that is quite distinct from the oil produced from the fruit. This oil is used as an ointment for treating burns[214]. A high-quality medicinal oil is made from the fruit and used in the treatment of cardiac disorders, it is also said to be particularly effective when applied to the skin to heal burns, eczema and radiation injury, and is taken internally in the treatment of stomach and intestinal diseases[214]. The fruit is used as a tonic[9]. The freshly-pressed juice is used in the treatment of colds, febrile conditions, exhaustion etc[9]. The fruit is a very rich source of vitamins and minerals, especially in vitamins A, C and E, flavanoids and other bio-active compounds. It is also a fairly good source of essential fatty acids, which is fairly unusual for a fruit. It is being investigated as a food that is capable of reducing the incidence of cancer and also as a means of halting or reversing the growth of cancers[214]."
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Dye: Plants that provide dyes.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Very tolerant of maritime exposure[29, 49, 75, 182], it can be used as a shelter hedge. It dislikes much trimming[75]. A very thorny plant, it quickly makes an impenetrable barrier. Sea buckthorn has an extensive root system and suckers vigorously and so has been used in soil conservation schemes, especially on sandy soils. The fibrous and suckering root system acts to bind the sand[186, 244]. Because the plant grows quickly, even in very exposed conditions, and also adds nitrogen to the soil, it can be used as a pioneer species to help the re-establishment of woodland in difficult areas. Because the plant is very light-demanding it will eventually be out-competed by the woodland trees and so will not out-stay its welcome[K]. The seeds contain 12 - 13% of a slow-drying oil[240]. The vitamin-rich fruit juice is used cosmetically in face-masks etc[9]. A yellow dye is obtained from the fruit[74]. A yellow dye is obtained from the stems, root and foliage[4]. A blackish-brown dye is obtained from the young leaves and shoots[74].  - tough, hard, very durable, fine-grained. Used for fine carpentry, turning etc[46, 61, 74]. The wood is also used for fuel and charcoal[146]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Border, Seashore, Specimen. Succeeds in most soils[200], including poor ones[186], so long as they are not too dry[182, 200]. Grows well by water and in fairly wet soils[182]. Established plants are very drought resistant[186]. Requires a sunny position[3], seedlings failing to grow in a shady position and mature shrubs quickly dying if overshadowed by taller plants[186]. Does well in very sandy soils[1, 186]. Plants are very tolerant of maritime exposure[75], though they are fairly slow growing[75]. Although usually found near the coast in the wild, they thrive when grown inland[11] and are hardy to about -25°c[184]. A very ornamental plant[1, 11], it is occasionally cultivated, especially in N. Europe, for its edible fruit[183]. Members of this genus are attracting considerable interest from breeding institutes for their nutrient-rich fruits that can promote the general health of the body (see edible and medicinal uses below)[214]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[113, 186, 200]. Plants produce abundant suckers, especially when grown on sandy soils[186]. Dioecious. Male and female plants must be grown if seed is required. The sexes of plants cannot be distinguished before flowering, but on flowering plants the buds of male plants in winter are conical and conspicuous whilst female buds are smaller and rounded[11]. Plants in this genus are notably resistant to honey fungus[200]. Special Features:Not North American native, Naturalizing, Inconspicuous flowers or blooms."
26,Plant Propagation,"Seed - sow spring in a sunny position in a cold frame[78]. Germination is usually quick and good although 3 months cold stratification may improve the germination rate. Alternatively the seed can be sown in a cold frame as soon as it is ripe in the autumn. Prick out the seedlings into individual pots when they are large enough to handle and grow on in a greenhouse for their first winter. Plant out in late spring into their permanent positions. Male seedlings, in spring, have very prominent axillary buds whilst females are clear and smooth at this time[78]. Cuttings of half-ripe wood, June/July in a frame[200]. Difficult[113]. This is the easiest method of vegetative propagation[214]. Cuttings of mature wood in autumn[200]. Difficult[113]. The cuttings should be taken at the end of autumn or very early in the spring before the buds burst. Store them in sand and peat until April, cut into 7 - 9cm lengths and plant them in a plastic tent with bottom heat[214]. Rooting should take place within 2 months and they can be put in their permanent positions in the autumn[214]. Division of suckers in the winter. They can be planted out direct into their permanent positions and usually establish well and quickly[K]. Layering in autumn[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
