,Attributes,Description,age
20,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antibacterial: Kills bacteria.,Antidermatosic: Prevents or cures skin complaints.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiphlogistic: Reduces inflammation.,Antipyretic: Treats fevers. See Febrifuge.,Antirheumatic: Treats rheumatism.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Aromatic: Having an agreeable odour and stimulant qualities.,Diaphoretic: Induces perspiration.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Febrifuge: Reduces fevers.,Haemostatic: Controls internal bleeding.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Refrigerant: Cools the body.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antibacterial  Antidermatosic  Antifungal  Antiinflammatory  Antiphlogistic  Antipyretic  Antirheumatic  Antiseptic  Antitumor  Aromatic  Diaphoretic  Eczema  Febrifuge  Haemostatic  Laxative  Leprosy  Malaria  Odontalgic  Pectoral  Poultice  Refrigerant  Skin  Stimulant  Tonic  VulneraryThe plant is often used in domestic medicine and research carried out mainly in India has shown it to contain a number of compounds with medicinal activity. The leaves contain 0.2% of an essential oil[360 ]. Extracts have shown antimicrobial, fungicidal, insecticidal and nematicidal activity[413 ]. The dried flowers contain 0.07% essential oil comprised mainly of caryophyllene-like bicyclic terpene (80%) and l,a-phellandrene (10-12%)[360 ]. The bark contains lantanine, 0.08%[360 ]. Verbascoside, which possesses antimicrobial, immunosuppressive and antitumor activities, has been isolated from the plant[413 ]. Lantanoside, linaroside and camarinic acid have been isolated and are being investigated as potential nematocides[413 ]. Lantana essential oil is sometimes used for the treatment of skin itches, as an antiseptic for wounds, and externally for leprosy and scabies[413 ]. It is applied as a poultice on rheumatic joints[360 ]. The root is sweet and bitter tasting, refrigerant, antifebrile[360 ]. A decoction is used to treat influenza, cough, mumps, incessant high fever, malaria, cervical lymph node tuberculosis, asthma, toothache, headache, inflammation, gonorrhoea and leucorrhoea[310 , 360 ]. The flowers are sweet tasting, mildly cooling and haemostatic[360 ]. A decoction of the dried flowers is used in the treatment of haemoptysis and pulmonary tuberculosis[360 ]. The leaves are aromatic with a minty taste, they have a cooling nature, are antiphlogistic, anti-dermatosic, diaphoretic, febrifuge, pectoral, stimulant, tonic and vulnerary[46 , 310 , 348 , 360 ]. An infusion of the leaves and flowering tops is used in the treatment of fevers, constipation, tuberculosis, catarrh and bronchitis[310 , 348 , 360 ]. Combined with the leaves of Cymbopogon citratus, they are used as an infusion to treat colds, high blood pressure and malarial fever[348 ]. Externally, the leaves and stems are used as a wash to treat dermatitis, eczema, pruritus, measles and chickenpox rashes etc[348 , 360 ]. They are applied as a poultice to treat sprains, wounds and contusions[360 ]. As a douche, they are used to treat inflammations of the uterus[348 ]. A decoction of the bark is used as a treatment for fevers[360 ].",
22,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fencing: Plants that can be used for fencing.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Fungicide: Arrests the growth of, or kills, fungi.,Hedge: Plants that can be grown as hedges.,Herbicide: Plants or plant extracts that can inhibit the growth of other plants.,Houseplant: A plant grown indoors for decorative purposes.,Insecticide: Kills insects.,Insecticide: Kills insects.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Teeth: Plants used to clean and care for the teeth.",
23,Other Uses Description,"Agroforestry Uses: The plant has an extensive root system and is often planted for erosion control[317 ]. The plant responds well to trimming and is often grown as a hedge[317 , 360 , 413 ]. In parts of East Africa, in locations where it is not weedy, it has effectively been used as a live fence [1-8]. In some mountainous areas (e.g. in Tanzania and India) the presence of L. camara was once considered a good ground cover preventing erosion [1-8]. The plant provides an abundance of organic matter which can be used as mulch material[413 ]. Other Uses: The use of lantana extracts as potential biocides has been suggested. For example, aqueous leachate at 1 - 3% can kill water hyacinth, a troublesome weed in many tropical countries[413 ]. Its application as a herbicide would depend on the size of the water bodies being treated and the cost of extraction of the leachate[413 ]. Leaf extracts have strong insecticidal and antimicrobial activity, for example, storing potatoes, Solanum tuberosum, with leaves of L. camara almost eliminates damage by the potato tuber moth Phthorimaea operculella [1-8]. The stems of lantana, if treated by the sulphate process, can be used to produce pulp for paper suitable for writing and printing[413 ]. However it is hard to harvest, so is likely to be uneconomical[413 ]. The roots of lantana contain a substance that may possibly be used for rubber manufacture, although the economic viability of production has not been examined[413 ]. The plant is utilized as firewood. The twigs and stems serve as useful fuel for cooking and heating in many developing countries, although it is less important than other fuel sources such as windrows, woodlots or natural bush[413 ]. Straw from L. camara mixed with dung for biogas production [1-8]. . Seeds as a source of food for lambs [1-8]. Ornamental. Pot plant.",
24,Cultivation Details,,
25,Cultivation Details Description,"Grows in a wide variety of habitats in the tropical and subtropical zones[413 ]. Under temperate climes, it has been, and still is, widely used as a glasshouse ornamental and a pot plant. It has succeeded in areas where the annual rainfall is around 750mm, though is then usually found along creek lines[413 ]. It is also found in tropical areas receiving 3,000mm of rainfall per year, provided that the soils are sufficiently well drained[413 ]. The plant is tolerant of high temperatures, but seldom occurs where temperatures frequently fall below 5°c[413 ]. Some varieties can withstand minor frosts, provided these are infrequent; prolonged freezing temperatures kill aerial woody branches and cause defoliation[413 ]. Succeeds in a wide range of soils[413 ], preferably well-drained[352 ]. Succeeds in poor soils[352 ]. Grows well in dry areas but also present in wetter habitats[305 ]. Grows best in open, unshaded situations, but tolerates moderate shade[305 , 413 ]. Locally becoming an aggressive and pernicious weed[305 , 317 ]. This thorny shrub forms dense understorey vegetation that crowds out and inhibits establishment of other species[305 ]. Allelopathic substances are produced by shoots and roots which inhibit germination and growth of other plants[305 , 360 ]. The plant is apt to form dense thickets, spreads very quickly, with one plant producing as many as 12,000 seeds a year[360 ]. At some sites, infestations have been so persistent that they have completely stalled the regeneration of rainforest for three decades[413 ]. Plants respond well to cutting back, able to resprout even from severe and repeated cutting back[413 ]. The plants can tolerate all but the hottest forest fires, quickly resprouting from the base[305 ]. Stems and leaves emit an unpleasant aroma when crushed[372 ]. The scent is similar to blackcurrants[413 ]. Flowering Time: Early summer, Early fall, Early spring, Early winter, Late summer, Late fall, Late spring, Late winter, Mid summer, Mid fall, Mid spring, Mid winter (Blooms repeatedly). Bloom Color: Orange, Pink, Red, Salmon, White, Yellow (Pink Magenta (Pink-Purple) Red Orange Bright Yellow Purple ) (red, orange, yellow). Spacing: 36-48 in. (90-120 cm).",
26,Plant Propagation,Seed - Cuttings,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
