,Attributes,Description
20,Medicinal Uses,"Antirheumatic: Treats rheumatism.,Aphrodisiac: Increases the sexual appetite.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Carminative: Reduces flatulence and expels gas from the intestines.,Digestive: Aids digestion.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  Aphrodisiac  Astringent  Carminative  Digestive  Sedative  TonicCinnamon bark oil is employed in a range of dental and pharmaceutical preparations[ 303 ]. Historically, cinnamon drops were regarded as a tonic, a sedative in childbirth, and a remedy for many common disorders. Cinnamon served as a breath sweetener in the past. In medieval times, cinnamon was distilled to produce cordials, ostensibly to aid in digestion. In the Orient, cinnamon and its near relatives are still widely used for local remedies, particularly for gastrointestinal and respiratory disorders and as an aphrodisiac. In the Philippines and the Pacific, it is taken to relieve headache. In Colombia, cinnamon sticks are chewed to speed parturition. In Ghana, bark of young shoots are used as a carminative and to treat catarrh (coryza), and the bark extract is an intestinal astringent. In Haiti, the essence is used as a poultice for rheumatism and is taken orally for spasms and for stomach and intestinal gas[ 303 ]."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other uses rating: Medium (3/5). Small shade tree, Humid shade tree, Large planter, Botanic collection, Conservatory. Other Uses: Cinnamon bark oil possesses the delicate aroma of the spice and a sweet pungent taste. Its major constituent is cinnamaldehyde but other, minor components impart the characteristic odour and flavour. It is employed mainly in the food flavouring industry but is also used in tobacco flavours and for incense. It has limited use in some perfumes[ 303 ]. Cinnamon leaf oil has a warm, spicy, but rather harsh odour, lacking the rich body of the bark oil. Its major constituent is eugenol rather than cinnamaldehyde. As a cheap fragrance, it is added to soaps and insecticides[ 303 ]. Sapwood is light brown, slightly soft; heartwood is brownish-yellow with green cast, or olive to light olive brown to blackish-brown, medium to coarse texture, satiny or silky lustre, straight and often rosy grain, spicy odour. The wood has excellent working qualities[ 303 ]."
24,Cultivation Details,
25,Cultivation Details Description,"Cinnamon can be found at elevations up to 2,000 metres, but for commercial harvesting does best at low altitudes below 500 metres[ 303 , 418 ]. It requires a warm and wet climate with an average temperatures of about 27°c and no extremes of heat or cold[ 303 ]. Rainfall should be around 2,000 - 2,500mm, well-distributed throughout the year[ 303 ]. Although there can be months in which there is less rain, no prolonged dry season should occur and rain should be received on about 150 days per year[ 303 ]. Prefers a fertile, sandy, moisture-retentive but freely draining soil in full sun or partial shade[ 200 , 307 ]. Rocky and stony ground is unsuitable[ 303 ]. Waterlogged and marshy areas should be avoided, as they result in an undesirable, bitter product, which is much less aromatic[ 303 ]. The type of soil has a pronounced effect on bark quality[ 303 ]. Fine sandy and lateritic gravelly soils rather than rocky and stony substrates are best in Sri Lanka and India, but in the Seychelles and Madagascar more loamy soils are preferred[ 303 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 5 - 7[ 418 ]. The tree usually coppices well[ 303 ]. Commercial production of cinnamon bark entails cutting the stems down low after an initial establishment period and harvesting the bushy regrowth stems at regular intervals thereafter[ 303 ]. Stems are cut during the rainy season to facilitate peeling of the bark in 2 longitudinal strips[ 303 ]. In Sri Lanka, a first harvest may be obtained after 3 - 4 years, although quality and yield improve with subsequent cuttings[ 303 ]. On plantations, cinnamon is cut every 2 years, and the flush of straight shoots generated by coppicing produces the bark that is peeled for cinnamon quills[ 303 ]. The expected yield of bark is 56 - 67 kg/ha after 3 - 4 years, subsequently increasing to 168 - 224 kg/ha[ 418 ]. About 63 kg/ha of chips and approximately 2.5 tonnes/ha of undried leaves can also be obtained[ 418 ]."
26,Plant Propagation,"Seed - the seed has a short viability and is best sown as soon as it is ripe[ 200 ]. Remove the fruit pulp since this can inhibit germination[ 200 ]. Germination can take 1 - 6 months at 20°c[ 164 ]. Stored seed should be sown as soon as possible in containers[ 78 ]. The seeds may be sown in nurseries or directly in the field[ 303 ]. Nursery beds should be of well-prepared rich sandy soil free from roots and stones, with an adequate supply of fresh water nearby, and be lightly shaded[ 303 ]. After about 4 months, clumps of seedlings may be transplanted into baskets and are planted out 4 or 5 months later[ 303 ]. Alternatively, the seedlings may be left in the nursery until the final transplanting, the shade having been progressively removed and the seedlings hardened[ 303 ]. Cuttings of semi-ripe side shoots, 7cm with a heel, June/July in a frame with bottom heat[ 78 ]. Division of old rootstocks[ 303 ]. The advantage of dividing old rootstocks is that the stems are ready for cutting at about 12-18 months after planting, compared with as much as 3 years for seedlings[ 303 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
