,Attributes,Description,age
20,Medicinal Uses,"Antiflatulent: Reduces flatulence, particularly gas from eating legumes. See also Carminative.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Cholagogue: Increases the flow of bile and its discharge from the body.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Homeopathy: A plant used in homeopathic treatments.,Hypnotic: Induces sleep.,Ophthalmic: Treats eye complaints.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Resolvent: Breaks down tumors. This might be placed under antitumor.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Styptic: An astringent that stops bleeding by contracting the blood vessels.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vasoconstrictor: Narrows the blood vessels, thereby increasing blood pressure.,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiflatulent  Antispasmodic  Astringent  Cancer  Cholagogue  Depurative  Diuretic  Expectorant  Homeopathy  Hypnotic  Ophthalmic  Pectoral  Resolvent  Sedative  Styptic  Tonic  Vasoconstrictor  VulneraryWhite dead nettle is an astringent and demulcent herb that is chiefly used as a uterine tonic, to arrest inter-menstrual bleeding and to reduce excessive menstrual flow. It is a traditional treatment for abnormal vaginal discharge and is sometimes taken to relieve painful periods[254]. The flowering tops are antispasmodic, astringent, cholagogue, depurative, diuretic, expectorant, haemostatic, hypnotic, pectoral, resolvent, sedative, styptic, tonic, vasoconstrictor and vulnerary[4, 7, 9, 13, 21, 46, 61, 165, 238, 240]. An infusion is used in the treatment of kidney and bladder complaints[9], diarrhoea, menstrual problems, bleeding after childbirth, vaginal discharges and prostatitis[238, 254]. Externally, the plant is made into compresses and applied to piles, varicose veins and vaginal discharges[7, 238, 254]. A distilled water from the flowers and leaves makes an excellent and effective eye lotion to relieve ophthalmic conditions[7]. The plant is harvested in the summer and can be dried for later use[9]. A homeopathic remedy is made from the plant[9]. It is used in the treatment of bladder and kidney disorders and amenorrhoea[9].",
22,Other Uses,,
23,Other Uses Description,The plant has a creeping rootstock and makes a good groundcover plant for woodland edges[24].,
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Ground cover. A very easily grown plant, it tolerates most soils and conditions[200]. Grows well in heavy clay soils. Prefers a sunny position, though it also does well in partial shade[238]. Plants are hardy to about -25°c[187]. The white dead nettle is too weedy to be grown in the flower garden, but it does well in the wild garden and self-sows when well sited[200]. Plants seem to be immune to the predations of rabbits[233]. A good bee plant[4, 24] and a good companion plant, helping any vegetables growing nearby[14, 18]. Special Features:Attractive foliage, Invasive, Suitable for cut flowers. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [2-1].",
26,Plant Propagation,"Seed - this species usually self sows freely and should not require human intervention. When required it can be sown in situ as soon as it is ripe. Division in spring. Division succeeds at almost any time in the growing season[K]. Very easy, larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
