,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Analgesic  Antidandruff  Antirheumatic  Astringent  Emmenagogue  Febrifuge  Kidney  Odontalgic  Pectoral  Poultice  Skin  Stomachic  TB  VDWestern red cedar was employed medicinally by a number of native North American Indian tribes, who used it to treat a wide range of complaints[257]. It is seldom, if ever, used in modern herbalism. An infusion of the leaves has been used in the treatment of stomach pains and diarrhoea[257]. A decoction of the leaves has been used in the treatment of colds[257]. A decoction of the powdered leaves has been used externally to treat various internal pains, including rheumatism[257]. The leaf buds have been chewed in the treatment of toothaches and sore lungs[257]. A decoction of the buds has been used as a gargle[257]. A decoction of the small branches has been used in the treatment of coughs, colds and tuberculosis[257]. A weak infusion has been drunk in the treatment of painful joints caused by rheumatism or arthritis[257]. A poultice of the crushed bough tips and oil has been applied to the back and chest in the treatment of bronchitis, rheumatism, stomach pains and swollen neck[257]. An infusion of the twigs has been used as a wash in the treatment of venereal disease sores[257]. A decoction of the boughs has been used as an antidandruff shampoo[257]. A decoction of the stem tips and the roots has been used in the treatment of colds[257]. An infusion of the bark and twigs has been used in the treatment of kidney complaints[257]. An infusion of the seeds and twigs has been used in the treatment of fevers[257]. The chewed bark, or a decoction of the bark, has been drunk to induce menstruation[257]. A moxa of the inner bark has been used as a counter-irritant for the skin[257]. A poultice of the inner bark has been applied to carbuncles[257]. The bark has been pounded until it is as soft as cotton and then used to rub the face[257]. The very soft bark has been used to bind wounds and cover dressings[257]. The shredded bark has been used to cauterize sores and swellings[257]."
22,Other Uses,"Baby care: Various plants that can be used in place of items such as nappies.,Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Brush: Used for cleaning clothes, as a paintbrush etc.,Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Fungicide: Arrests the growth of, or kills, fungi.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Insulation: Providing insulation against extremes of temperature, sound or electricity.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Roofing: Used to give a waterproof roof to buildings. See also Thatching.,Scourer: Used for cleaning pots, pans, plates etc.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Stuffing: Used in making soft toys, mattresses, pillows etc.,Thatching: Used for making thatched roofs.,Tinder: Used for starting fires. See also Kindling.,Wick: Used as a wick for candles, lamps etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Tolerant of light trimming and of reasonable exposure, this species can be grown as a hedge or as part of a shelterbelt[75]. An infusion of the boughs can be used as a hair wash to treat dandruff and scalp germs[257]. The fibrous inner bark can be pounded until it is soft and then used as a sponge for scouring dishes etc, or can be used for making rough clothing, blankets, mats, ropes, sanitary towels, a padding in a baby's cradle, nappies etc. Waterproof hats, capes, trousers, skirts etc can be made from the inner bark[257]. It is also used in thatching and as a stuffing material for mattresses[46, 61, 82, 99, 118, 171, 226, 257]. Inner bark strips have been used as a roofing material[257]. The bark has also been used to make paint brushes[257]. The inner bark has been used to make a wick for oil lamps[257]. The inner bark has been used for making baskets[257]. The roots are used in basket making, making nets etc[99]. The roots have been used in coiled and imbricated baskets[257]. The roots have been peeled, split and used to make coiled watertight baskets that can be used for boiling water[257]. The roots are harvested in the spring or early autumn when it is easier to remove the bark. The outer strips of the roots are used to make the bottom of the basket, the centre core is used in the coils and the root bark, because of its toughness, is used to make the edges[257]. The fibrous bark is used for roofing and the sides of shelters. It is also used as an insulation[61, 99]. A fibre obtained from the bark is used in making paper. The fibre is about 3.8mm long (this refers to the heartwood fibre, the inner bark fibre is probably longer)[189]. Branches can be harvested at any time of the year, they are cut into usable pieces and pre-soaked in clear water prior to cooking. They are then cooked for six hours or more with lye. It is difficult to rinse it to clear water because it seems to be a dye material[189]. The fibre is then hand pounded with mallets, or put through a blender or a ball mill for six hours. It is difficult to hydrate properly. The resulting paper is a rich deep brown/red[189]. The slender pliable branches are used as a high quality rope[257]. They are gathered in spring, peeled and, if thick, are split into halves or quarters. They are then twisted and worked until soft and pliable and finally woven together to make the rope[99]. A green dye can be obtained from the leaves and twigs[257]. The inner bark can be used as a tinder[257].  - aromatic, light, soft, straight-grained, not strong, very resistant to decay. This resistance to decay is probably due to the existence of powerful fungicides in the wood[226]. The wood from fallen trees remains sound for at least 100 years[226]. It is pale to dark red in colour[226]. The wood was widely utilized by many native North American Indian tribes who used it for making a wide range of items including canoes, houses, totem poles, bowls, spoons, ladles and tools[226, 257]. It is currently used in making greenhouses[1, 11, 82, 171]. The wood is not of such good quality when grown in mild humid areas[1]. It makes a good fuel, burning with very little smoke, though it burns quickly[99]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Pest tolerant, Screen, Specimen. Prefers a moist loamy soil[1, 81]. Dislikes dry soils[11]. Not suitable for light sandy soils because it is shallow rooting[75], but it succeeds on most other soil types, even on waterlogged soils and heavy clays[81, 200]. Succeeds in chalky soils[200]. Prefers some shelter from the wind according to some reports[1, 81] whilst others say that it is fairly wind resistant[11, 75]. Trees tolerate salt winds[75] but not severe maritime exposure[K]. The wood and foliage are highly aromatic[226]. The foliage has a strong fruity smell, like pear-drops or crushed apples[185]. A fast growing tree, it often puts out new growth of 1 metre a year and can average 60cm a year for the first 40 years. Increase in girth can also be rapid, 5cm a year for the first 60 years has been recorded[185]. Sometimes planted for forestry in Britain[17], it is at its best in the moister western half of the country[11, 185]. There are many named varieties selected for their ornamental value[188]. Tolerant of light trimming, so long as this is not back into old wood, plants also retain their lower branches unless these are shaded out by neighbouring plants[11]. The foliage turns bronze in cold weather[81]. Trees are notably susceptible to honey fungus[81, 200]. Special Features:North American native, Inconspicuous flowers or blooms."
26,Plant Propagation,"Seed - best sown when ripe in the autumn in a cold frame[113]. Stored seed germinates best if given a short cold stratification[113]. It can be sown in a cold frame in late winter. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. If growing large quantities of plants, the seed can be sown in an outdoor seed bed in mid spring[78]. Grow the plants on for two years and then plant them out into their permanent positions in late autumn or early spring. Cuttings of half-ripe wood, 5 - 8cm with a heel, July/August in a shaded frame. Forms roots by the end of September but it should be overwintered in a frame[78]. Cuttings of almost ripe wood, 5 - 10cm with a heel, September in a cold frame. Forms roots in the following summer. Plant out in autumn or spring[78]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
