,Attributes,Description,age
14,Physical Characteristics,"Sapindus saponaria is an evergreen Tree growing to 10 m (32ft) by 8 m (26ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender. The flowers are pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay and nutritionally poor soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid, very alkaline and saline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerate maritime exposure.",
15,Synonyms,Cupania saponarioides Sw. Sapindus abruptus Lour. Sapindus divaricatus Cambess. Sapindus drummondii,
16,Plant Habitats,,
17,Edible Parts,,
18,Edible Uses,"Oil: Oil,Oil: ",
19,Edible Uses Description,e known,
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  Bitter  Diuretic  TonicA medicinal oil has been obtained from the crushed seeds[307 ]. The root and stem barks are astringent, bitter and tonic[348 , 739 ]. The fruit is diuretic[348 ]. Rich in saponins, it is used for curing anaemia[739 ].",
22,Other Uses,"Beads: Used as necklaces etc.,Buttons: Plants that can be used as buttons. Not including making buttons from wood.,Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fibre: Used for making cloth, rope, paper etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Insecticide: Kills insects.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Soap: Plants used directly as a soap substitute.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Shade tree. Seaside. Small street tree. Botanic collection. Xerophytic. Agroforestry Uses: A plant of moderate growth-rate that is tolerant of a wide range of soils and environmental situations; provides food for the native fauna; materials and medicines for humans; and is tolerant of sunny situations, this is an excellent pioneer species to use when restoring native woodland and also for establishing woodland gardens[419 , K ]. Other Uses When cut up and soaked in water, the fleshy fruit (which smells of strawberries) produces soapy suds[307 ]. The husks contain about 30% saponins and are used in some areas to wash wool and silk with remarkable rejuvenating results[307 ]. The fruit is used as a soap and hair shampoo[348 ]. The orange-brown fruit is about 2cm in diameter[200 ]. An insecticide has been made from the crushed seeds[307 ]. An oil is obtained from the seed[46 ]. A fibre obtained from the inner bark is used to make ropes[451 ]. The ornamental, black, shiny seeds have been used as beads and for making craftwork, rosaries and buttons[307 , 451 ]. The heartwood is yellow to light brown; the sapwood whitish. The wood is coarse-textured, compact, hard, moderately heavy, not durable when exposed[307 , 419 ]. It can be used in building construction, making toys, boxes etc[419 , 447 ].",
24,Cultivation Details,"Industrial Crop: Oil: Materials, chemicals and energy include bioplastics, biomass, glycerin, soaps, lubricants, paints, biodiesel. Oilseed crop types.,Industrial Crop: Pesticide: Many plants provide natural pesticides.,Industrial Crop: Soap: Can be made from edible & inedible plant oils.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.",
25,Cultivation Details Description,"Industrial Crop: Oil  Industrial Crop: Pesticide  Industrial Crop: Soap  Management: Standard  Minor Global CropSucceeds in a sunny position in any well-drained soil[200 ]. Plants are very tolerant of a wide range of soils, including those that are dry, stony or nutrient deficient[200 ]. Established plants are very drought tolerant[307 ]. Tolerant of salt-laden winds[307 ]. Plants have a moderate rate of growth, able to reach a height of around 2.5 metres within 2 years from seed[419 ]. The flowers are mostly male, with some female flowers and also some bisexual. The male flowers are produced in great quantities, they seem to fall from the tree almost like rain and litter the ground beneath[447 ]. Flowering Time: Late Winter/Early Spring. Bloom Color: Cream/Tan.",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a partially shaded position in a nursery seedbed or in individual containers. A low to moderate rate of germination can usually be expected, with the seed sprouting within 20 - 40 days[419 ]. When the seedbed-sown seedlings are 4 - 6cm tall, pot them up into individual containers and they should be ready to plant out 6 - 7 months later[419 ]. The seed stores well even when kept at ambient temperatures and humidity, still germinating satisfactorily after more than 12 months in storage[419 ]. Greenwood cuttings.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
