,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Adaptogen  Alterative  Antibacterial  Antiseptic  Astringent  Cholagogue  Emetic  Febrifuge  Homeopathy  Purgative  StimulantWild indigo was a favourite medicine of the N. American Indians, a decoction of the roots being used as an antiseptic wash for wounds and skin complaints[213, 238]. Modern research has shown that this acrid bitter herb stimulates the immune system[222, 238] and is particularly effective against bacterial infections[238]. Caution is advised in the internal use of this plant, large or frequent doses are potentially harmful[222]. A tea made from the roots is cholagogue, emetic, febrifuge and purgative[4, 21, 46, 165, 222]. The fresh root is also considered to be antiseptic, astringent and laxative[4, 21, 46, 165, 222]. The infusion is used in the treatment of upper respiratory infections such as tonsillitis and pharyngitis, and is also valuable in treating infections of the chest, gastro-intestinal tract and skin[254].The plants antimicrobial and immune-stimulant properties combat lymphatic problems, when used with detoxifying herbs such as Arctium lappa it helps to reduce enlarged lymph nodes[254]. Wild indigo is frequently prescribed, along with Echinacea, in the treatment of chronic viral infections or chronic fatigue syndrome[254]. A decoction of the root soothes sore or infected nipples and infected skin conditions[254]. When used as a mouth wash or gargle the decoction treats mouth ulcers, gum infections and sore throats[254]. The fresh root, including the bark, is used to make a homeopathic medicine[232]. This has a limited range of action, but is used especially in the treatment of certain types of flu[232]."
22,Other Uses,"Dye: Plants that provide dyes.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc."
23,Other Uses Description,"This species is related to the tropical plant Indigo (Indigofera tinctoria) and, like that species, contains a blue dyestuff in the leaves[1]. The dyestuff is only contained in very low concentrations, however, and a very large quantity of leaves would be required to obtain reasonable quantities of indigo[169]. A yellow dye can also be obtained from the plant[61]. If the growing plant is harvested and hung up, it is said to repel flies[213]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a deep, rich, well-drained neutral to slightly acid soil in full sun[200, 233]. Grows freely in a loamy soil. Plants are shy flowering in British gardens[200, 233]. Plants have a very deep root system and dislike root disturbance, they should be left alone once they are established[188, 233]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is fibrous dividing into a large number of fine roots [1-2]. The root pattern is a tap root similar to a carrot going directly down [1-2]."
26,Plant Propagation,Seed - best sown as soon as it is ripe in a cold frame[200]. Stored seed should be pre-soaked for 24 hours in warm water and then sown in a cold frame in late winter or early spring. Prick out the seedlings into individual pots as soon as they are large enough to handle and plant them out into their permanent positions in the summer or following spring. Division in spring[188]. Larger divisions can be planted straight into their permanent positions whilst smaller clumps are best potted up and kept in a cold frame until they are growing away well.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
