,Attributes,Description
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Sap: usually of trees and usually but not always used as a drink.,Coffee: the various substitutes that can be used instead of coffee.,Drink: not including plant saps, tea or coffee substitutes.,Oil: "
19,Edible Uses Description,"l the following reports need to be treated with care since there is also a report that the plant is poisonous[ 266 ]. The soaked and roasted seeds are eaten[ 46 , 317 ]. Although poisonous raw, the seeds can be rendered edible by prolonged soaking and roasting[ 520 ]. The seeds are edible cooked. They are eaten after roasting, baking, grinding, and immersing in running water for 10-12 hours. They contain two saponins. The leaves are eaten both raw and cooked. The dark brown seeds are 4 - 6cm in diameter[ 266 ]. The roasted seeds have been used as a coffee substitute[ 520 ]. An edible oil is obtained from the seed[ 317 ]. Young leaves are eaten as vegetable[ 46 , 317 ]. A sap exuding from the cut branches is used as a drink[ 317 ]."
20,Medicinal Uses,"Antirheumatic: Treats rheumatism.,Contraceptive: Prevents fertilization occurring in females.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Skin: Plants used in miscellaneous treatments for the skin."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  Contraceptive  Pectoral  Poultice  SkinThe juice of the stem is drunk to relieve rheumatic joint and muscle pains, and to treat respiratory ailments[ 310 ]. A decoction of the stem is drunk for the treatment of hernia, fish poisoning and gonorrhoea[ 310 ]. The saponin content of the stems make them useful as a wash to treat a range of skin disorders[ 310 ]. The juice of the roots is given for ulcers, abdominal muscle spasms and headaches[ 310 ]. The fruits are regarded as a contraceptive[ 713 ]. The kernels of the seeds are mashed and used for poultices for children having colic[ 345 ]."
22,Other Uses,"Beads: Used as necklaces etc.,Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Musical: Specific mention of plants used as musical instruments. Does not include the various woods that can be used for making musical instruments.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soap: Plants used directly as a soap substitute.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc."
23,Other Uses Description,"Other Uses: A fatty oil is obtained from the seed. It is used as a fuel and for an illuminant oil in lamps[ 317 ]. The large seeds are used as beads in necklaces etc[ 520 ]. Cut in half, the empty seed-coats can be used to make leg-rattles for dancers[ 520 ]. The seeds are also used in games, as baby teethers, and as match boxes[ 520 ]. The hollowed out seeds have also been used to make snuff boxes[ 372 ]. s from the bark are manufactured into ropes, sails and nets[ 46 , 317 ]. The whole plant is rich in saponins and is used for washing the hair, as a detergent etc[ 46 , 317 ]. The vine is cut into lengths of about 50 - 100cm and then pounded into thin, flat strips, the width of which depends on the diameter of the piece treated. These strips are then dried. When soaked in water and rubbed, the strips produce a lather which cleanses the scalp very effectively[ 345 ]. The bark is a source of tannins[ 480 ]"
24,Cultivation Details,"Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou."
25,Cultivation Details Description,"Agroforestry Services: Nitrogen  Management: Standard  Regional Crop  Staple Crop: Protein-oilA plant of tropical and subtropical areas[ 266 ]. So long as it is not cut too close to the ground, the plant can resprout even from quite old wood. It is usually cut back every three years when being grown for the saponins in its stems[ 345 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[ 200 ]."
26,Plant Propagation,"Seed - it has a hard seedcoat and may benefit from scarification before sowing to speed up germination. This can usually be done by pouring a small amount of nearly boiling water on the seeds (being careful not to cook them!) and then soaking them for 12 - 24 hours in warm water. By this time they should have imbibed moisture and swollen - if they have not, then carefully make a nick in the seedcoat (being careful not to damage the embryo) and soak for a further 12 hours before sowing. Layering."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
