,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.The tubers were used in folk remedies for that cancerous condition known as ""Proud Flesh"" in New England. Nuts were boiled and made into a plaster, ""For to eat out the proud flesh they (the Indians) take a kind of earth nut boyled and stamped""[269].",
22,Other Uses,"Companion: Companion planting is the careful placement of plants (especially vegetables and herbs) which have been shown to have beneficial effects on one another.,Latex: A source of rubber.",
23,Other Uses Description,There is one report that the plant contains a latex which could be used in the production of rubber[269].,
24,Cultivation Details,"Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Edible Beans: Grown for Edible Beans.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,New Crop for Tubers: Most new crops were important wild plants until recently, although some are the result of hybridization. They have been developed in the last few, decades. What they have in common is that they are currently cultivated by farmers.,Staple Crop: Protein: (16+ percent protein, 0-15 percent oil). Annuals include beans, chickpeas, lentils, cowpeas, and pigeon peas. Perennials include perennial beans, nuts, leaf protein concentrates, and edible milks.",
25,Cultivation Details Description,"Agroforestry Services: Nitrogen  Edible Beans  Management: Standard  New Crop for Tubers  Staple Crop: ProteinApios american tolerates a range of climatic conditions, producing well in cool temperate zones as well as the subtropical conditions of South Florida[269 ]. Prefers a light, rich soil and a sunny position[1, 27 ]. When grown in a warm dry situation in well-drained sandy soil, the plants will be long-lived with the tuberous roots increasing in size and number each year[245 ]. Another report says that the plant prefers light dappled shade[200 ]. It tolerates acid soils[160 ]. Prefers a pH in the range of 5 - 7.5, tolerating 4.5 - 8.5[418 ]. Dislikes windy situations[K ]. Apios americana is a plant of the temperate zone, where it is found at elevations up to 1,000 metres. It grows best in areas where annual daytime temperatures are within the range of 10 - 20°c but can tolerate 8 - 30°c[418 ]. When dormant, the plant can survive temperatures down to about -40°c, though young growth can be damaged by frosts[418 ]. It prefers a mean annual rainfall in the range 1,000 - 1,200mm, but tolerates 700 - 1,500mm[418 ].The groundnut has occasionally been cultivated for its edible root and has the potential to become a commercial crop[95, 183 ]. Cultivars have been selected in the past for higher yields and larger tubers, it is said that the yields from some of these cultivars can rival potato crops[95, 183 ]. Some of these cultivars are gradually becoming available in Britain[K ]. The best yields are obtained when the plant is left in the ground for at least two growing seasons. Yields of 30 tonnes per hectare have been achieved from weed crops growing in a field of cranberries[269 ]. This species has been grown in the past in S. Europe[46, 50 ] and has been suggested as a nitrogen-fixing edible ornamental for permaculturalists[222 ]. The plant forms long thin roots which enlarge at intervals along their length to form the tubers; the effect is somewhat like a necklace[K ]. The flowers have the scent of violets[245 ]. This species has a symbiotic relationship with certain soil bacteria; these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant, but some can also be used by other plants growing nearby[200 ]. ]. No pruning needed, it will die down in the fall.",
26,Plant Propagation,"Seed - pre-soak for 3 hours in tepid water and sow February/March in a cold frame. The seed usually germinates in 1 - 3 months at 15°c[134]. When large enough to handle, prick the seedlings out into individual pots and grow them on in light shade in the greenhouse for their first winter, planting them out in late spring or early summer. Division can be carried out at almost any time of the year, though spring is probably the best time. Simply dig up the roots, harvest the tubers and replant them where you want the plants to grow. It is also possible to harvest the tuber in winter, store them in a cool fairly dry but frost-free place over the winter and then plant them out in the spring. The tubers lose moisture rapidly once they have been harvested, so make sure that you store them in a damp medium such as leafmold.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
