,Attributes,Description
20,Medicinal Uses,"Acrid: Causes heat and irritation when applied to the skin.,Antidote: Counters poisoning.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Hydrogogue: A purgative that causes an abundant watery discharge.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Vesicant: A blistering agent."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Acrid  Antidote  Depurative  Diuretic  Emetic  Hydrogogue  Laxative  Purgative  Skin  VesicantThe leaves and the roots are depurative, diuretic and laxative[4, 147, 178]. A decoction is used in the treatment of oedema, constipation, poisoning by two plants - Polygonum perfoliatum and Tripterygium wilfordii, skin diseases etc[147, 218]. The leaves are particularly useful for treating boils[218]. The seed is antidote, emetic, hydragogue and purgative[218]. In China it is taken internally, which is a rather questionable practice considering its toxic nature[218]. The root bark is diuretic[218]. It is used in the treatment of snake bites and skin ulcers[218]. The juice of the tree (the sap is probably meant here[K]) is acrid and vesicant[240]."
22,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Dye: Plants that provide dyes.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wax: Used for making candles etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"The seed is coated with a wax. This wax, which comprises about 24% of the seed[269], can be used to make candles and soap[1, 4, 11, 46, 103, 171]. It has excellent burning quality, and gives an inodorous clear bright flame[269]. The wax is also used for making soap, cloth dressing and fuel[269]. Pure tallow fat is known in commerce as Pi-yu[269]. The wax is separated from the seed by steeping it in hot water and skimming off the wax as it floats to the surface[146, 158]. The wax is solid at temperatures below 40°c[146]. It is said to change grey hair to black[218]. The seed contains about 20% of a drying oil[269]. It is used to make candles and soap[11, 146, 158]. The oil is used in making varnishes and native paints because of its quick-drying properties[269]. It is also used in machine oils and as a crude lamp oil[269]. The pure oil expressed from the inner part of the seeds is known in commerce as Ting-yu[269]. The residual cake, after the oil is expressed, is used as manure, particularly for tobacco fields[269]. The leaves are rich in tannin[178], a black dye can be obtained by boiling them in alum water[103, 146, 158, 269].The plant is used as a soil binder along the sides of roads and canals[269]. The wood is white, even and close grained, light, soft or moderately hard[158, 269]. It is suitable for carving and is also used for making blocks in Chinese printing, furniture making and incense[269]. The wood is light and soft. It is used for fuel[269]. Carbon Farming - Industrial Crop: biomass, oil. Other Systems: SRC, strip intercrop, multistrata."
24,Cultivation Details,"Industrial Crop: Biomass: Three broad categories: bamboos, resprouting woody plants, and giant grasses. uses include: protein, materials (paper, building materials, fibers, biochar etc.), chemicals (biobased chemicals), energy - biofuels,Industrial Crop: Oil: Materials, chemicals and energy include bioplastics, biomass, glycerin, soaps, lubricants, paints, biodiesel. Oilseed crop types.,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.,Other Systems: Multistrata: Multistrata agroforests feature multiple layers of trees often with herbaceous perennials, annual crops, and livestock.,Other Systems: SRC: Short-rotation coppice.,Other Systems: Strip intercrop: Tree crops grown in rows with alternating annual crops."
25,Cultivation Details Description,"Industrial Crop: Biomass  Industrial Crop: Oil  Management: Coppice  Management: Standard  Minor Global Crop  Other Systems: Multistrata  Other Systems: SRC  Other Systems: Strip intercropLandscape Uses:Pest tolerant, Aggressive surface roots possible. Succeeds in a sunny position in any well-drained soil[200]. Grows well on canal banks, steep mountain slopes, granite hills and sandy beaches, succeeding in alkaline, saline or acid soils[269]. It is said to thrive in alluvial forests, on low alluvial plains, and on rich leaf-molds, growing best in well-drained clayey-peat soils[269]. Requires the protection of a south or south-west wall when grown in areas at the limits of its hardiness[200]. Favourable climatic conditions are mean air temperatures of 12.5 to 30.1°C, and an annual precipitation from 130 to 370cm[269]. This tree is not reliably hardy in Britain, though it was successfully grown here in the 18th century[11]. It is able to withstand a few degrees of frost, but unripened twigs are particularly susceptible to frost injury[269]. It succeeds outdoors in the milder parts of Britain when grown in a woodland garden[166]. A fast-growing tree[188], it is much cultivated in warm temperate regions for its seeds which are a source of vegetable tallow, a drying oil and protein food[269]. The fruits yield two types of fats - the outer covering of the seeds contains a solid fat with a low iodine value and is known as Chinese Vegetable Tallow whilst the kernels produce a drying oil with high iodine value which is called Stillingia Oil[11, 109, 269]. Many named varietis have been developed in the Orient, especially in Taiwan, for improved oil production[269]. Plants require from 3 - 8 years to bear, but then continue to bear for an average of 70 - 100 years. They attain their full size in 10 - 12 years[269]. Yields of 14 tonnes of seed per hectare, containing 2.6 tonnes of oil and 2.8 tones of tallow have been achieved[269]. This yield could increase with age[269]. The plant has escaped from cultivation in N. America and has become a serious pest there, displacing native vegetation. It apparently produces root secretions that modify soil chemistry and discourage the establishment of native species[274]. Responds well to coppicing[146]. Special Features:Attracts birds, Not North American native, Invasive, Naturalizing, All or parts of this plant are poisonous, Wetlands plant, Inconspicuous flowers or blooms."
26,Plant Propagation,"Seed - do not cold stratify the seed since this can lead to secondary dormancy. Sown in April in a warm greenhouse, it usually germinates within 4 weeks[113]. Prick out the seedlings into individual pots when they are large enough to handle. Overwinter in a greenhouse for at least their first 2 winters and plant out in late spring. Cuttings of half-ripe wood, July/August in a frame."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
