,Attributes,Description,age
20,Medicinal Uses,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.DysenteryQuercus (oak) species are used in the traditional medicine of many cultures, being valued especially for their tannins. Various parts of the plant can be used, most frequently it is the leaves, bark, seeds, seed cups or the galls that are produced as a result of insect damage. A decoction or infusion is astringent, antibacterial, antifungal, antiseptic, styptic and haemostatic. It is taken internally to treat conditions such as acute diarrhea, dysentery and haemorrhages. Externally, it is used as a mouthwash to treat toothache or gum problems and is applied topically as a wash on cuts, burns, various skin problems, haemorrhoids and oral, genital and anal mucosa inflammation[4 ]. Extracts of the plant can be added to ointments and used for the healing of cuts[4 , 1231 ].",
22,Other Uses,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,
23,Other Uses Description,"The leaves of most species in this genus are more or less rich in tannins. A mulch of the partially decayed leaves can be placed around vulnerable plants in order to repel slugs, snails, grubs etc, and these will in time break down to add humus and nutrients to the soil. Fresh leaves should be used with caution, however, since as these decay they utilize some of the nitrogen in the soil and thus can inhibit plant growth[20 , K ]. Oak galls are excrescences that are sometimes produced in great numbers on the tree and are caused by the activity of the larvae of different insects. The insects live inside these galls, obtaining their nutrient therein. When the insect pupates and leaves, the gall can be used as a rich source of tannin, that can also be used as a dyestuff and is also used by many cultures to make ink[4 , 331 ]. The bark of oak trees is also usually rich in tannins and can be used as a dyestuff and for waterproofing rope[331, K ]. The wood is heavy, hard, highly elastic, with good impact absorption. It is recommended for use in flooring, packing boxes, tool handles, pallets, railroad ties etc[1229 ]. The fibres are considered to be short and semirigid for paper pulp[1229 ]. The wood of many Oak species is a favoured fuel - burning well and giving off a lot of heat[331 ]. Carbon Farming - Industrial Crop: tannin. : mast.",
24,Cultivation Details,"Fodder: Mast: Fruits and seeds of shrubs, woody vines, trees, cacti, and other non-herbaceous vegetation available for animal consumption.,Industrial Crop: Tannin: Occur generally in the roots, wood, bark, leaves, and fruit of many plants. Used in tanning leather, dyeing fabric, making ink, and medical applications.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Staple Crop: Balanced carb: (0-15 percent protein, 0-15 percent oil, with at least one over 5 percent). The carbohydrates are from either starch or sugar. Annuals include maize, wheat, rice, and potato. Perennials include chestnuts, carob, perennial fruits, nuts, cereals, pseudocereals, woody pods, and acorns.,Wild Crop: Some wild plants have strong historical or contemporary use. Although they are not cultivated crops, they may be wild-managed.",
25,Cultivation Details Description,"Fodder: Mast  Industrial Crop: Tannin  Management: Standard  Staple Crop: Balanced carb  Wild CropClimate: tropical highlands. Humidity: humid. Quercus insignis is a rather frost-tender tree that can only be grown outdoors in very mild winter areas of the temperate zone - it can probably withstand short periods with temperatures falling to around -4°c[1212 ]. Quercus species generally grow well in a sunny position, though young plants usually tolerate reasonable levels of side shade[200 ]. They usually prefer a good deep fertile loam which can be on the stiff side[1 , 11 ]. They are also often tolerant of moderate exposure, surviving well but being somewhat stunted[200 ]. Seedlings soon develop a taproot and become intolerant of root disturbance, they should be planted into their permanent positions whilst young[11 ]. Most Quercus species hybridize freely with other members of the genus[200 ]. Plants in this genus are notably resistant to honey fungus[200 ]. Plants can be quite fast-growing[1212 ].  Carbon Farming - Cultivation: wild. Management: standard.",
26,Plant Propagation,"Seed - it quickly loses viability if it is allowed to dry out. It can be stored moist and cool overwinter but is best sown as soon as it is ripe in an outdoor seed bed, though it must be protected from mice, squirrels etc. Small quantities of seed can be sown in deep pots in a cold frame. Plants produce a deep taproot and need to be planted out into their permanent positions as soon as possible, in fact seed sown in situ will produce the best trees[11 ]. Trees should not be left in a nursery bed for more than 2 growing seasons without being moved or they will transplant very badly.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
