,Attributes,Description
18,Edible Uses,Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods.
19,Edible Uses Description,"le portion: Fruit, Seeds, Sprouts. Fruit - raw or cooked. The deep yellow pulp has a sweet aroma and taste[ 303 ]. The very ripe fruits can be eaten raw, but they, and the immature fruits, are more commonly roasted or baked[ 303 ]. Very nutritious[ 303 ]. The fruit is a small fleshy syncarp, cylindrical, kidney shaped or asymmetrical, about 15cm long and weighing about 500g[ 303 ]. Seed - cooked[ 354 ]. The roasted seed has a flavour much like a chestnut[ 354 ]. Cooked sprouted seeds are a delicacy on some atolls[ 303 ]. The seeds are high in protein, carbohydrates, low in fat, and a good source of minerals and vitamins, especially vitamin A[ 303 ]. The large, dark brown, shiny seeds are about 15mm long, with little or no endosperm. There are up to 15 seeds per fruit[ 303 ]. The latex obtained from the shoots and trunk can be used to make a chewing gum[ 303 ]."
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Stomachic: Aids and improves the action of the stomach."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antifungal  Astringent  Dysentery  Purgative  Skin  StomachicAll parts of the plant are used medicinally, especially the latex, leaf tips, and inner bark[ 303 ]. The diluted latex is taken internally to treat diarrhoea, stomach-aches, and dysentery[ 303 ]. Applied externally, the latex is commonly used to treat skin ailments and fungus diseases such as thrush[ 303 ]. It is massaged into the skin to treat broken bones and sprains and is plastered on the spine to relieve sciatica[ 303 ]. The crushed leaves are commonly used as a poultice to treat skin ailments and fungus diseases such as thrush[ 303 ]. The sap from the crushed petioles (leaf stalks) is used to treat ear infections or sore eyes[ 303 ]. The root is astringent and used as a purgative[ 303 ]. When macerated, it is used as a poultice for skin ailments[ 303 ]. The bark is used to treat headaches[ 303 ]."
22,Other Uses,"Adhesive: Glues.,Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Insecticide: Kills insects.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Plant support: Usually bamboos, used as canes in the garden for holding up plants.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Waterproofing: Does what it says. See also Pitch and Oil.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other uses rating: High (4/5). Agroforestry Uses: The plant naturally occurs on steep ridges, cliffs, and shallow calcareous soils where it acts as a soil stabilizer[ 303 ]. It can be inter-planted with a wide range of fruit and vegetable crops such as yam, banana, coconut, taro, papaya, sugarcane, arrowroot, beach hibiscus, Indian mulberry, citrus, soursop, medicinal plants, aroids, ginger and noni, amongst others[ 303 ]. The leaves provide abundant mulch for the tree and other plants growing beneath the canopy[ 303 ]. It is an ideal tree for home gardens on atolls because of its adaptability to calcareous soils and saline conditions and especially for the beneficial shade it produces. The tree can also be used as a trellis for yam[ 303 ]. Other Uses A sticky white latex is present in all parts of the tree[ 303 ]. It is used as a chewing gum, an adhesive, and to caulk canoes[ 303 ]. A fibre is obtained from the inner bark. It is used to make strong cordage used for fishing[ 303 ]. The inner bark was formerly used to make bark cloth (tapa). Sections of the bark were hammered flat with a wooden mallet onto a wooden surface. The more the bark was beaten, the finer the cloth that was made[ K ]. Dried male flowers can be burned to repel mosquitoes and other flying insects[ 303 ]. The flexible leaves are used to wrap foods for cooking in earth ovens, and as plates[ 303 ]. The wood is light in weight, flexible, easy to work[ 303 ]. It is used to make small canoes, carve into statues, bowls, fishing floats, and other objects, although the wood needs to be protected from direct sunlight[ 303 ]. Trunks of larger trees are used to make dug-out canoes[ 354 ]. The wood is fast burning, but generally older, less productive trees are used for fuel[ 303 ]."
24,Cultivation Details,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Balanced carb: (0-15 percent protein, 0-15 percent oil, with at least one over 5 percent). The carbohydrates are from either starch or sugar. Annuals include maize, wheat, rice, and potato. Perennials include chestnuts, carob, perennial fruits, nuts, cereals, pseudocereals, woody pods, and acorns.,Staple Crop: Basic Starch: The Carbon Farming Solution. Eric Toensmeier."
25,Cultivation Details Description,"Management: Standard  Regional Crop  Staple Crop: Balanced carb  Staple Crop: Basic StarchA plant of lowland tropical areas, usually found at elevations below 150 metres[ 303 ]. It grows best in areas where the mean maximum temperature of hottest month is 29 - 31c and of the coolest month 16 - 18c. It prefers a mean annual rainfall in the range 1,300 - 3,800mm[ 303 ]. Older plants grow well in a sunny position, but young plants require some shade, with seedlings requiring 20 - 50% shade[ 303 ]. Prefers a light, well drained, and volcanic and shallow calcareous soil, either sandy, sandy loams or loams, with a pH in the range 6.1 - 7.4[ 303 ]. The plant tolerates saline and coralline soils and atolls[ 303 ]. Established plants can tolerate drought for a few months[ 303 ]. Trees can begin fruiting when about 5 years old[ 303 ]. It can yield 50kg of fruit per tree per year. A fruit can weigh about 500g. The flowers require cross-pollination for seeds to be produced, but unpollinated flowers will still produce a fruit[ 303 ]. The tree is shallow-rooted[ 303 ]."
26,Plant Propagation,Seed - it has a very short viability and should be sown as soon as it is ripe[ 303 ]. Plant out the seedlings when 125cm tall[ 303 ].
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
